date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;33281001;0.0;0.0;0.0;4;1.6864996637130505;-206150.11768490105;16474.3039457753;8681.70340989736;3.60000000000276e-12;25.7928435550452;92.9908517702759;0;0.0213772661257424;0.0;7.971424699887719;1027.49522347989;0.0;0.0;11.981277780978598;2.8582861907793498;0.00318234987619924;0.0012677868915962401;10.5935282807858;2.28949827125366;24.969471305608696;0.573084577797093;1;juin;12.298637602734958
2016-06-21;33281001;0.004910367775661921;0.0;0.0;4;1.4246928290753702;-165218.015923397;1739.1144690732401;-5408.85678874683;3.60000000000276e-12;13.8242992908813;82.6578071758425;0;0.0;0.0;0.0895351927627039;1023.0310027230099;0.0;0.0;14.2339376023346;2.59899069607918;0.00507329098600186;0.000513531833381378;17.151827171802303;0.960842028502111;34.8819610819341;1.3777781342096498;1;juin;14.744114314057905
2016-06-22;33281001;71.86676028710241;0.0;0.0;2;1.4709003299966898;-180364.92707668198;5423.93339984106;21539.1913521557;3.60000000000276e-12;17.748380999764;79.38116305201879;0;0.0;0.0;0.0;1018.69649940446;0.0;0.0;20.698767494402894;2.9822126104836406;0.00714193603038367;-0.0037128248591108094;17.7939896602123;-2.7788047845354;28.783256156718398;-0.3796644124189511;1;juin;20.343905783964743
2016-06-23;33281001;69.9768653908095;0.0;0.0;4;2.8720130007312705;-221614.867412665;-6245.80564150829;32996.7403365719;3.60000000000276e-12;222.88782647907902;71.2049715752892;0;0.000560571950721884;0.0;0.000560571950721884;1015.9831709583999;0.0;0.0;22.490761625887604;-0.40273814731961;0.0025823577912238893;0.0021726029406828893;17.9585049412782;2.9672120728373903;33.1437727763523;3.35397746092933;1;juin;22.361883590125917
2016-06-24;33281001;672.4079029895739;0.0;0.0;4;3.04510453930018;-96067.50372492199;-1959.560568469;-14179.9293221868;3.60000000000276e-12;662.892573306221;83.2093647830774;0;7.2937613797160195;0.0;7.96545030192911;1021.1217868277099;0.0;0.0;19.8621591775857;-1.25153819310226;-0.0006604508318562362;0.00047461724913531203;19.533339876312105;4.759394794126839;41.1907346278308;-0.49538106637845;1;juin;20.06893258618992
2016-06-25;33281001;0.1031177232889;0.0;0.0;4;2.99063939066009;-146529.469478957;-610.064793662672;8211.40562893392;3.60000000000276e-12;509.5761402583741;84.68314500325279;0;3.17437992041831;0.0;7.85163466027704;1021.15544459325;0.0;0.0;15.877098993743699;-0.5468948622894609;5.4107610445877e-05;0.00109272604667127;15.1291218820778;4.36630462424995;26.940728938615894;-1.93154398079276;1;juin;15.899520019047921
2016-06-26;33281001;0.0012275919439154802;0.0;0.0;4;1.61214299414338;-246457.444163254;9836.40517604546;10986.420511958;3.60000000000276e-12;56.5253037909836;86.5015356781646;0;0.0;0.0;3.4037646402421498;1023.12793066054;0.0;0.0;11.8083845354065;2.30822200856382;0.00294666330809885;0.0022101559209506396;9.38908591346465;2.4510261746558704;16.3020109698418;-0.7701132593410079;1;juin;12.054833154257294
2016-06-27;33281001;0.121248230338094;0.0;0.0;4;1.45680415992285;-209996.479530628;6743.9304469626;2743.51511757466;3.60000000000276e-12;25.5396009916151;86.0191456453085;0;0.9361511278061868;0.0;2.84247789981449;1025.57932973581;0.0;0.0;12.7979492908342;1.93876447769556;0.00156810871911879;0.00165024488234136;8.68563355730497;2.39618162834993;22.628812636422897;-0.6905794447143139;1;juin;13.104992990900474
2016-06-28;33281001;0.33608413966156697;0.0;0.0;4;1.06357189516089;-75943.4923960916;328.732850483917;-21296.9523970224;3.60000000000276e-12;22.1761091113661;86.424510635548;0;4.92940508178801;0.0;5.04822464085205;1023.1520646839999;0.0;0.0;15.068156500838802;0.786616515483558;0.00468741949522172;0.00129387983942213;14.6754786789327;1.26454159980881;27.46235473454;-0.200912127830036;1;juin;15.308951903428293
2016-06-29;33281001;0.0196414711026477;0.0;0.0;4;1.85369436561214;-207712.803821945;16692.0949016128;-5210.43748650677;3.60000000000276e-12;61.85671205202121;92.8734492709403;0;0.482328369867303;0.0;0.483368834718581;1019.3388490772197;0.0;0.0;14.729957435473;0.956077163461478;0.00219405575702761;6.0988159962747305e-05;14.071631901308502;1.99951278902832;26.8106397703532;1.61768131260944;1;juin;15.056877651564049
2016-06-30;33281001;0.0092536031715966;0.0;0.0;4;1.45856455217787;-184458.01580026106;8391.47985505021;-432.639540676482;3.60000000000276e-12;33.0205220459;90.6269017386538;0;0.174739396643215;0.0;0.41462681321816497;1017.86656223765;0.0;0.0;15.723358973743201;1.2096846968868502;0.00216399089587257;0.00170714908047004;14.394034424063802;2.14831553441901;29.4352269977089;1.4200112757889098;1;juin;16.22337604935458
2016-07-01;33281001;0.126816371228421;0.0;0.0;4;1.25238029926143;-164515.255766124;11366.855747382;-7304.056360176552;3.60000000000276e-12;15.314175177129998;91.4402766346393;0;3.879600527060141;0.0;3.879600527060141;1019.2913812471601;0.0;0.0;15.489592277811699;1.13366060946107;0.0032984986225097;0.000908161949460765;16.0840430848422;1.85964804960463;27.414354881620003;-0.4302027626482821;1;juillet;15.710846388665281
2016-07-02;33281001;24.3069355361707;0.0;0.0;4;3.3858462045987405;-73884.6097975102;-9977.26493551014;20691.0939620724;3.60000000000276e-12;603.142450390321;81.4465462965602;0;7.4584750013588215;0.0;7.57223428501855;1020.8836194759;0.0;0.0;18.102771714939802;-0.743164194228218;-0.000816106155980842;0.000558066912461357;14.159855697691698;4.724205386771652;31.2757636501901;2.8206489087662;1;juillet;17.714028321880118
2016-07-03;33281001;2.71161486232627;0.0;0.0;3;1.7391796433569595;-202561.63116056198;2216.20947426666;-3489.2416825140003;3.60000000000276e-12;45.51610172739039;86.5632422407599;0;4.13430862559055;0.0;4.13430862559055;1025.34038263005;0.0;0.0;13.1843785262908;2.10557347910676;0.00208224467279699;0.00103030845301944;7.84084326624873;1.17213872396087;22.8509599536778;2.12772399956339;1;juillet;13.705434604510591
2016-08-01;33281001;0.590041524147651;0.0;0.0;4;1.81005522509713;-220729.46428890602;13643.8544641483;4561.28847293921;3.60000000000276e-12;40.0367477792962;91.88005860840842;0;0.00537470353425618;0.0;0.00537470353425618;1022.04365661933;0.0;0.0;14.5640576062232;2.3917857470362;0.00259667704695106;0.0009680442137703553;12.9878594465796;2.4834302621397297;22.3638762265323;-0.268228358127025;1;août;15.20801097424163
2016-08-02;33281001;0.0157894432786664;0.0;0.0;4;0.838146495978923;-220217.09358288397;11736.6563473801;3833.7562661131;3.60000000000276e-12;14.206709472360199;89.52642046020179;0;0.0261244999586473;0.0;6.32846647557334;1022.83893832033;0.0;0.0;13.4806632508133;2.98843731241486;0.0036851628055287796;0.00210478695026005;11.056199358028099;2.08071750353942;24.061717399979;-0.7483337837137671;1;août;14.336086901824196
2016-08-03;33281001;0.0135035113830703;0.0;0.0;2;0.860125262887391;-219526.76917897802;10109.5613908294;-1995.8052848639402;3.60000000000276e-12;21.6013870384371;89.26152392685091;0;0.105900650934926;0.0;0.105900650934926;1020.63411726827;0.0;0.0;15.3298878855059;1.39360968541217;0.0056626387163272104;-0.000189720899172175;13.1170385502279;-0.6892603853257769;20.2453516751407;-0.8367406770706421;1;août;15.413869335247774
2016-08-04;33281001;13.5975219833879;0.0;0.0;4;2.02404086368108;-126787.50165394;11302.844031238501;-3082.26766784242;3.60000000000276e-12;363.2087126774141;90.1137746724844;0;4.761550721606071;0.0;7.41975830394496;1016.7136221400999;0.0;0.0;17.5885396861901;0.4893105602272879;0.00157132651018166;0.00130686028390756;16.5187635098379;2.58035982285035;28.397444997740003;-1.3600825178243;1;août;17.38078790509281
2016-08-05;33281001;8.73971660786419;0.0;1.1520468118269898e-06;4;2.34562305886892;-197930.373602345;48959.470085844405;39466.5630182558;3.60000000000276e-12;137.635001492694;96.6925491190852;0;4.80639778006274;0.126315546229331;4.80639778006274;1021.4245828520301;0.0;0.0;14.9349112199874;1.1934192462001398;0.00218390021136631;0.0009491293324949552;14.2889913521889;3.7481388153459902;27.1886331856977;-1.40007762035429;1;août;15.519121234526638
2016-08-06;33281001;0.0;0.0;0.0;4;0.901095528042112;-233549.031916619;11547.6230027051;7241.17169407718;3.60000000000276e-12;51.82198543869799;91.13875585722342;0;0.00571992305608911;0.0;0.00571992305608911;1027.9202119090198;0.0;0.0;13.6289129676267;2.19447752521861;0.0051201086171491;0.0024915539853602;9.769927948707279;1.10167724651272;20.8030903800959;-1.8793548358893504;1;août;14.08725600438178
2016-08-07;33281001;0.00797934763545061;0.0;0.0;1;2.11436515296011;-224238.041538772;10317.6728937335;23322.118177213906;3.60000000000276e-12;116.534679146819;86.5361664820935;0;0.0;0.0;0.0;1029.7176473147501;0.0;0.0;16.663928268520003;1.46900351838866;0.0026827070760613893;0.000657113631787904;13.9213608134538;0.0285830127632017;23.7480075761555;-3.46053579734366;1;août;17.196431002817658
2016-08-08;33281001;0.004910367775661921;0.0;0.0;4;2.1021741017998;-211042.717376896;1870.9255027427105;18039.1359918454;3.60000000000276e-12;190.27918205514703;79.7428982876598;0;0.0;0.0;0.0;1026.1296469015401;0.0;0.0;18.2441021234062;1.33638784287924;0.00404794658593726;0.00203753148458282;15.3379296582223;2.27643975046065;24.193298186349697;-2.33881738539652;1;août;18.7306000208578
2016-08-09;33281001;70.9624547997145;0.0;0.0;1;2.61411826716017;-159403.24925966302;3854.07363680613;23382.360690212;3.60000000000276e-12;304.57888518503995;88.4382537847263;0;0.00668288726978895;0.0;7.98281084556551;1024.6143142569001;0.0;0.0;16.8287463832799;-0.107057716352259;0.00129760257947416;0.00161361143726977;15.084899176663301;4.881865918878232;35.8192910134671;-3.1847690526480603;1;août;16.964113691173157
2016-08-10;33281001;0.0225425421949629;0.0;0.0;1;2.91140102818839;-262904.03337614;4057.4615818372;69796.1422011354;3.60000000000276e-12;190.122512334254;79.7022976350368;0;0.0;0.0;0.0;1025.00480602312;0.0;0.0;14.0443383734686;0.847145206143743;0.0019954869101141397;0.000404761481817779;11.6313079506159;-0.0764661671183265;15.373292283677499;-4.78941408393353;1;août;14.6148710177035
