date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;35281001;0.0432156935385122;0.0;1.58610862618231e-06;3;5.342940079078651;-10842.585469633299;-96660.6610233784;40470.739527226404;39280.627211556;694.7227288173599;96.00393511557293;0;8.0;0.25;8.0;1020.13836417946;0.10543200482357;0.0045031367044978;15.331303930133199;-0.7698709562571329;1.74528119393077e-05;0.000451852713344112;18.1760420685429;3.6710485888761495;43.709915083487395;8.71250293057526;8;juin;15.366790308216213
2016-06-21;35281001;26.8972156895068;0.0;7.0582752663433596e-09;3;2.85627940479401;-44194.5917830013;-221973.81629109397;-67923.4981497823;425165.283883303;414.215691924882;92.9697873830833;0;7.99889053254438;0.0;8.0;1019.45574230955;0.0;0.0;16.9893215158726;-1.32650702636715;3.56399005215977e-05;0.000895444479678418;14.9315823797548;3.1983025963090803;37.9297292540505;4.0646532290557005;8;juin;17.62401848535816
2016-06-22;35281001;211.150194021968;0.0;2.06245339756664e-06;2;1.05484954948799;-70611.7546689054;-195836.157575997;-202077.24347925105;661313.8488875771;188.256817253539;93.03593596515059;0;7.50544507862193;0.27220328914700603;7.50544507862193;1019.4776540194803;3.8547593987923215e-05;0.0;18.684886193344106;-1.84318529076289;0.000706120647007546;0.000810311557035543;16.1972717625391;-2.60113373209425;34.081904641461705;0.40999670720335707;8;juin;19.94301448460159
2016-06-23;35281001;291.992223663488;0.0;0.0;4;1.64389811808909;-136195.468003705;-281799.616001905;-44270.7129167905;461226.108801858;231.80891770505696;88.0409213472888;0;0.585838799339202;0.0;7.91629498576673;1016.50753438031;0.0544584110803029;0.0;20.8470095531651;-1.1487546983523702;0.000256338649147871;0.000481924595779;17.0582220076218;3.90703802523413;36.498240847551706;2.98673389687617;8;juin;20.560883019701286
2016-06-24;35281001;20.1360467279662;0.0;0.0;1;2.40896998521119;-167479.695158197;-424417.179898951;-286384.186160891;1026657.33760525;431.172460798408;84.2796180992197;0;5.13742108694512;0.0;5.13742108694512;1022.0695769804801;0.0;0.0;15.2217764580567;-1.93239743702973;0.00018555938980167;0.00172069283131421;11.921548606290903;0.489136504787889;20.6764857285598;-4.82331927798437;8;juin;15.567316226471801
2016-06-25;35281001;122.13712410424999;0.0;0.0;4;3.40883530142277;-356824.619991882;-472623.772576757;-372156.215040589;1321472.1748545;1547.46651696443;73.3137010794453;0;5.045206466032719;0.0;5.04692244284374;1021.00035630975;0.0;0.0;16.0327085690645;-1.88120696663166;0.00201718993722535;0.00177814520429727;9.12730279891786;5.06342279372801;16.5359405684831;-3.9427516690666096;8;juin;15.483992167177194
2016-06-26;35281001;53.3915639254626;0.0;0.0;1;2.9333967050932004;-329653.687296718;-403371.446845835;-354480.49259254;1297776.61867686;586.834934040422;76.5238255576949;0;3.7818892600594105;0.0;3.7818892600594105;1023.20239690586;0.0;0.0;15.551778704437899;-1.93840777328931;0.0015989800721918099;0.00169018304871267;9.475215855903679;3.88378470109455;19.2337643313767;-4.19563201019988;8;juin;15.286138709181158
2016-06-27;35281001;38.9719347357751;0.0;0.0;4;2.99081276440353;-76962.9835927779;-222094.177489402;-149237.595376519;470876.011216567;545.2902190821881;85.5063375669602;0;7.88373859167755;0.0;8.0;1022.28026751469;0.0202234113794484;0.00294672080763976;17.3553931034754;-1.42536925827243;0.000227310049466071;-0.000384419694458414;14.286198579976;5.436379874430702;25.2938612323742;2.41712831753101;8;juin;17.28200241173435
2016-06-28;35281001;20.1257615063588;0.0;0.0;3;1.17113594730344;-68339.1354935754;-137375.32933423;-81141.99358296269;242835.66093644398;211.80371738201302;88.41366264346131;0;7.99652367583393;0.0;7.99702663393416;1018.7756491053101;0.15177666106075302;0.0039231597361299;15.9540774529558;-1.29235047097631;0.000517961534764281;0.00174316856289823;11.946088616868696;-0.386937337974766;28.9888327034023;1.71176596579251;8;juin;16.21871305159026
2016-06-29;35281001;15.584264565273699;0.0;0.0;3;2.11235555129351;-93516.9445196693;-391396.777613999;-282320.23706463;869771.545146841;420.257792509513;88.83734849222259;0;7.26035118805342;0.0;8.0;1016.27136385548;0.0;0.0;13.5950911770998;-1.81269036372987;0.00160812228716339;-0.00104278549217149;9.22924686318459;2.8742767304284;24.34881103138469;3.2131165285973298;8;juin;13.985891029423174
2016-06-30;35281001;28.873318054407893;0.0;0.0;4;3.648315596000241;-38770.8280764223;-264212.34627956396;-25930.706376433398;326728.38288721896;607.1682217025401;88.78940443343029;0;8.0;0.0;8.0;1013.2302919278999;0.00297352726442998;0.0;17.3603198778522;-1.0573169373999398;0.0009511648643106141;-0.000547877957820425;15.1720962645319;5.663410354418369;32.2545616441348;4.99470932268377;8;juin;17.546803958782675
2016-07-01;35281001;48.828965324028;0.0;0.0;4;4.13253417890344;-59859.0021944195;-191745.46024507802;-134212.319012641;451091.99334497;1250.6498690991805;83.43071933309159;0;7.3041546797097014;0.0;7.3041546797097014;1014.90046631149;0.008077321762527229;0.0;17.7280971528361;-1.52875534283725;0.000827722156416458;-0.000229854981612416;14.2234547715622;5.54200193724497;28.182070863087606;6.32423025255048;8;juillet;18.119286902709504
2016-07-02;35281001;100.856120017269;0.0;0.0;4;4.69289517597328;-367630.19646748796;-513007.578056284;-329532.440406883;1359913.33682301;708.394343975819;66.3233927304647;0;2.17756948933506;0.0;2.1822859449188;1019.77734675186;0.0;0.0;15.659966897125196;-1.71932152350994;0.00159955650922444;0.0012380004611463801;8.30250208944983;8.422822501348469;14.9830945241811;-0.0430779169037116;8;juillet;16.081231782926928
