date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;31069001;70.22431533308311;0.0;0.0;1;1.67634306184374;-488028.77557550295;-518046.66658538795;-526145.635762393;1960121.77714911;446.210880057156;53.699008402092886;0;0.0;0.0;3.26038090577298;1022.76048349905;0.0;0.0;24.476831528073202;-4.09266068582022;0.00165717033785504;-0.00192183310047223;17.357651919121402;0.164912255108444;29.2874504623742;-4.14109801677796;33;juin;20.98527025876297
2016-06-21;31069001;52.242916920352705;0.0;0.0;2;6.12888593507009;-465367.357704072;-689356.021593456;-480544.699344036;1979452.5042989;677.628864842445;35.118182097882396;0;0.0;0.0;0.0;1017.6840528048;0.0;0.0;29.5193764579658;-3.3955485594222794;0.00192588644704217;-0.000266185113614485;15.7735961824091;-7.9664861475394;23.238685643446804;6.74768683949424;33;juin;26.998323564231384
2016-06-22;31069001;57.7185958667081;0.0;0.0;3;5.4477136802765;-453920.55574825295;-598359.558873896;-569144.562836763;1964304.50234577;668.439198816231;36.7262527635959;0;0.0;0.0;0.0;1016.52176154366;0.0;0.0;29.2608874767584;-3.5815300763245896;0.00331266153212397;0.000842975468904518;17.501336641784402;-5.32415350135034;26.1518025633795;7.603869719094289;33;juin;26.794337263805588
2016-06-23;31069001;140.252206965891;0.0;0.0;4;1.3135263271848998;-96078.86604997492;-162753.144051046;-163392.75355064802;664542.573668509;767.223003219429;74.7419211944433;0;7.977743873229389;0.0;7.977743873229389;1020.5993471709697;0.00170160010713972;0.0;22.478265894443396;-2.85235586279178;-0.00171572556039456;0.00028648555288386;18.224303087489396;3.4498920199480403;31.532521348944996;-0.7338281471565831;33;juin;21.21227075533623
2016-06-24;31069001;21.4109742867548;0.0;0.0;4;5.2384451852224405;-91801.9154754875;-291506.815808179;-159860.587884574;528305.7033600521;758.662859647025;69.69989591191421;0;7.995703938759919;0.0;7.995863373354;1021.33096913196;0.0;0.0;18.319725227913498;-1.54187294314908;0.00030935399889875603;-0.000796817305112555;15.0157827765366;8.33655141596137;23.9456404088078;-1.46285387289936;33;juin;18.424201405888144
2016-06-25;31069001;122.187855088471;0.0;0.0;4;3.868370574634701;-428225.62329202704;-358003.13716727897;-748546.001282331;1889465.23935479;859.5624524077;52.44168519052021;0;3.76518353079758;0.0;3.76518353079758;1022.0558574882899;0.0;0.0;20.9300822006694;-4.067849283286621;0.00026646288229074505;0.000125730136657997;13.649066072707601;6.718341577505258;19.7315848230082;-2.58437746778646;33;juin;19.78554162798762
2016-06-26;31069001;98.4230630033243;0.0;0.0;4;3.29780409077896;-494631.975878238;-303301.842144374;-788785.405680237;1966253.32500067;501.99282668442197;51.3086992862854;0;0.0;0.0;0.0;1024.69998846771;0.0;0.0;21.4767284315981;-4.23709797104388;0.0008222503627851732;-0.0007177772049891952;12.4256101294376;5.67348070806473;21.957811403110103;-2.60976865293651;33;juin;20.709537896291497
2016-06-27;31069001;96.54773905208;0.0;0.0;1;1.1265579727281698;-538231.771212964;-327059.964097503;-597082.310248523;1961578.11445582;524.516415251954;58.4367198091443;0;0.0;0.0;0.0;1020.38976222645;0.0;0.0;24.0996387891885;-4.13538499984779;0.00100701960120804;-0.00164773914233251;15.746577169011399;0.932410299377346;22.6249903498847;-3.5395670118928098;33;juin;21.364470894920746
2016-06-28;31069001;118.75089856213499;0.0;0.0;1;2.76346990933082;-375122.201932251;-236743.882757251;-762161.005218892;1804619.47922346;628.453038042171;61.0205514690479;0;3.99379819084591;0.0;3.99379819084591;1017.78278297567;0.0;0.0;22.771642562315602;-4.34198134794335;0.0009488263870584359;-0.000588101152054044;17.8479902640037;0.547648209580075;33.2144603250972;-6.09333455593423;33;juin;20.315222024008154
2016-06-29;31069001;169.808924625131;0.0;0.0;4;1.52293479421716;-136947.691527143;-355739.672640087;-123913.174814791;767109.28225014;563.481620527443;83.5453056739965;0;4.02542431088765;0.0;5.94548790555078;1019.1911573199001;0.18601451849372;0.0;20.170810630800702;-2.68109922713897;0.000983730513123368;-0.0002852699216817831;16.2001737491581;3.4181510992502795;33.9695615297351;0.3014237826446049;33;juin;20.626452608497047
