date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;31069001;169.382484611817;0.0;0.0;4;2.6295723474602;-580507.981405584;-805488.151295784;-914051.7227774841;2484514.7812702004;1069.3239112974;43.2846716873599;0;0.0;0.0;7.989418162396669;1023.2625688573199;0.0;0.0;25.750317824918604;-5.06657866342723;0.000845302749088981;-3.2269412126224e-05;10.258236345679599;4.61111767877809;29.626157188024997;-4.32713867247094;14;juin;22.637133009478802
2016-06-21;31069001;374.702515592688;0.0;0.0;1;3.0931187445161896;-623633.454510718;-954714.120505098;-817936.345863087;2654048.49980536;1096.0239276002999;37.2222485577297;0;0.0;0.0;0.0;1019.9853819167599;0.0;0.0;32.791854593120796;-4.95232316539615;0.000885667540383767;-0.00288479079348742;16.8077461364609;-4.23493320836087;28.6194223939756;-4.65771619841961;14;juin;30.26370617944742
2016-06-22;31069001;155.297800665407;0.0;0.0;2;6.541188781342571;-580652.193074665;-963129.151687062;-937910.711989517;2669569.26933661;858.858461082724;31.2431257321848;0;0.0;0.0;0.0;1016.98782813384;0.0;0.0;33.6740189569998;-4.49288577018264;0.000147890318249483;-0.0021724050626935397;16.485553672909802;-10.1858628428599;24.9064480125699;4.59178971004896;14;juin;30.648894584306852
2016-06-23;31069001;220.39452877531;0.0;0.0;3;5.854626654991058;-580815.688529102;-874413.7570716209;-981960.220866139;2655573.23515692;804.416211541931;29.6288146550666;0;0.0;0.0;0.0;1015.1298170450999;0.0;0.0;34.3420018418328;-4.58809360099658;0.00234922934477166;0.000422079800306695;18.1185326933861;-7.06370615396008;28.9440426824422;8.37330153093262;14;juin;32.83217762246762
2016-06-24;31069001;683.860578232575;0.0;0.0;1;3.1946560574155294;-362446.60473599896;-575715.339207951;-848919.982664344;1973802.61779499;948.5228390014599;52.644574527242696;0;6.604316491201629;0.0;6.604316491201629;1018.0142399539999;0.0;0.0;28.541841453571;-4.52272547505046;-0.000385562860115888;-0.000771337862203289;19.254744032117895;4.4742227454844405;33.0013810096116;-4.55822114856074;14;juin;24.685056117388744
2016-06-25;31069001;231.12953386439602;0.0;0.0;4;4.41523244566805;-526963.35385844;-628938.835160261;-1118665.70406925;2473750.88688308;1216.66048129082;45.200163934861;0;3.7998249234337904;0.0;3.83023477247602;1019.42316427888;0.0;0.0;26.076118896900606;-4.796278499209639;0.0008225950356245768;-0.000667717125435841;15.321725277577;7.7139609999903715;25.264952295833602;-2.51001569597884;14;juin;23.35489588649775
2016-06-26;31069001;222.46192219538105;0.0;0.0;4;4.08754701609119;-646752.053783683;-620348.104999966;-1237191.54165142;2687462.09120959;1458.88529580626;34.713100967896196;0;0.0;0.0;0.166508041471151;1020.8787322350901;0.0;0.0;25.6530258882883;-5.1786321094133605;0.0012792415258192401;4.413776456517331e-06;12.9406232954408;7.50426210909062;22.4637451708522;-3.20188380966921;14;juin;24.090767981332466
2016-06-27;31069001;193.707031601432;0.0;0.0;4;4.13430641368259;-657599.05482406;-608869.144998617;-1233811.5061261002;2693418.22930092;1173.2326794473;35.7989923178438;0;0.0;0.0;7.30438966779119;1022.76571876145;0.0;0.0;26.9883357187928;-5.24809631322246;0.00104609279103911;-0.000532229058581468;12.5146652998493;6.561844076699329;22.039008474226602;-4.32366180296595;14;juin;23.514256242589916
2016-06-28;31069001;170.190084313083;0.0;0.0;1;2.16760078643263;-731438.7319277129;-613185.235097623;-1075181.69211209;2691519.71054822;960.391663450537;40.1940594855689;0;0.0;0.0;0.0;1017.71350851103;0.0;0.0;29.1390026033223;-5.4864935514937185;0.000778641409370673;-0.0014888233751433801;13.235059538499101;2.25702259661832;20.076583635560397;-5.04354505021;14;juin;27.16258139906904
2016-06-29;31069001;793.5930306823849;0.0;0.0;1;2.4485422566737403;-621137.485825544;-518472.75755990297;-1201270.67737341;2601818.56971175;1097.8811100933501;46.2668730273579;0;1.45563187513418;0.0;1.5801025815157;1014.72353954885;0.0;0.0;29.0436050372574;-5.52331198016914;0.000659646985913452;-0.0011888861044532801;18.372060297378198;2.45874240984177;35.9267789659007;-6.04879432394591;14;juin;26.920439421933388
2016-06-30;31069001;307.777467977365;0.0;0.0;1;2.7293638317778903;-679868.380903838;-524451.438866474;-1213386.10399383;2650129.02109173;1099.10344031778;40.1954555661122;0;0.0;0.0;0.0;1016.84826489231;0.0;0.0;29.3278159461726;-5.52967282742931;0.000124734879955826;-0.000879081098315219;14.6993410498418;2.6362753093654;28.8026613532675;-5.89389101398409;14;juin;27.308943486322395
2016-07-01;31069001;728.617350884337;0.0;0.0;1;2.57977961932702;-653511.8973754171;-539052.432600983;-1170371.0440073;2635211.21386719;1218.98638855343;41.7136486758438;0;0.431889331273658;0.0;0.431889331273658;1016.88638145825;0.0;0.0;31.304872037638894;-5.54110885403692;0.00066193430746095;-0.00106639708104554;18.3783886195;3.69852743270077;33.9567882889714;-5.27328009642405;14;juillet;28.73784849430861
2016-07-02;31069001;183.347767681427;0.0;0.0;4;3.78362947201389;-398197.754525868;-355077.9446827529;-1038726.58239495;2078196.78433728;1680.7649514876098;47.27317632933829;0;6.98248555164341;0.0;8.0;1022.0801529205099;0.0;0.0;25.6380042511265;-4.46056358413855;-0.0007102842500657942;0.000326698357499917;15.4879129439593;7.486239606882;29.533045941406304;-2.9779078598885502;14;juillet;22.334249270525756
2016-07-03;31069001;194.15637536428198;0.0;0.0;4;3.68964601733496;-648874.1067010821;-497853.653156616;-1302619.02352643;2672503.625;1165.9474805835198;38.2442403281872;0;0.0;0.0;0.0;1023.40532997095;0.0;0.0;27.052203990121107;-5.40224355568428;0.000488297302908351;-0.000496430360471758;15.215947267495403;5.70990992361112;24.5391522406298;-5.260557114461331;14;juillet;23.4251720940599
2016-08-01;31069001;211.486805338378;0.0;0.0;4;3.63172689052577;-673303.583912825;-524468.6076380371;-1182529.25474982;2604045.51171538;1377.68555181043;36.5147811733181;0;4.76260152161485e-05;0.0;4.76260152161485e-05;1021.24411574628;0.0;0.0;27.8071317269322;-5.23227015884295;0.0006402346511501798;-0.000108690024807603;15.097565223281801;6.66078071803894;20.940642994498397;-3.0722411197011805;14;août;25.04673020787627
2016-08-02;31069001;174.63696301276298;0.0;0.0;4;2.5402230225919302;-734834.555980278;-471649.256830519;-1152141.72531858;2592959.15429688;1039.85469560524;35.61256626421721;0;0.0;0.0;7.67530982860228;1020.7226433761;0.0;0.0;29.854390006146602;-5.41890868414989;0.00137738686537465;-0.00108447854144242;10.6753869621199;4.7516587236937005;23.7467565529305;-3.57324650022475;14;août;26.843894048786463
2016-08-03;31069001;152.262377512259;0.0;0.0;1;2.7792782875601;-728151.362288704;-469714.271787411;-1086094.33437502;2569928.8783156;799.9678455272299;34.4246129122525;0;0.0;0.0;0.0;1015.16972784209;0.0;0.0;33.1322363354834;-5.45260213983495;0.0010199318629949196;-0.00310098211996831;17.4947269156627;-0.521346353785702;25.4805264469878;-6.02258041603818;14;août;31.24875257929606
2016-08-04;31069001;495.77572865513395;0.0;0.0;4;5.66555797975664;-515732.277451014;-302791.679029128;-1385268.66089981;2220285.889736;1369.02750014979;41.6153937389042;0;5.2600627268516;0.0;7.72162952998345;1014.27898562684;0.0;0.0;30.318820880645298;-4.75743226299405;0.000976872541346493;-0.000374164347007385;19.107116544236398;8.222766656957889;42.3881867407108;-5.33532835241022;14;août;27.65044551303757
2016-08-05;31069001;212.70550893587398;0.0;0.0;4;5.0011364478731295;-591152.06680025;-480372.88544852;-1256849.89818361;2512390.4494437003;1524.88408127637;36.8130513378575;0;0.565998993121806;0.0;7.63876882093241;1023.11853761745;0.0;0.0;27.040037918787302;-4.83960157112593;0.000194679559392505;-0.000152457137949843;14.6032349884305;7.89896648078138;18.18813549274;-4.81137221375411;14;août;23.069999732940282
2016-08-06;31069001;204.12384275651297;0.0;0.0;1;4.3177341512162295;-670977.070989369;-348321.877481109;-1330181.30138337;2563791.32353246;1375.79661312712;32.1098903851451;0;0.0;0.0;0.0;1026.22864285935;0.0;0.0;28.8453909210272;-5.14318439284041;-4.6194426946061104e-05;-0.00039499230429192005;14.634527859225399;5.48379270543319;21.710457140125108;-6.554509699447402;14;août;26.281984581091116
2016-08-07;31069001;171.624192026556;0.0;0.0;1;3.19884885457415;-743673.85847388;-348242.326605565;-1190482.71098601;2565610.76630455;1069.80239395553;25.680841972119694;0;0.0;0.0;0.0;1025.32181815874;0.0;0.0;32.1409495359341;-5.20564566300757;2.41058130842397e-05;-0.00107045256877609;14.318312337917499;4.33938349594337;19.8766545115668;-5.31707084189201;14;août;28.545162916287527
2016-08-08;31069001;326.27243962224;0.0;0.0;4;3.83933144251082;-691269.841859689;-341107.460893012;-1251578.6162177;2525546.14208816;1500.8781004693499;30.4764312981334;0;0.0;0.0;0.0;1022.0949096122197;0.0;0.0;33.7102913740498;-5.19031516951886;0.00044413833972090896;-0.000461539842084433;18.3820991664303;6.74734159024637;25.865630310321606;-3.56789361989696;14;août;31.217712003212103
2016-08-09;31069001;120.241475585912;0.0;0.0;4;2.32393492591565;-234336.63752946895;-86998.76754376519;-432087.295113831;641162.776196122;905.421697895938;50.3538260738651;0;0.15129169713086302;0.0;7.98594674556213;1020.7237483124401;0.00485884621610921;0.00030735627723489;24.4128109833676;-2.4912376007721297;-8.99712176411453e-05;0.000818486382373717;14.8252185731304;6.01213121486125;32.7491295216823;-6.74629736581756;14;août;22.858940841742402
2016-08-10;31069001;243.224463575146;0.0;0.0;1;5.45394027091695;-661419.876278295;-312159.00415272;-1429260.77766704;2555830.29470703;1734.74633910837;30.1847940513796;0;0.21954048370736104;0.0;0.267750036217344;1022.4878805275;0.0;0.0;26.004962742683396;-4.94777022043714;-0.000606010411395606;-0.000453075851988637;12.7709012001548;6.84486032823042;15.300728118296304;-7.0986321389264;14;août;24.08957991578376
