date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;67124001;8.63514598540537;0.0;1.78914832485943e-05;3;0.539473314615185;-58151.9145243166;-4744.37143278165;-18539.9233479502;3.60000000000276e-12;10.0613256609064;98.9559898080187;0.0;7.0535756278557;2.49813341163054;7.86963445438656;1024.44348481636;0.00871890003145412;0.0;10.589321882902;3.02371096837308;0.00500300841055153;-0.0015024267912622;9.084642205294312;-0.332729327026712;17.585173845291198;0.6231360397067679;2;juin;11.52696442265922
2016-06-21;67124001;4.96102160424937;0.0;1.14286867969332e-07;3;3.61840140259508;-50437.0100260979;-65990.4379174709;65418.37340474151;3.60000000000276e-12;176.608706932514;94.77515585549558;0.0;6.77543340428846;0.0;6.80799750542299;1020.61603863871;0.000144781163726164;0.0;14.560696088172;-0.390096620445545;0.0009543837818020179;-0.000623070226288336;14.179781648208197;2.4650934268720097;29.1614266943652;7.69989633752264;2;juin;14.941433888416256
2016-06-22;67124001;7.371984923025749;0.0;4.38189065254942e-07;3;0.83560234839114;-152313.986792803;16364.648841618999;10327.2156181336;3.60000000000276e-12;9.4922995427613;96.943649878267;0.0;0.14124738701933198;0.0;0.14124738701933198;1023.2278893505;0.0;0.0;14.9534897152058;4.33526430924396;0.00529204412421772;-0.000423171708962472;15.959874724381402;0.592245773878041;30.608138208277502;1.60468874580689;2;juin;14.986730849556642
2016-06-23;67124001;117.982842711263;0.0;0.0;1;1.95357720543313;-169021.24560773402;16329.24426198;16350.8392667774;3.60000000000276e-12;18.7473432170228;91.059377460624;0.0;0.0171859047055944;0.0;0.0171859047055944;1020.2136866491;0.0;0.0;17.255779802706098;4.15320075897031;0.0026815504368510198;-0.00037235434833745;16.8825319147669;-0.0579179741907659;26.953105482971306;-2.36845150159209;2;juin;16.571749827779982
2016-06-24;67124001;324.990520787889;0.0;0.0;3;2.21456223553214;-168842.473955036;40322.922903060404;36732.8614635478;3.60000000000276e-12;55.3259603870035;93.7972008299766;0.0;0.0462121681348717;0.0;0.0462121681348717;1017.41158243901;0.0;0.0;20.1483027464725;4.6101489918291385;0.00354703756038189;-0.000826788538256613;19.878386529971603;0.18117519631041;33.483759363764;3.84870310925186;2;juin;20.185664166954098
2016-06-25;67124001;301.96185163711004;0.0;1.893280547893e-07;1;1.35746634315208;-69568.7975990775;-25980.861864567003;5109.46227192873;3.60000000000276e-12;34.7902894383283;95.3000069195694;0.0;0.828014104676644;0.0;8.0;1014.60538692513;0.247557549504567;0.0;20.162858442397606;-0.21549948721078105;0.00115419086880115;-1.0513897927972e-05;17.0116931389145;1.67243394907556;41.3664261938538;-2.6517639214871003;2;juin;19.939229557580635
2016-06-26;67124001;0.0;0.0;1.61960970553881e-05;3;1.45467612986951;-219065.796455861;22918.296167850498;16272.8163365131;3.60000000000276e-12;9.11776406969835;98.9847626417032;0.0;1.98533373123542;1.59254476614303;1.98533373123542;1018.7669429317999;0.000381390116672243;0.0;10.7159474113593;3.93754044143866;0.00712273331160745;-0.000209283794469939;12.664254726487;-0.471297326032066;18.8262937068939;2.52207770786486;2;juin;11.862882029264927
2016-06-27;67124001;0.0;0.0;0.0;3;0.183941717492854;-239637.322012664;11102.438853740401;25714.887265445;3.60000000000276e-12;45.5082299942151;89.57431944709221;0.0;0.0120563224927905;0.0;0.0120563224927905;1021.4213706881097;0.0;0.0;11.243086871852698;2.63309292248589;-0.00100205815198602;0.00346757539036835;11.154419166466699;2.44942107750107;16.7958589970367;0.3619926556711721;2;juin;10.991772262421089
2016-06-28;67124001;47.0244349315768;0.0;0.0;4;1.3185558471826295;-185579.7350384;17964.8946862223;23453.901294708798;3.60000000000276e-12;11.0556482491085;90.63295333035047;0.0;0.0183903299982955;0.0;0.518342170101084;1019.54056597207;0.0;0.0;14.3697466110768;4.78932659868582;0.0015109326970228199;0.0016416124493844196;13.305045545648301;1.93096045352286;24.131568542565198;0.7413305737427041;2;juin;15.005877525728168
2016-06-29;67124001;71.5561266568261;0.0;0.0;3;3.07284377355322;-138547.560533638;45477.9176959996;73120.1338462822;3.60000000000276e-12;217.800885431951;94.07510985074622;0.0;0.15436841959145906;0.0;0.253111023141755;1014.38150920541;0.0;0.0;16.8678046840374;3.05534709404311;-0.00022519039641225098;-0.0015916935000633802;14.879965737223301;1.78714868612587;28.296241645701198;4.27018609759391;2;juin;17.466445460204003
