date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;6088001;0.0;0;0.0;3;2.4168428453334;-324836.642435793;-124328.158866408;-97909.69558001279;1239713.92277336;22.303470945500802;76.3853237492641;0;0.0;0.0;6.57386855843627;1018.5489760494;0.0;0.0;19.9727980190297;1.89081698823523;-0.00190207693670188;0.011670100639806;15.6281911927123;0.9168870498105908;26.0214334726334;4.0915045941946815;17;juin;21.902305176944694
2016-06-21;6088001;1.47235938516677;0;0.0;2;1.29726078041822;-289952.83605885896;-62527.27777624449;-109037.017363555;1120909.14094639;47.7151740441354;94.9124704610313;0;0.00406804733727811;0.0;8.0;1021.09761288337;0.0;0.0;19.7211026841411;0.00622254423071311;-0.000713533441926531;0.00976042153873608;17.720886141772606;-1.25198911991903;36.02478802694529;1.51876608152818;17;juin;20.799390585237294
2016-06-22;6088001;51.2154556583255;0;0.0;3;2.18774323480548;-259859.94996023606;-116684.692897799;-95226.6075286933;1219738.39618778;16.1635193653641;70.8323290282579;0;0.0;0.0;0.0;1019.78014555031;0.0;0.0;22.3041890781202;3.5001171702515204;-0.00145622196143407;0.0178129330737042;20.0978966183553;0.943119550429394;34.4593260007823;3.1120730210968595;17;juin;24.365029424345074
2016-06-23;6088001;13.162143937137596;0;0.0;3;3.4787721127363698;-226450.09738612606;-142377.873207569;-69141.78404332009;1219434.14618778;9.56778547842963;58.6835407396394;0;0.0;0.0;0.0;1017.42308791632;0.0;0.0;26.0436514983099;3.56265894640822;-0.000348964213834272;0.016897978145615;20.3976816819064;1.57697728804482;35.6874289610714;3.35594237768962;17;juin;27.45061318822689
2016-06-24;6088001;40.6477471169217;0;0.0;2;3.023004288215509;-336147.377845053;-79342.1623358731;-125098.504058369;1248415.58803081;42.892659154955204;81.5842863325999;0;0.0;0.0;0.0;1012.85170241601;0.0;0.0;23.4622214871303;1.79532821604334;-0.00302285489537385;0.0126672430825054;17.8787226620858;-3.5992655403243305;23.3809105108812;0.457794979651161;17;juin;25.84640455769787
2016-06-25;6088001;229.440442415823;0;0.0;2;5.00563641339558;-330095.405901673;-148549.409834863;-139075.384410867;1247753.60050773;298.298246029663;69.4358182242009;0;0.0;0.0;0.0;1008.97246267714;0.0;0.0;24.452146817526803;0.396944018114475;-0.0014065965507700196;0.0100426417478882;17.5946347359364;-6.42820524955464;22.916824377287398;-0.374634088468111;17;juin;25.00286588949049
2016-06-26;6088001;143.58276179770598;0;0.0;2;3.38508041215881;-367136.639518503;-128906.06525659599;-196644.26320172305;1255610.30482769;95.8828369061246;92.9862861205265;0;0.126775197023471;0.0;0.126775197023471;1010.99029557448;0.0;0.0;20.9164237386891;-0.753473905956536;-0.00039356288603510496;0.007100207179761591;17.1893323517994;-4.361583343663351;22.238251763934397;2.8408288555803;17;juin;22.109094416240072
2016-06-27;6088001;59.87778130945;0;0.0;3;4.14861978304664;-326126.08468056103;-150939.105971338;-139411.72673512402;1234676.06144523;28.6420329100218;76.197886033151;0;0.0;0.0;0.0;1014.52159898102;0.0;0.0;23.568200438242997;0.8289178132163321;-0.0034586139675548;0.009596160724744241;18.0052378696543;0.7674020809208258;29.6393607209757;4.78786503564337;17;juin;25.309974157329655
2016-06-28;6088001;17.4534942897737;0;0.0;3;2.45448177350913;-352283.839643721;-98445.61286497301;-155653.126965055;1238960.77824211;50.507880731952106;87.5402839756134;0;0.0;0.0;0.000705154689811433;1015.19255739469;0.0;0.0;22.182011332357998;0.779512758002053;8.37062146389655e-05;0.009707594493421541;17.20197873992;-1.2788500295428502;27.6846799072082;3.15506911202102;17;juin;24.039765741774776
2016-06-29;6088001;133.314322124322;0;0.0;2;2.89437163166838;-312182.57949901104;-132973.965095044;-169769.014005194;1177484.88837528;194.33483863470798;83.1890953508263;0;0.0010101189402881802;0.0;7.99976331524595;1014.24401307737;0.0;0.0;22.269493597653;-0.9243285427191908;-0.000146894630549328;0.00606960898852618;19.462099793201197;-3.1930499637674505;34.9005074052111;2.5587601520819705;17;juin;23.501132057540914
