date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;6088001;0.0;0;0.0;2;3.58103383739323;-255063.028458357;-38721.5531711583;4225.022840023211;173136.572265625;76.50152206258059;89.82854614148421;0;0.0;0.0;0.00400886592074964;1019.72012964547;0.0;0.0;18.6602402956647;-0.351112609343549;6.078502980404771e-05;-0.0007591567589458678;15.9210897479003;-3.67795014488366;32.3618465612963;-2.45700529324673;29;juin;18.317152142664924
2016-06-21;6088001;0.0153626981918936;0;1.78278235951609e-07;4;1.4259436915190602;-247178.192279815;-24450.725894928797;-4776.89784002318;170999.852159977;9.184872548794331;89.5648461063499;0;0.0113238729502087;0.0;0.24018388131348006;1021.0838774194;0.0;0.0;19.2229867261955;1.36441004595508;1.2346891110310499e-05;-0.0012144680656662199;17.3579667671635;1.25662481080513;32.7492402658681;0.8806134068727621;29;juin;19.308121466307707
2016-06-22;6088001;0.0;0;0.0;4;1.98874074018648;-224109.10050559;-89812.04547405211;35447.3073987966;172828.572265625;215.320413580177;51.275413167422;0;0.0;0.0;0.0;1018.75854478441;0.0;0.0;24.8220263408855;2.42042577461312;0.0021244401275500604;0.0079699430107473;17.2211721164327;1.9761056219721895;25.934666628702;-1.7035242254933602;29;juin;25.260010198156433
2016-06-23;6088001;0.0;0;0.0;1;0.22311016180514895;-222554.14557790695;-22740.559582709702;9887.40776634218;170863.852159977;14.0899203909796;66.396788714223;0;0.0;0.0;0.0;1016.40631043014;0.0;0.0;24.596586007143504;3.58379005205184;-0.010700144169666002;0.009220751922297573;17.573653980039698;-0.311451360015841;25.4367771940888;-1.19195155013582;29;juin;25.57195535680945
2016-06-24;6088001;100.69455374168899;0;0.0;1;1.02105964359449;-286631.825805186;-35865.3647069923;6960.85546875035;170192.845105648;89.50746093515751;86.95881274934419;0;0.0;0.0;0.0;1011.02318140713;0.0;0.0;22.307993500319398;-0.555654222428537;-0.0014175136077149199;-0.000672430649498868;15.5386898221346;-4.8566412911895585;24.4386829369178;-1.5461240740259998;29;juin;20.777262283360773
2016-06-25;6088001;306.30385495061404;0;0.0;1;0.9888286472691328;-248354.590391644;-30805.018155097;-6033.06891155223;164241.465210439;78.2061945194009;92.2866750410322;0;3.6993493263013;0.0;3.6993493263013;1011.73717065869;0.0;0.0;21.6005733600428;-0.935435299836172;0.00042854571479077796;-0.00196480591141054;15.618141721622699;1.22905524898674;24.3387624768511;-0.935766880022067;29;juin;20.98469653486947
2016-06-26;6088001;8.73962527740491;0;0.0;1;2.27210718770042;-175633.749287125;-100906.58570671;-13235.7055602076;145490.610524654;102.207798254268;82.09606980558421;0;3.31086791211394;0.0;3.31086791211394;1013.49022089243;-4.553794860834289e-05;0.0;21.4618989481365;-0.975423843690805;0.000821569105427322;-0.00153854348776305;15.3472182717248;2.00092016959389;23.134737427098997;-2.2987623642256803;29;juin;19.529231217649162
2016-06-27;6088001;0.0429081454058173;0;0.0;4;0.595566618101495;-274258.769347905;-62413.493382453205;-2599.3293199539107;161537.315211296;12.7229943225393;80.0002587839345;0;0.0114793128515842;0.0;0.0114793128515842;1016.47255589261;0.0;0.0;22.2388097481831;-0.395509692403746;0.000790765631022732;-0.00304019977493545;17.2141937529428;0.4971975638909029;25.6884333344206;1.94971236762649;29;juin;21.375592357947458
2016-06-28;6088001;9.021611396282001;0;0.0;2;3.8227220220405096;-291776.071462154;-108517.75588417;608.431043148292;160015.852159977;201.19594196427897;84.86824124827321;0;0.00036982248520710096;0.0;0.00036982248520710096;1014.6527390679499;0.0;0.0;21.920612131331506;-0.937344871029378;0.000616977915427522;-0.00346337923483059;16.2571033356813;-4.61727876665829;24.9559681464598;-0.736568349952002;29;juin;20.681102782636525
2016-06-29;6088001;275.682035960941;0;0.0;2;1.82585155969271;-146630.17790532;-69633.1836843495;-17158.3658771519;124460.129182338;428.1430981113221;90.5516587525882;0;5.0887891244933;0.0;5.57129068537503;1013.83473326571;0.0;0.0;21.308255756537303;-0.93069210922112;0.0015792930134157302;-0.00233468025847423;17.176841132959098;-1.51556968111248;35.7792972375319;-1.5518002853351205;29;juin;21.1701403165833
