date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;35281001;4.04927589662109;0.0;2.4649803160616197e-07;3;4.87603150562071;-17499.9953221379;-226147.766095282;7593.85457706607;297182.71378552896;676.818210629717;94.0777443514435;0;8.0;0.0;8.0;1018.37812325336;0.154823441625256;0.0;16.7106199270496;-1.030473365651;-0.000175556410774604;0.000433739439726768;18.3862126578057;5.658545122298159;42.3409683924656;8.628681066642459;15;juin;17.148280493132933
2016-06-21;35281001;58.49874878767779;0.0;0.0;4;3.20374004892165;-145773.99216467;-754807.0033083679;-352693.63177728;1336186.63943613;500.80553738171096;72.7178297619164;0;7.25157983585318;0.0;7.25157983585318;1019.74658282188;9.601982310412928e-05;0.0;21.4587104570513;-1.7568876718403;0.00234307783903198;0.0015122553210394302;15.9199988504667;5.6199338471015;29.8645628490376;4.35303183512952;15;juin;21.334323564983386
2016-06-22;35281001;1474.7817962504;0.0;0.0;3;3.30502892230298;-347545.342899259;-1290584.74788;-457460.56302283896;2245426.32845163;1573.61957582738;61.522248397921295;0;0.23795187215443894;0.0;0.6914414261415569;1016.0275600944501;0.0;0.0;29.4426855216903;-2.16482796143186;0.00435263672502441;0.00421907247155203;17.753969540942894;-3.66223551467555;40.8665437756172;5.94776618316243;15;juin;29.227482861238297
2016-06-23;35281001;282.504825372758;0.0;0.0;1;3.80641069451582;-204324.151202261;-1288372.47717309;-395509.5112681409;1975416.3965137;899.6280620510271;79.48656856490291;0;3.43837117413467;0.0;4.16342669906723;1016.02229365749;0.00118496641516697;0.0;21.7713359876474;-1.9884687293585896;0.00308051260758629;0.000327123597303032;19.177216486219198;7.11205973473626;36.947457117181294;-6.97035757006234;15;juin;22.393630122790057
2016-06-24;35281001;107.925571426122;0.0;0.0;4;2.07295388158831;-435006.11978739104;-1098367.91557767;-597012.677146662;2220805.50497424;1031.53665928785;58.2810462013245;0;3.5208857995865204;0.0;3.86892541508072;1019.45095139755;0.0;0.0;21.981560202968996;-2.25813990387265;0.00320525135627999;0.00319010011678777;12.7306811641389;4.729370107917919;21.520204919736;-1.86544821463758;15;juin;21.58492846615152
2016-06-25;35281001;134.65754791528;0.0;0.0;4;2.4007134526826097;-113298.22511726599;-676316.694626581;-137366.818411708;858928.2654943559;240.13779831977902;78.50696302009509;0;4.97192497806255;0.0;6.6809304650393;1020.57563869655;0.129914875911705;0.0100325196703556;17.1177551668926;-1.40255892909725;0.00503485899422622;0.00270987643562788;11.5599842446605;3.743028347809701;20.9071233219729;-4.934211629686629;15;juin;18.145165970831393
2016-06-26;35281001;84.592316739551;0.0;0.0;4;2.35800495367981;-381573.160357175;-1000997.28594317;-534229.992889873;2030844.36328126;1261.30459307872;56.607805816514905;0;5.1499659564299005;0.0;6.236500147878469;1021.6767880419901;0.0;0.0;20.6032540638081;-2.13047293511996;0.0028025112475054802;0.00201843854220319;12.4861138398033;5.880704914048692;28.176245609753103;0.641440919211206;15;juin;19.650527788706025
2016-06-27;35281001;106.637013673396;0.0;0.0;1;3.40718804913107;-273778.825412513;-785556.1894071309;-499782.32787358;1603408.66189029;707.308898563472;67.4909317225856;0;4.71322919275863;0.0;7.230352316844749;1021.7541624669501;0.0;0.00042385514814610297;20.873605653630303;-2.34217607841102;0.0039026906649828;0.0010005957912830599;13.114209938836801;3.38237369578561;20.5846232215699;-5.65314886312988;15;juin;20.55850463105475
2016-06-28;35281001;37.5938261807372;0.0;0.0;4;5.98382564151109;-216463.814464597;-977498.5698157728;-459575.859809623;1601274.38810682;1113.4654425617698;62.312613955436106;0;0.9408138532801348;0.0;7.56553393268202;1015.47067491929;0.0;0.0;19.6649252521211;-1.73643616691648;0.00297258820146828;0.0022192366652481;13.561545544075301;8.245816658771218;26.789454679525104;7.3780739752946785;15;juin;19.553111094148605
2016-06-29;35281001;29.1562765218836;0.0;0.0;4;5.244826142834901;-135939.969019471;-697559.779530236;-243250.55742132;1040798.51005948;763.305168692488;68.21655229443911;0;1.7977950088684898;0.0;8.0;1013.53544368056;0.0790100675699252;0.0;18.583525149979398;-1.6807672404142702;0.00213102033369786;0.00235508813672187;14.378144304992599;7.20964938601539;32.5895931628038;7.60724084164029;15;juin;18.651548806560662
2016-06-30;35281001;61.3714612092443;0.0;0.0;4;4.55964095937271;-91640.1319584248;-529010.341326481;-84789.9747270314;717252.095144627;1407.71880491913;72.9795488069443;0;7.65916751181549;0.0;7.6599071567859;1014.40620670612;0.0251294746371949;0.0;20.658758693869103;-1.04369253625372;0.000727329432683053;0.000929327759412326;15.224323696147303;7.23402354320567;30.8497957391883;4.257146738644259;15;juin;20.07680901958629
2016-07-01;35281001;7.1443472526587;0.0;0.0;3;6.092451627327441;-73057.5084828725;-270631.711766959;-114470.980893367;414203.835542195;769.442444672957;81.0681325149859;0;8.0;0.0;8.0;1014.36987767159;0.0191657452479597;0.0013283926414421;17.6943894582588;-1.1132484768086102;0.0009647945154600759;0.00105338887107879;14.963940576795402;7.597087665544668;31.0413829200843;8.03004967887317;15;juillet;17.069267004119588
2016-07-02;35281001;154.06232356070404;0.0;0.0;3;3.692559837925741;-424709.59095591;-932600.239936963;-797845.303750262;2333308.61584187;2706.9385766384303;61.108205434129715;0;4.51122122811797;0.0;4.6200438277885585;1020.66538257196;0.0135388533058165;0.0169973135899491;19.233487018405302;-2.21339053010315;0.0017000136221033198;0.00219117643858097;12.1268570075568;5.65674844134989;22.3094449421041;6.15166417611544;15;juillet;18.12791661602369
2016-07-03;35281001;48.10879297819329;0.0;0.0;4;2.77212220800564;-43987.7792103291;-226298.346392283;-26056.6864320036;347108.808084261;620.216273999809;87.34577635527211;0;7.94576924228104;0.0;7.94576924228104;1020.1582830313699;0.234416334207695;0.00474252673876627;18.392190570478;-0.9343995341105292;0.000938658926129085;-0.000869299900830292;15.3284214504089;5.1173562510158215;30.2745935526182;1.5402218972559398;15;juillet;18.20034057405222
2016-08-01;35281001;63.88472345464599;0.0;0.0;4;5.053001192264371;-343995.825116988;-686120.721663139;-577880.215552669;1786172.55000067;1523.7354524869504;40.2089979560289;0;0.0367307634748651;0.0;8.0;1020.43332939004;0.0;0.0;23.259910678814396;-2.09961703315089;0.0032029898030150003;0.0024856383879158107;12.964451120754001;7.5159582715969;30.3893751326614;5.057302358756751;15;août;23.397957741363935
2016-08-02;35281001;52.153034951398105;0.0;0.0;4;6.21963385747823;-390208.337619599;-766638.202239657;-920500.0268540159;2163873.81973767;1082.53301702935;52.0483436053555;0;0.0904346724936656;0.0;7.9991272194145715;1017.7629307314501;0.0;0.0;24.871596543597498;-2.29286176108981;0.0028897070316941;0.0023061171437430803;15.759899112746599;10.4257234631477;33.6974450853158;5.64584909768199;15;août;24.572334477583
2016-08-03;35281001;8.7010044110718;0.0;0.0;4;5.10587857323023;-92402.105769246;-294995.859897502;-186741.223093982;501377.692836766;699.5938627719888;69.633472406531;0;7.899778106508879;0.0;8.0;1014.1803316459801;0.0398123065371007;0.0;21.8451902834521;-1.3069584869274298;0.00157544682579682;0.000287503836696481;17.9317853536046;10.9612404934342;40.206660500338295;1.6151758324740602;15;août;21.736212865924493
2016-08-04;35281001;383.339839325839;0.0;0.0;4;3.76238878987781;-207737.695257838;-396641.304009619;-347887.868451582;1028346.43212078;1289.08491986325;52.411762891290905;0;3.82668877339878;0.0;7.825465027397199;1013.87885488328;0.0;0.0;22.114325950756697;-2.02478845651781;0.000340790562415727;0.00459735093127911;13.924169002648;9.21531512605724;24.962839068975896;5.00424865815145;15;août;21.476915465656532
2016-08-05;35281001;88.89674678676029;0.0;0.0;4;3.63726679844167;-405911.197205241;-767108.370394482;-672799.511140808;1927853.36433279;1586.73955751884;50.0347925172493;0;3.7266491623626297;0.0;7.612551157890331;1023.96706191621;0.0;0.0;22.537960299143705;-2.21688436562973;0.00318745616067704;0.00233245376177359;13.219700621800802;6.639340088120671;22.996227361087197;-2.27880782965434;15;août;21.72895352067372
2016-08-06;35281001;68.8824499482928;0.0;0.0;4;2.4745295334987403;-440550.6386703209;-771357.262293359;-714099.6970828641;2075331.62699556;1246.9743678418401;50.7940467867515;0;1.87981908167;0.0;1.87981908167;1029.08241718565;0.0;0.0;25.222022777098605;-2.4141007947887005;0.00276969348981299;0.0025335837719535;13.884266408819402;3.9827482224900495;28.990547331181002;-3.7866365495938;15;août;25.540621666126327
2016-08-07;35281001;61.0123084009303;0.0;0.0;4;2.33948276131698;-354490.965340277;-647709.222081196;-615734.785332778;1981934.93364284;1083.83320419812;50.8558336729437;0;3.5745065867852204;0.0;3.5745065867852204;1027.381338028;0.0;0.0;26.435390272722202;-2.34676528223732;0.00243770071010341;0.0017752613852612198;17.269474830520803;5.24587676377632;27.7912333231907;-2.9620107510018;15;août;26.07548748381655
2016-08-08;35281001;29.7436682239055;0.0;0.0;1;2.7132982627750497;-182067.296870169;-289809.168811333;-454482.138779754;892798.786931405;718.200366299279;63.619843437754795;0;7.75784182733245;0.0;7.99717455573336;1024.50352083121;0.0;0.0;20.240803068671;-1.6569545164295398;0.000604751653887032;0.000176229831909186;14.6321102396502;1.8171832327262;28.1059872713377;-5.789640366781889;15;août;19.641195673189795
2016-08-09;35281001;80.4621310124692;0.0;0.0;1;5.21932212650287;-480912.64026742795;-672415.418569469;-941007.915509562;2158632.40533876;1612.2317015948902;40.2191925568049;0;1.5793642289270902;0.0;1.62938758690961;1025.2217863274;0.0;0.0;21.091659936984602;-2.34085539729696;0.00366380623385263;0.0019006689126589;11.0944108177388;2.47437324820932;17.043501010208303;-9.444284061424687;15;août;21.36968446586901
2016-08-10;35281001;72.3042124769183;0.0;0.0;1;5.43617934430258;-431341.8011258809;-595063.917805215;-960167.419696671;2062144.04836106;1405.03871904328;40.9033388597096;0;0.69352801527984;0.0;0.69352801527984;1026.29833857581;0.0;0.0;20.1254666643241;-2.38657014918586;0.0026822955493800396;0.00137148243106305;10.291204190004999;3.5122475281204903;21.609848469994198;-9.10802719146522;15;août;19.57184671866287
2016-08-11;35281001;72.20644613077219;0.0;0.0;4;2.89400378149973;-487775.96894114703;-790599.825616383;-687308.784780842;2124636.10386836;1637.16331506814;33.7342925430451;0;0.0;0.0;1.9446856923465703;1025.6288036399;0.0;0.0;25.4530423287122;-2.20530375178005;0.00319469616557157;0.00336752878593345;13.2830137545449;5.9459223762205315;27.2310532434131;-2.58815915867673;15;août;25.630797127346593
2016-08-12;35281001;56.57841669478729;0.0;0.0;1;2.08357255586101;-558622.707038695;-777194.225490948;-657215.3097631771;2132286.5280329;1040.12162049845;32.1191644975047;0;0.0;0.0;0.0;1026.36501617999;0.0;0.0;26.320080064217898;-2.40836439097366;0.0034449542627573893;0.00200493192945544;12.408085001631301;3.3318888761823304;22.249016731479106;-3.57002850235765;15;août;27.09593629997051
2016-08-13;35281001;69.1618028701977;0.0;0.0;1;2.38721101116709;-520195.244505698;-699107.989825867;-753365.2319484779;2115073.22886836;1286.38468002072;41.0419579291615;0;0.0;0.0;0.0;1023.7193619920599;0.0;0.0;27.1947070577963;-2.47984566912733;0.00404784011679032;0.0021338351176954803;13.2419982009357;3.30538336035534;22.7180353369204;-4.26428286312691;15;août;26.851012542533233
2016-08-14;35281001;70.7640711922561;0.0;0.0;1;3.1986244864132702;-513113.665921803;-690157.379066015;-757004.883100131;2103715.54120016;1454.2033562390195;37.1877607929947;0;0.0;0.0;3.22889206465881;1021.49501422601;0.0;0.0;28.397454878757;-2.38916079657061;0.00420068189374107;0.00122042819203171;15.960274407502403;-1.99100234167426;23.3182707859523;-6.1789840195705406;15;août;28.582867531988352
