date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;75114001;5.34354374275971;0.0;0.0;4;3.22861503750293;-18820.474842518797;-28594.359159351494;-2379.59354948645;0.0;532.9338096882981;88.80793007523691;0;7.99926035502959;0.0;8.0;1019.08542763714;0.0;0.0;16.654657940801002;-0.908504043104569;0.000415548778588963;0.00205848082273705;15.2284136486184;5.79508256617825;26.443958578733106;3.71892894431406;22;juin;15.720513006174974
2016-06-21;75114001;19.376230831930602;0.0;0.0;3;2.23029700674963;-88097.49187159711;668.062342047809;-41912.5187991814;0.0;236.98502948466;88.5311344789104;0;6.71774595340538;0.0;6.71774595340538;1020.96621171951;0.00223604952668761;0.000275706929037229;19.591954465914;-0.8556872598916949;-0.0007589358162555732;0.00245664463150747;16.855127055023;0.414826926856219;30.6148914517271;4.0508365035057405;22;juin;18.858404529583893
2016-06-22;75114001;803.452705420475;0.0;0.0;2;3.75191519354276;-149697.28476515302;-2899.22223252097;-45316.6928429538;0.0;326.05554858523897;76.4855799289111;0;0.0;0.0;2.15088221973776;1018.3936275352901;0.0;0.0;25.638947040418;-1.08767032742897;-0.0020940588535991803;0.0018072193448683696;17.424288277613098;-6.55540694910452;38.6141086218431;1.9810722396104496;22;juin;23.022828762851717
2016-06-23;75114001;474.340038254591;0.0;0.0;1;1.4483960586903102;-157525.201092898;-3551.2422376281897;-170018.903306594;0.0;282.644984084358;71.11526922979041;0;0.662596361352604;0.0;0.7934570427533341;1016.27921733627;0.0;0.0;22.7884396845073;-1.59651426256568;-0.000200348625164578;0.00202043536831219;19.7207090406961;0.947019675424572;38.038657020772;-4.85967122544389;22;juin;22.3901875189152
2016-06-24;75114001;68.8590620494018;0.0;0.0;1;3.56692962608912;-54235.93368029489;-152774.76734734;-50493.2800015118;0.0;426.6289978623;71.7279590960346;0;7.81506905753232;0.0;8.0;1017.2249715192501;0.0037205557557626295;0.0;20.6732057678281;-1.39113264364569;-0.000431440823643472;0.000186779830231745;16.528824639825498;-1.43783773025087;34.8911998028616;-7.0474931919833885;22;juin;20.604413710819667
2016-06-25;75114001;3.00822868150845;0.0;0.0;4;2.7498653782035;-247799.729413213;-6063.13344430906;-45658.9930425229;0.0;232.716237982588;71.7151728787487;0;0.0117148053986482;0.0;0.0340978503024014;1019.39511707806;0.0;0.0;15.8344918452455;-1.07896242048816;0.0016380387936100699;0.00377124232743422;11.105319434274499;5.16209616052035;19.473015801208;-0.655603661693027;22;juin;14.812050562903158
2016-06-26;75114001;19.7758641242971;0.0;0.0;4;2.38871542646441;-195898.25052777;-2624.75364047334;-69645.1179923951;0.0;228.759311839716;64.8011882563483;0;3.11090285185083;0.0;7.1329690178501295;1021.00439970368;0.0;0.0;18.0627952187369;-1.20910842515907;0.000709424608813206;0.00421923874055417;13.033647101800003;4.43854511113205;26.202463264182402;-0.8252765886717801;22;juin;16.592517837816057
2016-06-27;75114001;0.379888901814386;0.0;0.0;4;1.87954697533861;-206504.96051755606;-1451.50812840514;-21850.384349461598;0.0;296.514811856625;69.1840974230221;0;0.00540788791711729;0.0;7.87375484995646;1021.0455567333901;0.0;0.0;17.8474950855223;-0.771802539645403;0.00099589291650288;0.00467561561708959;12.377511779931499;3.2265130010991903;18.6430302196495;-1.9655648434709097;22;juin;16.44940287189301
2016-06-28;75114001;1.5056532362758797;0.0;0.0;4;4.79615498875774;-108672.53989860801;-119195.15149629;1162.713191399;0.0;1092.6728644144698;65.24465025183889;0;4.16046936012829;0.0;4.1867020964788;1013.64783213204;0.0;0.0;18.3079299530235;-1.07319517759808;0.000568644087609009;0.00304928123553484;13.959596655155199;8.50176875207398;22.1032852997214;5.988585947183322;22;juin;17.804966983591274
2016-06-29;75114001;2.23401957268274;0.0;0.0;4;3.64051706639327;-156092.394452274;-7003.016888619511;-75421.5952945277;0.0;744.435002420473;62.6771062913806;0;0.666463632990927;0.0;6.97708103799313;1012.52588794944;0.0;0.0;19.0284662062892;-1.1613049627558998;0.000640984945172779;0.0034651921747180397;14.272452575855901;5.23148912390566;29.3139185502223;4.689055518405429;22;juin;17.628827792487325
2016-06-30;75114001;3.61277600812526;0.0;0.0;3;3.61644742572252;-79841.0748869791;-36053.778815449;-8695.40187745769;0.0;415.448279448684;83.0181096406706;0;7.63728882894629;0.0;7.7733020165466;1015.01139452297;0.0;0.000201126494292479;18.6300926647268;-0.993471279534653;-3.484488663105189e-05;0.0023858823093808198;16.2927073509151;5.00736195683203;31.877433903944606;5.70091600266553;22;juin;18.707980165449733
2016-07-01;75114001;7.52564083213669;0.0;0.0;4;4.49762865992221;-49493.5532621435;-157073.213364486;-127718.646075774;0.0;534.367740599931;67.8674231509323;0;7.99149408284024;0.0;8.0;1015.21731163317;0.0153021780255353;0.00124870781054158;15.929247817554;-1.40319115400277;0.00148079453790451;0.0020024649823393;14.2415764263265;10.872093916170304;23.3735680240407;-1.96861567523236;22;juillet;15.452193405202687
2016-07-02;75114001;40.970753170098;0.0;0.0;4;2.5629593399915898;-187464.429375381;2176.53304517237;-54248.8096067237;0.0;367.506719344571;71.19249673835421;0;0.0786717938518074;0.0;7.999250505097518;1021.0479877402803;0.0;0.0;16.2756830145962;-1.08998803319565;0.0008926279515706199;0.0045834767868903606;11.085057515476;5.511494660637139;21.196299092070998;2.18926389846645;22;juillet;16.069090127060434
2016-07-03;75114001;4.99572875961526;0.0;0.0;3;2.01748470891789;-32936.9241440294;-20711.721176982;-37947.137989934905;0.0;585.340219721645;82.40528890028729;0;7.59404253257896;0.0;7.64974513283236;1021.9049361486501;6.683714525482299e-05;0.0;15.540273592996302;-1.11102085230605;0.0006253242566686928;0.00196781859349797;14.3399783802812;1.60297394127882;22.5346003301784;4.39497345685957;22;juillet;14.49990621776909
2016-08-01;75114001;14.844938380722802;0.0;0.0;4;3.6669317555962895;-119382.191227018;-3822.17915594615;-62528.6910477808;0.0;923.9177768243828;41.7246390507076;0;0.0016913357571031304;0.0;8.0;1019.48205388348;0.00315936826007138;0.0027940935283244693;21.540153059794502;-1.40326285283409;0.00242540989679986;0.00272207759012932;12.9736571403884;7.0890012304662084;31.163136883249503;0.4867812579105589;22;août;19.485614266367385
