date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;59343001;10.023126595024301;0;0.0;3;7.87002556855651;-30542.39209947;-403753.32906306;80209.11314648441;350968.672577204;817.68494228374;93.22763776591779;0;7.9910945789628895;0.0;8.0;1015.25751967556;1.86226438269272;0.102105015921421;15.953906611725301;-0.7818349759988871;-0.000194774296103396;0.000293941459608107;16.283027594983803;2.31752912639786;42.558007632491396;12.432154203656001;12;juin;16.421977771090866
2016-06-21;59343001;207.526688199995;0;0.0;3;2.65323243141879;-255238.099863008;-1191982.73349819;-369931.50732368295;2180287.21523336;1332.75253357979;85.41257646679979;0;5.90428812856412;0.0;7.72581251020169;1018.68126233487;0.0;7.1529120709866e-05;19.691337628205602;-1.78694198830589;0.000696947120175326;0.00144865197945713;14.3304994764882;0.693096432080004;31.715593467945;5.25162357568479;12;juin;18.88916867265396
2016-06-22;59343001;723.381127283703;0;0.0;3;4.4972440674143614;-207419.368661164;-1217970.65527559;-306754.924880622;1967032.72667855;606.342820332199;77.20918678132891;0;5.12187921332242;0.0;5.12187921332242;1021.0978498314901;0.0;0.0;24.0834135652081;-1.99723043446371;0.0019358213841355301;0.00399923263211211;17.8992877823108;0.103528109781968;33.587779779440105;7.59720059274512;12;juin;23.328407930277727
2016-06-23;59343001;1022.24260150713;0;0.0;3;2.83961312094364;-330843.897635817;-1622879.86933851;-322746.9586699;2501306.62292895;529.787463713452;72.80244021503121;0;0.0;0.0;2.07776246844068;1016.97991864126;0.0;0.0;26.3584719925125;-2.02948624302539;0.00157843451390283;0.00450520630087656;17.341796657443098;3.3160124265086206;37.6081601882033;4.39709063414559;12;juin;25.793355216779794
2016-06-24;59343001;42.9910453450854;0;0.0;4;4.38800714686643;-366539.847498609;-1726647.22938017;-362788.84276967705;2539501.78396416;819.8637417331689;63.474655643270395;0;0.6235549149442429;0.0;6.50557548347969;1019.6156999753;0.0;0.0;20.738822787068894;-2.13195511128693;0.0037670390210858213;0.006208622155935001;13.7255190837374;7.86096955059746;25.3189547014263;-0.209517811542399;12;juin;22.060126869838733
2016-06-25;59343001;310.39450571778804;0;0.0;4;3.43571702417551;-289194.347244707;-1292375.40926099;-345544.309098865;2122247.58226361;860.484129649406;65.4766750989155;0;5.4805701897136;0.0;5.889009444783679;1016.26605626772;0.0;0.0;19.463852004078802;-2.16518799569913;0.00314002689525672;0.00510658543254797;11.3367303943647;6.22624635575628;21.020422687535802;-0.6548581677780501;12;juin;19.882393667989536
2016-06-26;59343001;648.610101359817;0;0.0;4;6.872903348910098;-201789.025614305;-1057489.08892978;-204030.368669983;1551664.78050903;1988.6494706164106;69.781081671016;0;5.4571592268304405;0.0;7.98816568047337;1017.90690071425;0.0192184756695597;0.0;17.894712100678802;-1.7720735782882802;0.00140151813867782;0.00373148416332604;11.293241736591499;11.0307734394028;22.8941620540645;1.96646547913225;12;juin;17.509339385591492
2016-06-27;59343001;189.797448649093;0;0.0;4;4.5953722807342015;-87345.062537565;-581809.578984978;-108655.39898138901;926625.0876691941;2143.45218403841;78.771868210464;0;7.89282545394446;0.0;7.97647931025578;1018.0097752805701;0.0373431050788868;0.00822044829115684;19.434652756640602;-1.93932940502744;0.000927207609000488;0.00359600940649723;14.4742341291963;9.41286024093822;26.558695589317693;2.86301757930598;12;juin;18.597164787852638
2016-06-28;59343001;90.9227908999144;0;0.0;4;4.78890475079617;-342141.886649085;-1722157.66277817;-252073.513179835;2398361.24853435;1663.14296452618;56.1627150663698;0;2.42161978555036;0.0;3.8100676229286896;1016.22018150637;0.0;0.0;20.5782653230834;-1.87783427182713;0.0033665601776935107;0.00580378722865508;12.067578834300196;6.47933105230001;21.3793886655622;4.84022338388058;12;juin;21.97940971755712
2016-06-29;59343001;84.2147412381003;0;0.0;3;6.1571862578674805;-306607.316728069;-1486939.36910668;-348932.371090796;2264964.43361515;1427.79490039774;64.5422915873242;0;3.73051895858213;0.0;7.50203378877696;1012.86675061226;0.0;0.0;18.7192423129557;-1.9039780593354496;0.0020409763448582803;0.00484633699129492;10.754665889143;5.459372141356571;25.1194779264933;8.33177998185423;12;juin;18.969210465672703
2016-06-30;59343001;14.882459049025499;0;0.0;3;5.31877291266989;-48117.2366991488;-319936.7084378;73643.4483801732;311380.38787046;615.297706976127;87.26585526019329;0;8.0;0.0;8.0;1012.16064413579;0.0655857323110913;0.0169371989978959;16.7094533304846;-0.6723325972221729;0.000193870698197308;0.000717215095872242;14.5850687480003;5.29128543495608;32.7927439737359;8.53068910361252;12;juin;16.86007536476862
2016-07-01;59343001;64.1765052363487;0;0.0;4;5.0525737398933215;-60654.8119823033;-370544.554807575;51017.1901184334;308160.972169313;1190.99842493271;90.19057124096693;0;7.93881682948918;0.0;7.99733728064588;1012.46401111798;0.90810333438666;0.0970734750421697;17.1888681614503;-0.9014627992961408;0.00515593878755065;-0.00230136712425408;14.9850136971405;5.02843520402712;32.7205374669956;7.744222679729309;12;juillet;17.984961366254463
2016-07-02;59343001;345.400767328171;0;0.0;4;7.48711974936297;-215155.13098679695;-1358798.83633328;-198978.040954383;1842519.48142849;2082.21564327261;64.0480633733006;0;5.893402517984558;0.0;5.97928274535562;1015.96369410446;0.0;0.0;16.7891970706477;-1.5819586611271204;0.00242744726179635;0.00234659346914408;9.90347634911507;11.8896188950421;15.4471586871187;2.45690810203817;12;juillet;17.32084120465558
2016-07-03;59343001;233.857223895293;0;0.0;4;3.96045219502557;-301759.18148539803;-1235386.84958053;-314460.27297034697;2219930.01378262;2255.79224363503;64.5292454195415;0;5.0128221346493484;0.0;5.41720097801309;1020.41591901391;0.0;0.0;18.426362897803;-2.04550206248595;0.002106984205597;0.00354257597865795;11.0179418963204;6.68235134244424;19.4672374701513;3.78549063801436;12;juillet;18.155953019622306
2016-08-01;59343001;111.896502884426;0;0.0;4;3.9158450723916;-205045.11126808895;-845953.823792528;-359704.32769179204;1441859.69892462;819.234715875133;59.5484411438294;0;6.82657480840832;0.0;8.0;1019.62251200228;0.0;0.0;19.8161816966282;-1.93704855677878;0.0025436541582909;0.00170437911876824;11.677980123464401;7.09330998299078;25.6969212365275;-1.46478901034797;12;août;19.593186027385226
2016-08-02;59343001;51.3499819755488;0;0.0;4;7.34915558440588;-11730.9447362422;-174804.47234392198;118991.26441553401;82929.1600578416;1023.3405582049601;92.83984563500091;0;8.0;0.0;8.0;1014.0081503911999;0.352440292760314;0.0133085054767333;17.8833114052559;-0.586248976064208;9.9129215325153e-06;4.83366944702877e-05;17.967968879640104;10.6246942979124;38.3817859816591;5.0072965001991;12;août;17.93254685507989
2016-08-03;59343001;189.21383369366902;0;0.0;3;4.54851245434453;-33060.1657812446;-295273.474299195;-11809.5471873285;439263.751292114;603.95505001054;92.64392937160721;0;7.92318635593496;0.0;8.0;1011.80191289248;0.652686302922977;0.035986771799777995;20.0169063905615;-0.942001471887576;0.0007592833426857;-0.000687435183905827;16.132489796580302;4.0893321168351005;41.1534072470659;6.38398516654701;12;août;18.885378240561078
2016-08-04;59343001;124.292611093537;0;0.0;4;5.35155507070893;-43921.4835257241;-390510.842208419;20544.2117391814;483379.014593372;1660.23720564638;82.9559677652809;0;7.3195246532829294;0.0;8.0;1012.10120664461;0.254354162735347;0.0040864454968757204;17.6617322335418;-1.26505986906318;0.00217250367401635;-0.0015958810543898199;14.067432087660697;6.700145158194599;25.3334540355245;6.3085104381789;12;août;17.812317181924026
2016-08-05;59343001;57.726269154140006;0;0.0;4;3.50590753253833;-144310.605958775;-561377.641765785;-167995.865158975;856295.4443504291;204.074854946214;80.68304490119571;0;5.663707674553269;0.0;7.6315473501499005;1020.7442192190899;0.344151796383411;0.0;17.845295516911897;-0.802651241488977;-0.00033253656006239504;0.0055569630712448215;13.479512177109099;6.93415313126757;24.268603515618402;2.4588219666565;12;août;19.149248006793137
2016-08-06;59343001;109.161222178642;0;0.0;4;4.84255265185588;-329537.735673113;-1348522.88125623;-355673.11191185797;2137039.20756098;1283.61873222282;60.6106465423041;0;5.45026096606459;0.0;5.52160705930444;1027.07881250548;0.0;0.0;21.247503748503398;-1.98332299169666;0.00301884767557838;0.00513613136742215;12.845575342776199;7.81819303392509;25.5133192741923;-2.01842756510636;12;août;21.903117642379836
2016-08-07;59343001;15.118213699265098;0;0.0;4;4.69777058589791;-106946.80320165801;-1044654.68613087;-13630.5217728852;1136240.24495243;754.425910953489;54.3751786650406;0;6.69815113219749;0.0;7.274644784023288;1026.12751252775;0.0;0.0;22.086245001531505;-0.7220244979615341;0.0022481427442162197;0.0040108887490243215;17.8927240505815;7.20908588885866;30.0419020581285;5.02928226827133;12;août;21.62721509527713
2016-08-08;59343001;54.3816499242916;0;0.0;4;5.8061345813908;-364671.203192516;-1428916.57830659;-415194.41550486704;2320096.54249972;1185.07330797667;51.2960451730835;0;3.00026057584798;0.0;5.695358089074018;1021.37025588729;0.0;0.0;21.0280921958829;-1.96162407268397;0.00327396821094626;0.00452809246467086;9.91580302923897;9.4071474355387;21.520098204615397;-0.349701763358002;12;août;22.26412567649441
2016-08-09;59343001;114.185907309567;0;0.0;4;4.92492978329596;-356271.403035789;-1156419.81344182;-468649.76995774795;2085504.46923721;1907.5000938417402;53.1266506538943;0;4.61388894701861;0.0;4.682468866314482;1023.54613759475;0.0;0.0;18.5270358124078;-2.1360195913613;0.003536214515527429;0.0045979884322862605;10.1214751505855;6.09838912847414;17.6183473968558;-5.87198395605984;12;août;19.089942551462865
2016-08-10;59343001;230.238704875154;0;0.0;1;5.027247181999759;-212378.58244973305;-633519.826876764;-548255.414919791;1377391.78054673;390.489808705282;81.30925375221491;0;7.121051736865129;0.0;7.34036324650575;1023.84014862785;0.14515465289263502;0.0307845380300148;14.406258140499101;-1.95501974909507;0.00278686246343673;-0.00270605742600635;9.77953398168451;-2.5434128261150697;20.3693438732644;-8.353508887275849;12;août;15.49015694481274
2016-08-11;59343001;37.66115447963529;0;0.0;4;5.769743923640242;-63202.9033885001;-648190.862812757;-205333.992538334;1165148.61431611;478.24788702957693;84.93632910401341;0;6.27115680677621;0.0;8.0;1022.9657755864599;0.0;0.000178811524115266;15.916161112108;-1.79193224957941;0.00326523027902955;0.00171599760767282;13.8282229214907;7.178788539173191;32.5693146264566;5.50186841486902;12;août;17.782718800912427
2016-08-12;59343001;83.5906989693607;0;0.0;4;4.364717694152;-279397.750761031;-1240226.43016136;-342749.308396395;2037120.5632835;845.586450426491;68.55884382515579;0;6.56631172295882;0.0;6.57839046732236;1024.5843498899;0.0;0.0;23.3276029505277;-2.01443641681847;0.00296876293495052;0.0045988405584386285;16.5099519917372;7.14350117265619;32.768377803568;1.52152652680255;12;août;24.260908110202465
2016-08-13;59343001;53.3060372341521;0;0.0;4;3.90702995745547;-352648.38313364796;-1306714.44869546;-423744.4243722821;2273081.95361301;922.503735031903;65.10638016475541;0;2.6118332535557403;0.0;3.5299153710264903;1023.28158123786;0.0;0.0;23.2126602340911;-2.18938747656019;0.00287460955158144;0.00487074894667438;14.235109059512599;6.40193748176259;26.3785550242692;2.77961340961976;12;août;24.43487716298891
2016-08-14;59343001;53.362071369125005;0;0.0;1;3.86327921446711;-244831.496080765;-909508.270113904;-392809.267631311;1609786.75029459;894.9452002317412;62.3520603646485;0;6.35043471040059;0.0;6.35043471040059;1023.7973746862399;-0.000142824822113151;1.07295318255182e-05;21.722343823422694;-2.00166035722925;-0.0034818129298073;0.0055667654648525215;13.9405864855554;-0.045071259769443005;21.424847732784702;-6.96252722680764;12;août;21.325922300736114
2016-09-12;59343001;164.856519771752;0;0.0;3;3.4658634748111403;-369573.913318975;-963131.123735735;-368615.16644158296;1911672.16818321;585.782382611505;51.527672169882706;0;0.0;0.0;0.0;1014.476399582;0.0;0.0;26.6383830608856;-2.09148680467781;0.00279826316250982;0.0043364559484489395;16.6939455851913;-2.29824362814362;33.0847787475632;5.58392420290325;12;septembre;26.450346457240276
2016-09-13;59343001;784.5762431182809;0;0.0;3;3.5608748577119;-288068.24620953;-870009.661255576;-329740.305386477;1677564.89652261;419.934991397575;51.900968484725;0;0.0;0.0;8.0;1011.2667870995;0.0;0.0;28.4031576008781;-1.97218048763178;0.00284974590763443;0.0046704412300995;18.1213855013235;-3.23439675688678;35.655807818176996;6.56972106693862;12;septembre;25.82402889314008
2016-09-14;59343001;291.02971915539297;0;0.0;3;2.3872532836939304;-407428.152010156;-856604.637779841;-414971.975346856;1892904.79371053;811.685143130121;49.9239283559293;0;0.0;0.0;0.00283281712829996;1012.7245749204601;0.0;0.0;27.1228734220258;-2.22652610432882;0.00253285329103843;0.0051463911680341215;16.7587693694232;1.74672180055131;29.095505955234398;5.77278765676962;12;septembre;26.277532068750546
2016-09-15;59343001;393.425629332975;0;0.0;3;4.4896231517296386;-337280.464208393;-740101.596884026;-501260.75163596;1654688.97623709;1096.05233765785;50.1769183130138;0;0.00273678570809495;0.0;3.56622652031231;1009.6785688357597;-0.046875;0.0;26.5183254287244;-1.94913585042636;0.0010772739897869199;0.00394034415696955;17.632607703805302;4.69138494848809;34.3957039380093;6.15906197545882;12;septembre;25.290353668787535
