date;insee;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois;tH2_obs
2016-06-20;59343001;0.0;0;0.0;3;7.96289408337014;-18976.2666796445;-282365.22796958603;156925.522228301;152247.980194925;1210.04683322047;92.25276506690528;0;8.0;0.0;8.0;1013.6096827204;0.314142488987735;0.00134944881227675;15.6230076318997;-0.525087004303028;-0.000530851634575967;0.0006275582806988152;15.1386916530142;4.56838225662248;34.6586608850976;12.5164776539832;16;juin;14.928138171721455
2016-06-21;59343001;65.0248407833122;0;0.0;4;4.18677061629246;-171549.199062586;-916102.32801164;-106939.122302948;1269994.81461091;628.28179686458;73.7664702759503;0;2.00405426330048;0.0;2.00790044874768;1019.05289363511;0.0;0.0;20.5552610707821;-1.54673372750822;0.0021341159715770604;0.00358547797775077;14.4978722703492;8.126757572891611;28.1289040935099;-0.262091497194019;16;juin;21.637169310922815
2016-06-22;59343001;1143.19126688481;0;0.0;3;4.15557713635421;-209390.534805149;-1028476.83798052;-19622.1587898135;1300095.13677067;949.911060604088;73.2528231145467;0;2.27555365830669;0.0;5.1408929973809006;1019.6636872870899;-0.000234367474831698;0.0;26.2628765528409;-1.19380266239259;0.0025942606042133197;0.00443600073221384;18.2656719952871;-1.78804360860522;37.7291663348806;6.41806140542029;16;juin;27.094196767571727
2016-06-23;59343001;2016.00159336251;0;0.0;2;1.1862511341433402;-262653.569178431;-974852.813950958;-121526.03202974699;1379270.16473156;637.665048363942;72.0875421278835;0;2.4842166916438297;0.0;5.16155491952815;1014.54783631715;0.257620520147171;0.124569146354059;28.2486727964002;-1.39113624086891;4.3437985385819705e-05;0.00785105674828268;20.4947131842342;-1.0893297148433398;51.1914652204069;2.57558516852781;16;juin;28.27982524615034
2016-06-24;59343001;28.0648121442053;0;0.0;4;3.55553067297792;-347812.789705871;-1252356.91273833;-148488.616207715;1710768.40101528;846.086008778021;63.9273121749768;0;0.185710081913326;0.0;0.7354907043736041;1018.15709323108;0.0;0.0;21.2621639436153;-1.63793242272273;0.00339806889537557;0.00555200791334438;12.808546265959802;5.8826432204095696;25.1985646724734;-1.08815587998291;16;juin;22.10225242264514
2016-06-25;59343001;284.407219345186;0;0.0;2;1.31094649552492;-102406.99181661;-320720.812541724;-2998.07949089882;185795.54059154305;47.0902505517745;83.36395887479;0;5.43574452719018;0.0;7.99954883160677;1016.04299390862;5.778961900001451;0.0163461130430759;15.1913205752455;-0.305019134056804;-0.0011369117553404699;0.00123526341724455;12.077821113474501;9.36458340168064;24.8402476239572;-3.1026689374631;16;juin;17.08331128663627
2016-06-26;59343001;372.08214557522797;0;0.0;4;6.45590656012061;-253042.237655787;-866166.247463941;-116405.411912556;1357159.71383029;695.0500917434689;71.7579277270801;0;4.086784893888799;0.0;4.64179177933246;1017.9660313223599;0.0014258729669340401;0.0;17.9533370525189;-1.47824654644009;0.00231523830703307;0.00282468991822039;11.540648103951002;10.3701999103905;21.2644667863879;-0.0269572114957588;16;juin;18.75624724535204
2016-06-27;59343001;154.942169422155;0;0.0;4;6.13090878718579;-227729.564685225;-955853.126249309;-88357.4411671749;1309587.32460326;528.590482486313;81.99440193181991;0;4.27316098726677;0.0;4.62626039293379;1018.40694999056;0.0856864923261597;0.0;18.9981737959253;-1.2820872282823002;0.000641622382138266;0.00175259911568916;13.967666267752199;9.8433296763851;22.9931318402323;0.972831791636034;16;juin;19.434275960772162
2016-06-28;59343001;69.3170106095973;0;0.0;2;0.280078161267908;-139482.546561866;-387353.7105460169;-64410.684451579196;748495.336950425;345.841140902329;76.0228422322997;0;0.64947217424923;0.0;7.427923324545469;1012.72311237521;0.0348536684738867;0.0;18.5573347402863;-1.24705929172943;0.00137386718693063;0.00151126955190871;14.066212436556802;4.0862391114169405;26.5923460578997;0.7807167959272479;16;juin;18.663629011443724
2016-06-29;59343001;47.8644405672605;0;0.0;3;4.8064611872177405;-178255.04540988698;-796854.974026444;114243.243557155;815148.1053917441;1563.0170812426902;65.9648252391238;0;0.734896177878854;0.0;8.0;1011.29762511158;0.000937480330549012;0.004029205501965;18.873052766008197;-0.6534522065324849;0.000402881749220715;0.0035476381762324797;12.164358843868001;5.07695210097515;29.563275711543607;8.14547695279906;16;juin;18.395561716093024
