date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2014-01-01;6088001;10;5,20916087152736;0;0;1.0;1,89601171439621;-318786,594177601;-190508,348139403;-66305,1999418732;1055132,39036238;142,05665527505;63,0599905001871;0;3,42937093489656;0;3,42937093489656;1019,2499816365;0;0;11,0690769088657;-1,57807924660576;0,000468472277868884;-0,000885557599622281;6,64703297422023;-0,270231327580318;14,8679424615475;-3,66244140749947;11;janvier
2014-01-01;31069001;9,80000019073486;2,12914402051228;0;0;3.0;6,39090492375589;-303974,542873114;-171279,958483964;-23336,8413692116;968480,18722732;999,880160934676;79,3796012548925;0;0,00162230440850794;0;7,99032396085261;1014,41125;0;0;10,1165132959971;-1,2316601565596;0,000751026742752058;0,0001541044066965;7,83301433175291;-7,05749619131331;12,7213049590896;8,29298663900329;11;janvier
2014-01-01;33281001;10,8999996185303;0,115121777404056;0;0;3.0;5,08718798544847;-246788,886619509;-301338,925251774;17462,1174068328;712455,745986818;587,399813363226;81,4376965206185;0;0;0;8;1011,17845339775;0,000755250453949086;0;10,1542569101592;-0,825132152553975;0,000524104847942349;-0,000152493193610962;7,51964435018601;-2,02309552465771;16,4798157617329;8,47178769760521;11;janvier
2014-01-01;35281001;10,5;17,9853188603811;0;0;3.0;11,5786390602495;-21888,6182604136;-277504,359112889;270875,006159841;109892,065049605;1653,25547273023;89,4085102451491;0;8;0;8;1000,86041016875;1,03302840702236;0,0522845261640287;10,2972411173929;-0,523057803181475;0,000419360594464357;0,000141938055384789;8,93780341351214;1,69512106238996;21,2289113846909;18,9751525140091;11;janvier
2014-01-01;59343001;7,5;2,27281781791137;0;0;3.0;9,56087489205049;-80484,2720409798;-182260,751435831;12670,6452155413;387359,694335873;934,409892501338;90,0411282668467;0;7,95113185236443;0;8;1005,96565021667;0;0;6,93144634440524;-1,01385760024039;0,000322049034103235;0,000217830945968665;6,14813536345912;0,454281169095912;12,7177146232125;13,9691157437828;11;janvier
2014-01-01;67124001;7,80000019073486;0,23532996780707;0;0;3.0;4,17611507769389;-288698,19202137;-98834,6420078292;-22513,0236530318;769614,219796179;130,912253342569;87,7032167163747;0;0,716839196670168;0;7,08341763967361;1014,89125;0;0;5,71131667385057;-0,147906850194033;0,000428257861352009;0,000159738193224133;6,17858129890522;1,27053688874736;10,943120918877;6,51074265278289;11;janvier
2014-01-01;75114001;8,69999980926514;7,09128956688077;0;0;3.0;5,1185087187416;-30292,8259330536;-80757,4871554837;-50955,2349027659;180586,874193921;908,424590412582;86,2063287951382;0;8;0;8;1008,17088504483;0,000501286238431931;0;8,25543269163254;-1,1346265668767;6,88492049159154e-05;0,00139849639536024;5,43286696069902;0,55216016478429;14,9393816590309;10,6840742106895;11;janvier
2014-01-02;6088001;9,30000019073486;28,3049748332556;0;0;2.0;3,05592231329936;-88148,3054178944;-111687,617990968;-54150,0286993961;114332,967615308;379,077194995595;90,7545693913306;0;8;0;8;1013,54130636956;5,33298214606658;0,158627537467018;10,8945543703809;-1,31967730601718;0,00126115099448127;-0,00246588499154846;11,2221952480482;-5,12411494381559;20,7825480103493;-3,07411937246337;11;janvier
2014-01-02;31069001;11,1000003814697;8,28912418334673;0;0;3.0;2,01621115910709;-298227,565428003;-192075,540810883;-117740,624050379;950527,926472083;182,982245704224;84,3989649768636;0;4,40593739790567;0;4,42029208920386;1012,69194242477;3,05507344933336e-05;0;12,0181768860347;-1,75675671360233;0,00284585364933495;-0,000149785515258199;10,3998703136989;0,132450261298451;15,947648614645;3,70059176190017;11;janvier
2014-01-02;33281001;13,1999998092651;111,364863326814;0;0;3.0;4,02440037502626;-242687,507993624;-292589,690643074;6533,98212018602;730920,682887632;911,398301755964;84,8035341407807;0;1,18493881086287;0;8;1010,04479628373;0,000261830351490761;0;13,1180252389717;-0,98493502152383;-0,000399263003339661;0,000257291368490578;7,86130498535329;4,63130398276729;16,0756769627333;5,19858847863249;11;janvier
2014-01-02;35281001;10,8000001907349;52,4164531547902;0;0;3.0;4,04383340998037;-251355,984548095;-162241,507258891;11300,5869630573;618364,312292178;1149,2054045145;88,191957905315;0;0,541217640601731;0;7,82797330371022;1003,79094320297;0,00712101173939974;0;9,66006072779317;-0,898772794205119;0,000441738590278364;-0,000404671288152484;6,47762918066621;2,78826990650677;12,397828409903;6,49243817419889;11;janvier
2014-01-02;59343001;9;105,346317408103;0;0;4.0;7,11205115789881;-195402,900556682;-204675,595860092;49257,6402741679;478658,672476122;994,461629905818;81,6149265964423;0;3,85639625509951;0;4,15384449589318;999,595875854492;0,0625030279174009;0;9,49780158288513;-0,831410919499714;-2,05501374512118e-06;0,00131152209079298;6,11366102784825;10,8954939841438;12,3960900902748;2,73487964554957;11;janvier
2014-01-02;67124001;8,10000038146973;38,4652918196504;0;0;3.0;7,36081796797867;-189769,091150286;-155332,027963642;27996,1821479802;539642,295570853;321,167084208675;90,5190964135727;0;7,50285525281349;0;8;1006,50682011642;0,215242109079556;0,0814372985543126;8,51190409626146;-0,869297654258856;0,00186269295387464;-4,72584164527661e-05;8,15510933193729;3,4926259650602;17,4396448886255;10,5245319879615;11;janvier
2014-01-02;75114001;10,1999998092651;106,532010512526;0;0;4.0;4,83259748426136;-345000,384198367;-167774,767154397;-170668,020328578;760115,048987023;1084,149665385;72,7828120367438;0;4,14826646391596;0;4,14826646391596;1003,89717750241;0;0;10,3014173080806;-1,57204775293757;0,000455427402996487;0,00179551992906452;5,70335059463978;8,06878147270469;10,905511264853;6,25911861849865;11;janvier
2014-01-03;6088001;8,39999961853027;10,7119836365895;0;0;2.0;2,14559644285402;-96845,3455311057;-146985,35109067;-51413,6304678918;694920,002991439;440,781404785928;80,3679540741826;0;6,35258711485593;0;6,55066179103848;1018,899375;0;0;12,1391817606105;-1,53105143707582;-0,000294368015084194;0,000317588898494168;10,3461969843644;-3,33940054942189;23,2075133365797;1,28944009773488;11;janvier
