date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2014-01-01;6088001;7,40000009536743;1,92969662709933;0;0;1.0;2,47033492600518;-318149,912758348;-168576,878683802;-55735,7677965151;811455,917231141;185,92891167335;67,2319114838059;0;2,77737508440864;0;2,77737508440864;1019,5162316365;0;0;10,439922083479;-1,17042305470658;0,0023507720237471;-0,00401504075162818;6,52648690237913;-0,757457533753857;14,8329262435436;-3,7464576747652;10;janvier
2014-01-01;31069001;9,60000038146973;0;0;0;3.0;5,15597978985197;-251650,738378569;-18638,9549824893;68781,2264315043;695555,330563039;1157,85801822794;83,9867934626968;0;0;0;7,98266126855542;1015,64545535281;0;0;8,35887500914009;-0,638859322461599;0,000732262707316183;-0,000613908850190568;8,09604665636505;-5,21977746852901;13,067723995478;7,13429868756953;10;janvier
2014-01-01;33281001;9,89999961853027;0;0;0;3.0;4,82017810502857;-229027,065854952;-168810,753137605;68696,8392949489;465746,57947981;506,782309174539;88,4737060259496;0;0;0;8;1012,22230226517;-0,000339262978727184;0;8,70697538197063;-0,530338382912497;0,00077498912142864;0,000183141889366537;7,3262430265546;-2,33535829219367;16,121154861873;7,86439419862974;10;janvier
2014-01-01;35281001;10;13,1280823113212;0;0;3.0;9,46127264377757;-38976,7873453497;-122160,585474521;178629,683807672;75772,9420223163;1569,04484273117;92,7386133426878;0;7,96425258478469;0;8;1001,75630237579;1,85271433721878;0,0375246103727356;9,59024134872482;-0,438208848219347;-0,00196795835134717;-0,000424318375139161;8,91508568161009;1,08210519105091;20,9843974406504;16,0301099717929;10;janvier
2014-01-01;59343001;6,69999980926514;0,991097654694405;0;0;3.0;8,85478363095884;-18735,6850878745;-96518,7985255567;43062,3187505906;160960,104150378;722,509907188447;92,267104001144;0;7,97729977379166;0;8;1007,03110019531;0;0;6,31476675666819;-0,779091330541974;0,000159550478573615;-0,000231326636859559;4,28353438913939;-0,0814874938945312;10,5097057801495;13,0249753131655;10;janvier
2014-01-01;67124001;6,5;0;0;0;3.0;4,46209326252158;-211663,82491016;-63445,1407775893;33192,3151760099;529134,339420552;151,795389267618;88,5142127134372;0;2,19911919533935;0;7,73910064721954;1015,67759075016;0;0;4,48477087055076;0,297974482826176;-0,000417117707816126;0,000508177826577457;6,6551497936249;1,27008578842654;10,8783456903766;6,98575291314042;10;janvier
2014-01-01;75114001;8,10000038146973;1,32469180942194;0;0;3.0;4,34184422999786;-24837,4277989264;-49254,4335649021;-71684,7559383481;126935,650911181;794,14717415701;88,9953313351748;0;7,95317914991722;0;8;1008,95363227844;0,0031279999050183;0,000879215120361238;7,57556569937968;-1,11212187947182;0,00058063903236537;0,00121385702193587;6,86408199965956;-1,12910591169608;14,6642188937121;8,99539160123029;10;janvier
2014-01-02;6088001;8,80000019073486;43,0652960316847;0;0;1.0;3,0277144523101;-80208,5382992022;-118803,022368189;-56138,0873384445;149460,347044619;160,569888490951;91,1165132350518;0;8;0;8;1014,16320548384;3,37289251618759;0,176004825806289;10,8663350672883;-1,33715764560475;0,00128679108999798;-0,00239937900256299;11,0995678196719;-2,64965915841809;22,5665020760352;-4,79364675570828;10;janvier
2014-01-02;31069001;9,60000038146973;0,887559924290141;0;0;3.0;2,02471790451748;-90535,7264693902;-76990,6784189791;-36240,7529498935;435465,126364367;115,513115567504;89,4132148772216;0;4,94982880149464;0;5,21817053746992;1012,8934082222;0;0;10,167395041093;-0,642421380570507;0,00224855905240785;-0,000113541755050563;10,1570394679956;1,13982753093387;15,8231490433627;4,10831647983912;10;janvier
2014-01-02;33281001;12;76,0048493335296;0;0;3.0;3,056000229589;-198506,997472749;-72312,0667734535;-1073,59756889872;467773,26141978;526,906723824474;90,8910037555727;0;1,1390354828716;0;8;1010,10122423839;0,00131252203968194;0;11,9026614435494;-0,607298297470587;-0,000672990612437187;-0,000337639026808822;7,69385013207795;3,11210853228621;15,6067288830513;4,16280080922454;10;janvier
