date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2014-01-01;6088001;8,19999980926514;42,5347893529684;0;0;1.0;3,88510840371873;-82356,7347891319;-153782,752620695;-36809,4425806977;0.0;430,467095247361;78,1552644439586;0;7,66446974343097;0;8;1015,00701622009;0,132265983062092;0,0143979193993338;11,0339497973951;-0,685920540471642;0,000777070931007134;-0,00367870362738391;9,78540486797069;0,0253079845643287;19,6359315788068;-5,9748411858191;27;janvier
2014-01-01;31069001;10,3000001907349;4,20962895631781;0;0;3.0;4,37868482544805;-19971,9656324089;-15240,9431714715;73385,0952970089;0.0;217,251049623657;88,3607607276223;0;6,47269901441472;0;8;1009,11770339206;0,449930381785179;0;8,6962491792749;-0,22176826127645;0,00123104304315149;-0,000185349356138252;10,684469454011;-5,64735488569943;18,8143325031729;5,98403101852739;27;janvier
2014-01-01;33281001;10,1000003814697;102,624129257568;0;0;3.0;5,49044829036944;-180307,697804517;-100348,354631137;251839,129275469;0.0;1460,68530576452;92,2783340263737;0;7,48628706148867;0;7,48628706148867;1005,95335388184;0,0150582332133815;0;10,5632055259355;0,0977636866794569;0,00170007468212831;-0,00041547181655878;8,69633274638376;6,64791848425618;14,5179985105628;8,28122063585013;27;janvier
2014-01-01;35281001;9,5;117,105418817759;0;0;4.0;4,1594710208114;-170054,437844574;-141993,630712389;178244,655142783;0.0;924,608969898923;88,3230747452668;0;0,0211442637888622;0;0,235863413739214;997,378552246094;0,0294697532635821;0;8,05103796773336;0,331999948092511;0,001388734642514;-0,000179083245560481;5,97367052584889;9,6392385601734;12,7978159536087;3,24340005126197;27;janvier
2014-01-01;59343001;9,69999980926514;9,32840713380369;0;0;3.0;10,5185602413085;-60461,3004887125;-99793,7040234793;200130,845313251;0.0;955,390156422102;87,9279917021112;0;5,79940046019995;0;7,96920150147339;993,229750938415;0,0147655007244789;0;9,32845600813585;-0,245105614958105;-0,000543513124321942;5,66998168284863e-05;8,68918928831965;2,90556451597692;16,1203791302469;16,4864794917971;27;janvier
2014-01-01;67124001;7,09999990463257;0;0;0;3.0;4,57476097249034;-39700,0431842807;-10541,1373024001;73765,8064117445;0.0;198,501772360874;90,0306398687008;0;0,790749662597084;0;8;1006,12923868254;0;0;3,08472116616907;0,977557314472501;-0,000177454343503481;-0,000174069116860695;8,54486264497393;0,586595252840185;17,7687237638165;6,50582072666294;27;janvier
2014-01-01;75114001;9,5;24,8254041942491;0;0;3.0;6,66110992060004;-126579,462445617;-74448,647855821;128989,006606583;0.0;962,964681195631;83,1979564506902;0;7,63861470860629;0;7,97714980537369;996,999397946947;0,0234248626102278;0,00018097815533866;10,0713672413195;-0,638633135109094;0,000574508929290298;0,00208917667533954;8,78419260953444;5,91458767299107;15,5674109240854;12,5921773216158;27;janvier
2014-01-02;6088001;8,5;3,4615227840403;0;0;2.0;5,34598049584146;-75478,1874773487;-157585,010824676;-36092,7525300938;0.0;301,742484146031;87,306206261286;0;7,48114584888932;0;7,99003203803971;1017,22723027756;0,0552842592514949;8,18277639397285e-05;11,792295466507;-1,26019442366759;0,000582174170654367;-0,00310148885050724;9,94300773389623;-7,46908615049409;18,2429539554359;-1,21248016417751;27;janvier
2014-01-02;31069001;11,5;2,85910798890836;0;0;3.0;3,37721514102197;-29634,3836967946;-42864,9123040141;49686,1702976825;0.0;224,829852314423;87,909340084713;0;6,1701557656357;0;8;1013,450625;0,246082822968219;0,000383502884699663;10,0921113112852;-0,242113722303316;0,00249465538678593;-0,000292894677672534;13,0133185058884;0,987050993762354;26,0507874727455;5,97463740418698;27;janvier
2014-01-02;33281001;10,3999996185303;23,0977059945613;0;4,5617051114279e-07;3.0;4,18527503040055;-28082,78020297;-25211,619527681;82262,1888537107;0.0;349,6720140327;94,9322904855406;0;4,1025079256566;0,0331130012646466;7,99608803684304;1009,99089479446;0,0927069224417167;0;11,8445038426668;-0,181857109448391;0,000707947528276545;0,000860033323278576;12,3765576754038;1,45958748003246;23,0271346881623;7,24398770438842;27;janvier
2014-01-02;35281001;11,6000003814697;74,1642529253763;0;0;3.0;7,18704106678525;-56382,2422658842;-99084,4519426825;197355,162782194;0.0;1139,14352340603;89,6370035197104;0;7,49450546115341;0;7,49450546115341;1001,46089546204;0,112698586863182;0;12,2186462128753;-0,270766172103317;0,000323385120888911;0,000691487727843224;8,61028834784213;9,60591327161045;14,6764121299802;11,4443826565108;27;janvier
