date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2014-01-01;6088001;6,19999980926514;1,8437417153035;0;0;1.0;2,40637638482329;-145739,017483465;-154478,678145524;-48628,0486345277;365360,088582467;457,042856735874;69,0126774195533;0;2,77091151390938;0;3,35774746338338;1019,25405967712;0;0;10,1317764687215;-0,571676291628105;0,00462443232493001;-0,00706627639015155;6,26250028961078;-1,15495555097729;14,3018022088436;-3,35646141443248;9;janvier
2014-01-01;31069001;4,90000009536743;0;0;0;3.0;3,18127118365709;-206419,017237507;13487,8866667226;38862,0239240975;324402,480778324;679,180613610166;82,5932543796008;0;0;0;7,35434587988506;1016,70263417051;0;0;5,59417400974144;0,493643519040802;0,00327163777793812;-0,00113120007963361;8,15328114481838;-2,18715894026621;12,9568162381752;4,33847822344893;9;janvier
2014-01-01;33281001;9,60000038146973;0;0;0;3.0;4,53195467999058;-253199,987669908;-40528,7323340463;129704,618390367;213238,379790454;270,546186892008;91,51814715293;0;0,0418840699647313;0;8;1012,75486086845;-0,000110656023025457;0;7,58577891344708;-0,0634108034939063;0,000658022795793215;0,000247908951712662;7,43480727448457;-2,04162996871814;16,0489479757664;7,2374373181888;9;janvier
2014-01-01;35281001;9;10,283921152899;0;3,89449321368242e-08;3.0;6,56762198466122;-10728,2184135913;-88372,1879352029;173768,868426979;11800,5109940841;1077,31105983652;93,7385746842132;0;7,43823266946352;0,000416609932074167;8;1003,42822783237;1,66514658555401;0,158089310740873;8,73654389788078;-0,574081960828837;2,10176154405078e-05;6,64967673294474e-05;9,23762039133055;-0,664165876978429;20,8387076114632;15,1494801265492;9;janvier
2014-01-01;59343001;6,40000009536743;0,206250041723252;0;0;3.0;8,54780123784504;-96509,3028322463;-39920,4780762786;123779,695020229;90624,0598022866;627,409992637666;92,5230937948315;0;7,9819971802954;0;8;1007,84312538147;0;0;5,70337999783385;-0,713124771936008;0,000330122569586106;8,59930503629543e-05;6,37724535763266;0,643430727488061;13,4367808383713;12,4934493897071;9;janvier
2014-01-01;67124001;5,40000009536743;0,385456280317202;0;0;3.0;4,41691934777311;-5267,12531852333;-22124,6526355753;84969,7343750017;151966,383311268;141,49056011066;89,1928927703133;0;6,31044003703863;0;6,33682658937463;1015,95563711092;0;0;3,49438789473212;1,20355674035086;-0,000403980864172247;0,000722889644566608;6,42411884603792;0,953226367157195;10,3313637971878;6,75882096858549;9;janvier
2014-01-01;75114001;7,69999980926514;1,56964349192547;0;1,88622012753755e-07;3.0;4,37423351768129;-23167,3208653327;-37116,6352501219;-63457,3074592324;31377,2063445821;698,974166052909;90,5926665602553;0;8;0,0191377470824579;8;1009,91302638699;0,365812843055719;0,00804631080076179;6,96250475781628;-1,19658796148826;0,00043640057570613;0,0018725149639538;6,53632700513264;-1,46264787624624;14,3751595712747;9,15331765324528;9;janvier
2014-01-02;6088001;8,5;35,1165465572478;0;0;1.0;2,28828602753487;-70817,8438540689;-100850,054182761;-52426,5480349023;56337,4064857213;59,1279081889406;91,1669750067688;0;7,99976331524595;0;8;1014,34918479066;3,27984175963779;0,05548501031366;10,7221808536993;-0,82074721438946;0,000745071295435317;-0,00327437904619518;9,26373822567768;-4,51378888346304;22,3511351091074;-2,48077516754261;9;janvier
2014-01-02;31069001;9,30000019073486;6,06339187740241;0;8,07781353959274e-09;3.0;2,70391902914202;-17845,5134797618;-12457,5772440732;1003,53748181463;79488,1575299707;90,2919501857104;91,3410964242527;0;7,83724787954748;0,000397040691098063;8;1012,91944242477;0,00313749275716186;0;8,99106298575503;0,212768260637462;0,00259156623234471;0,00047609434289666;10,2649114027671;1,05622588912218;17,103165879897;4,17812578849879;9;janvier
2014-01-02;33281001;10,3000001907349;26,5803268588156;0;4,31364010455429e-07;4.0;1,24450329541114;-46510,4992179575;12205,645602101;48239,3892911833;95899,5326205712;111,229132123528;94,1986960354429;0;4,46500056117806;0,0388997856800115;4,62116281024337;1009,80576308537;0,400008936026457;0,00474206273390654;10,2926840994264;0,0330784549042988;9,67343600533125e-05;-0,000410467094981789;8,21523953681304;1,07387835095175;16,0704403304894;4,85621769442322;9;janvier
