;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
152710;5;2015-04-01;67124001;9.10000038146973;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152717;12;2015-04-02;67124001;10.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152724;19;2015-04-03;67124001;5.599999904632571;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152731;26;2015-04-04;67124001;10.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152738;33;2015-04-05;67124001;9.89999961853027;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152745;40;2015-04-06;67124001;11.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152752;47;2015-04-07;67124001;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152759;54;2015-04-08;67124001;18.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152766;61;2015-04-09;67124001;21.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152773;68;2015-04-10;67124001;14.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152780;75;2015-04-11;67124001;18.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152787;82;2015-04-12;67124001;19.5;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152794;89;2015-04-13;67124001;21.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152801;96;2015-04-14;67124001;25.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152808;103;2015-04-15;67124001;21.899999618530305;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152815;110;2015-04-16;67124001;14.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152822;117;2015-04-17;67124001;13.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152829;124;2015-04-18;67124001;16.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152836;131;2015-04-19;67124001;19.2999992370605;65.3325411961434;;0.0;1.0;3.88036272778503;-528731.423599245;-991947.052333816;-673698.132759109;2461356.87007904;1126.64845930692;41.2158146500585;0.0;0.0;0.0;0.0;1025.01743247986;0.0;0.0;17.605891279688606;-2.5203680689665497;0.00238460266680988;-0.000879135281707216;;-3.5054003104451503;9.845899003674267;-6.11706687608971;36;avril
152843;138;2015-04-20;67124001;21.0;54.8424676917512;0.0;0.0;1.0;3.833388230484661;-510349.305612566;-1103454.3862418998;-599851.695690164;2455743.81625366;1019.67004327523;42.2715146771223;0.0;0.0;0.0;0.21119556650133606;1028.76193267822;0.0;0.0;19.4011180912291;-2.41355523340468;0.00277096232595393;-0.000563569901419442;7.459535433643039;-3.15698522480675;10.5036382919061;-6.245533442765;36;avril
152850;145;2015-04-21;67124001;20.2000007629395;57.785055116752304;0.0;0.0;1.0;3.2843977465177594;-546903.8619613671;-1053636.70754241;-668278.6047058189;2487411.49058914;962.2490786844928;39.42826370912361;0.0;0.0;0.0;0.0;1024.4836271427198;0.0;0.0;18.2105074678708;-2.5659692834524903;0.00223852198143245;-0.0006078920293932559;6.0834295070032;-1.45352368464234;9.4678058426944;-6.34557765105271;36;avril
152857;152;2015-04-22;67124001;16.6000003814697;85.98900898685909;0.0;0.0;1.0;2.7055635530769;-566311.758890152;-936303.8047942992;-741546.224784863;2489794.46672058;1291.35181442369;41.5748403298494;0.0;0.0;0.0;0.0;1018.09705002252;0.0;0.0;16.9772210991593;-2.77019335638039;0.0025920559998264;-0.0014047409793195198;7.972145086323191;-2.43490312510402;9.786769462865813;-5.3769236756489684;36;avril
152864;159;2015-04-23;67124001;20.0;78.4930520113579;0.0;0.0;3.0;0.859674604384598;-588784.234653476;-943814.053016655;-554579.983028417;2491563.03703308;1061.2687307554304;42.7713147062601;0.0;0.0;0.0;0.0;1014.62107249223;0.0;0.0;19.509480396018;-2.79132293415028;0.00118328246072974;-0.000423777189166942;8.68458252076519;-0.05215520091586099;10.5855487828957;3.97676980687537;36;avril
152871;166;2015-04-24;67124001;16.2000007629395;289.88233016198797;0.0;0.0;3.0;5.2774686392903;-241447.404346466;-984228.130638118;-380900.73660278297;1736220.09177398;1362.66210148668;64.7030939118849;0.0;3.37883429983692;0.0;8.0;1009.67616610911;0.0009765625;0.00120501210254524;18.8633420399216;-1.57969965253142;0.00168984068098759;0.000101326578032811;13.220487676817;1.404061892943;26.7489967017318;8.22995561594141;36;avril
152878;173;2015-04-25;67124001;21.5;850.805654062921;0.0;0.0;2.0;0.461343761933265;-364425.035182955;-872475.7622833259;-326300.955711361;2096829.13013462;2164.49114454343;64.3288644840143;0.0;4.15472379779253;0.0;8.0;1007.85862480164;0.0;0.0;19.940101725065396;-2.47026089100844;0.000867371199200633;3.2330530666245e-05;13.418865813606;0.996466954005989;24.594607081904503;4.062770105782;36;avril
152885;180;2015-04-26;67124001;17.7000007629395;301.207900576302;0.0;0.0;1.0;1.55537263819352;-60049.9461746218;-71703.89764785291;-15016.3091239908;209548.826507575;904.9966370445328;90.5071377308556;0.0;7.15365603301102;0.0;8.0;1003.14206289217;5.86723707735647;0.0145699198448302;14.757524400645401;-0.938566950171678;-0.003824154305578721;0.00118839299766452;13.007219160290001;0.8332322230563229;26.3707419362618;-3.10465434065554;36;avril
152892;187;2015-04-27;67124001;11.3999996185303;140.877017606987;0.0;0.0;4.0;5.1267353097889;-392566.0108299321;-953495.5826873741;-643344.948707597;2134669.15111545;1396.69338110457;46.95534850161489;0.0;4.13960162752182;0.0;7.99667159763314;1017.15011672974;0.0;0.0;13.5815733375945;-2.168018335382;0.0008995521222340141;0.00027438652873552796;6.546491341892412;7.13374977605425;11.233241052599599;-4.842052142368611;36;avril
152899;194;2015-04-28;67124001;15.8999996185303;92.27443279186552;0.0;0.0;3.0;1.35506428401109;-574441.801059724;-873049.169647203;-686384.811531069;2451593.82086944;1135.8792975619501;42.576392725459;0.0;0.0068145560089653105;0.0;8.0;1017.4680354789599;0.0;0.0;16.7276242483292;-2.92556427727691;0.00222984584742104;-0.000542977906593771;6.330910906568231;-0.436382950865614;9.060278510500213;4.40260465227767;36;avril
