;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
69310;3;2014-01-01;35281001;11.3999996185303;143.669494409729;0.0;0.0;3.0;10.1630253235188;-76339.8417201059;-214517.97777748;353547.885849953;0.0;1654.78881408219;88.40979092276841;0.0;7.15123831899768;0.0;7.16191578945149;992.564185116873;0.0305461362627281;0.0;11.274938234721803;-0.19473121335181892;0.00069069666444395;0.000222115456375541;9.660458453826902;5.73885614534606;14.761638671159801;16.8483470474305;20;janvier
69317;10;2014-01-02;35281001;11.3000001907349;8.63882880396868;0.0;0.0;3.0;7.32899962787735;-19685.8749836684;-69008.1333709954;118566.417246937;0.0;732.2785791238422;92.13098628945959;0.0;7.94962240535127;0.0;8.0;1001.4531695050101;0.00147128105163563;0.0;10.4739332741557;-0.57872190916396;0.000425629382585871;0.00021437630053423602;10.113402983421699;-0.494960086401528;19.9817485660315;12.0070571428894;20;janvier
69324;17;2014-01-03;35281001;8.699999809265138;240.79235310389;0.0;0.0;3.0;6.85159413353506;-199238.82613104695;-51618.019416928;246672.994666457;0.0;1560.7416940175;87.31620049666272;0.0;0.8925982909648921;0.0;4.73409903190542;1009.072204749;-0.000403352112925808;0.0;9.466293293022199;-0.0542217211916487;0.000285844427727865;0.000376422957627597;7.37936237330325;3.08747974822429;14.5092964375199;10.5403134312269;20;janvier
69331;24;2014-01-04;35281001;4.8000001907348615;12.692516695297;0.0;0.0;3.0;4.13626898963086;-285810.796302616;31698.0699924232;126167.969710231;0.0;168.255954271968;91.26567411597358;0.0;0.00250239626190356;0.0;7.587189467019192;1002.49317206054;0.0;0.0;3.16362490547534;1.54677371489174;0.00240370492259742;-0.00026844796470764;3.77585727071585;1.6061741268531902;8.31053063761829;6.07843780544363;20;janvier
69338;31;2014-01-05;35281001;12.8000001907349;46.4336046103967;0.0;1.76691381959658e-07;3.0;7.62184203432265;-436.43350556492896;221.55343985565202;152356.07058358198;0.0;1120.69501304564;94.4381562772946;0.0;8.0;0.00822012423441236;8.0;1003.3362614059399;0.115329194627069;0.0136835905649898;12.564549191607599;-0.5125498499933221;-1.00781726991822e-05;-7.562180618948041e-05;13.545906157253402;4.22160843268264;25.632089912393;11.685045902371199;20;janvier
69345;38;2014-01-06;35281001;11.1999998092651;130.132364741088;0.0;0.0;3.0;9.017913298619831;-284853.606765389;-115005.269975424;363536.203569174;0.0;1346.01794172928;84.39525175106859;0.0;2.60701683881817;0.0;2.60701683881817;1006.23070232391;0.0;0.0;11.018011941514098;-0.0977828381801373;0.0007881779748878991;1.58918017646434e-05;7.43023517334643;7.93821711924216;13.2179851632154;12.3845682730494;20;janvier
69352;45;2014-01-07;35281001;11.1999998092651;1.41520407576525;0.0;0.0;3.0;2.49140286241882;-55912.4257485863;-109318.212681591;61970.642200886505;0.0;287.188466494698;91.65006274244301;0.0;5.03112065896361;0.0;7.408925008491651;1014.7796319007903;0.85909687142112;0.0;8.75734280388884;-0.187795964044769;0.00103238203620303;-1.7362222222431697e-05;8.70498941909011;6.92017526993754;17.3622452216005;5.01220584929888;20;janvier
69359;52;2014-01-08;35281001;11.3999996185303;0.0;0.0;6.72317889208154e-08;3.0;4.57231782825757;-146834.236968279;-1161.23467874488;125898.565733432;0.0;526.442756160846;94.02409774874408;0.0;5.85275997280357;0.00270986892002144;7.87969004802608;1014.6507500648501;0.0;0.0;11.513718856572199;-0.269712653870783;0.000567033372686695;0.000379897793073475;11.3739113693852;-2.25978145815656;22.546879559506106;7.9277371777141;20;janvier
69366;59;2014-01-09;35281001;4.30000019073486;7.768730759396349;0.0;0.0;4.0;2.14973272401576;-222058.520308558;2466.61782765448;45463.855756164805;0.0;83.0194791000419;87.41997072002421;0.0;2.5527888628082;0.0;2.5527888628082;1017.57041314454;0.0;0.0;7.21572200175773;1.9400154274316104;0.0024175131540903;0.00201420850279275;4.137527516858089;2.8830487394711803;9.13238737500434;2.8814999216444903;20;janvier
69373;66;2014-01-10;35281001;7.599999904632571;3.75947109876322;0.0;2.63621758054073e-06;2.0;2.3302130434103;-11616.8956596851;-10215.3191677332;739.7132188676669;0.0;174.71052133358899;96.36959249410108;0.0;7.99973372876997;0.47179302644219;7.99973372876997;1017.28728095367;0.00526070405408068;0.000537475040479314;7.22013817489164;-0.8372074924565149;-0.00015627643270604299;0.00030586578847000803;6.749013040007981;-3.77566529808564;14.955092528791301;2.2014369075015803;20;janvier
