;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
105461;6;2014-01-01;75114001;10.8999996185303;36.497340590554295;0.0;0.0;3.0;4.69370808455584;-35371.197581529;-93673.76187670359;91796.8603302859;0.0;1260.80890219851;87.70226126173408;0.0;5.9016217008010186;0.0;7.99926035502959;997.138231259935;4.43320230322805;0.0392264907510033;9.685957544471973;-0.7517938490136591;0.000535483175620992;0.0016566613737489901;9.09403611948357;6.3578286101253;16.8383918138306;14.773443616791301;26;janvier
105468;13;2014-01-02;75114001;9.80000019073486;45.004984101746395;0.0;0.0;3.0;5.46235870513016;-55674.9622550311;-51284.2676282542;65486.1356130863;0.0;901.3264225474852;85.8722586981271;0.0;6.76779204449862;0.0;8.0;1004.32365138699;0.279316135353383;0.017903569464063997;9.76905875269674;-0.789743515901471;0.0008571360749843652;0.0018226747288983;10.601851355712;1.65853873745473;21.804425358772306;11.250158005601099;26;janvier
105475;20;2014-01-03;75114001;7.800000190734861;13.907361254305101;0.0;0.0;3.0;4.75944367419112;-235265.211544245;20047.9213510153;106075.937399747;0.0;784.308161896477;86.926034962148;0.0;2.68468203544686;0.0;8.0;1011.22245603716;0.000411907060310996;0.0;8.55814629600858;-0.68031151341977;0.0006166131024511258;0.0020611935313626;5.39413625921235;1.94344406401423;11.049256274804002;9.77942864543809;26;janvier
105482;27;2014-01-04;75114001;5.3000001907348615;0.264124319397523;0.0;0.0;3.0;4.176562562019431;-182282.97880268106;5247.5479882361215;22155.258502009903;0.0;296.604041883037;86.68239417065071;0.0;4.712595770843;0.0;8.0;1005.50709953308;0.0;0.0;4.21968470713884;-0.885924443813663;0.00137975922016023;0.00216520906538746;4.061211136871069;0.981998153079644;10.8218458230212;8.016710320982831;26;janvier
105489;34;2014-01-05;75114001;10.6000003814697;49.418680795791;0.0;0.0;3.0;6.326418750975031;-9851.50113451462;-17253.5649269826;84980.7015454785;0.0;941.4456031459848;90.2266673253259;0.0;8.0;0.0;8.0;1006.71814849854;0.00889672681364579;0.000658086463545228;10.583641606507902;-0.580557711126625;-0.000648562161135423;0.00135557843083575;13.285743246117498;3.90505543021769;26.6546487332689;12.524841255579199;26;janvier
105496;41;2014-01-06;75114001;10.5;4.46187523632396;0.0;0.0;3.0;4.81847878832132;-34539.8923411962;-47643.139935494;20470.1610538381;0.0;1085.57637647208;83.4718391497409;0.0;8.0;0.0;8.0;1012.17413845371;0.0;0.0;10.4227085252489;-1.03507502338612;0.000682119148286654;0.0018776242767254106;6.424340524699462;5.26810679284741;11.9178496236518;9.09293786374624;26;janvier
105503;48;2014-01-07;75114001;11.1999998092651;0.0;0.0;0.0;3.0;3.0336392152280403;-251166.35435929894;13416.074800432;31324.528930845;0.0;416.047349311881;87.5880951115798;0.0;0.0994027457790691;0.0;1.85588785546959;1019.35239128113;0.0;0.0;9.145445629449199;-0.636193604597779;0.000995864289817903;0.002641320534791;8.414991085516359;1.56108850505177;15.54283651063;5.51526929287479;26;janvier
105510;55;2014-01-08;75114001;11.1000003814697;0.0;0.0;0.0;3.0;3.9017057034975897;-177006.638223082;18760.2576545477;56614.404828431696;0.0;509.564811018536;88.2128537576489;0.0;0.0108358888231086;0.0;7.99265523500726;1014.39626544952;0.0;0.0;10.241380464684301;-0.5990252431599711;0.00170036336685254;0.00221208921755981;9.05685223550256;-0.31853972324698904;17.1408276195243;7.75326750589671;26;janvier
105517;62;2014-01-09;75114001;6.400000095367429;0.0;0.0;0.0;3.0;2.3857215258120896;-265576.287371367;20203.9263128049;16277.3476638219;0.0;151.227376263019;86.9582722758928;0.0;0.0553361455186715;0.0;0.7985756820782909;1018.1172997665401;0.0;0.0;5.34234936750034;0.796343317010956;0.0009553784283763287;0.003934198013716629;3.28069277824272;2.59408930028291;8.16795616695434;3.6971163596624703;26;janvier
105524;69;2014-01-10;75114001;6.099999904632571;0.349159531190689;0.0;8.5036049313214e-08;2.0;0.699583773463594;-73424.359030249;120.51005646591601;-26113.157621442202;0.0;187.27359237439495;91.29926439891659;0.0;5.954515201908751;0.008440515228501509;7.0135318872933485;1017.6142251014701;0.0;0.0;6.8264635559928895;-1.0138544479011;0.000166360097843118;0.00198784306793645;5.83473566085752;-1.9296068356054497;16.3999845159833;-0.108916476748617;26;janvier
