;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
46347;0;2014-01-01;6088001;8.60000038146973;10.6117882242102;0.0;0.0;2.0;3.2165152822501804;-118643.445703982;-141998.955690141;-36044.9127769449;32.0;274.94728620246;76.73720604530409;0.0;7.84297411308105;0.0;7.9731109503952196;1017.7125301890601;9.83631780398975e-05;0.000404258423985896;11.785884787595599;-1.2386241378226202;0.000606064497893583;-0.0019443717537571696;8.47844013834549;-5.178922204694531;16.0565288431535;1.01924742156367;17;janvier
46354;7;2014-01-02;6088001;9.80000019073486;6.612839388129991;0.0;0.0;2.0;4.6525326112848;-74779.06651651769;-137072.098737951;-46191.1695098843;156.19892001153;302.577738601423;88.8527861900202;0.0;7.7235542392801;0.0;7.72965130153746;1014.8779775502803;0.0018948368287966101;0.0;11.6718966514378;-1.33300763601255;0.000236095467747815;-0.00223802385953622;10.554088248752699;-6.71765957271411;19.474939761094;-1.41070618597496;17;janvier
46361;14;2014-01-03;6088001;10.1000003814697;1.35908992154854;0.0;0.0;2.0;3.04314250942319;-256742.632922768;-110068.987984654;-19549.9796652776;18.712702497838198;360.323049629805;81.6404130774999;0.0;5.468330556943519;0.0;7.876999067024468;1019.79655967712;0.00033517295833009704;0.0;12.461371911630199;-1.0296686112897;0.0007990728323878258;-0.00298853783842245;11.5141725529662;-5.223295852204469;23.4988006577842;-0.338397152972894;17;janvier
46368;21;2014-01-04;6088001;14.5;318.82804669045504;0.0;0.0;3.0;10.1090677458386;-36430.542658685496;-129823.748368262;19119.8828783071;168.136420011515;1118.91960149735;90.6942841305224;0.0;7.95313609140159;0.0;7.95313609140159;1007.87065299135;-0.00124999135732651;0.0;14.2112894234939;-1.05355655318635;0.000763862055447499;-0.0019174418432017601;10.621834015846302;6.00674282778347;19.1694692173333;15.3047215731631;17;janvier
46375;28;2014-01-05;6088001;13.3999996185303;0.0766503201011141;0.0;0.0;2.0;2.26039991569989;-363703.225179075;-162084.23685979302;-126.026585577833;420.136420011515;143.611019021831;56.4422437459328;0.0;0.0;0.0;0.0097772461006051;1008.6315596771201;-0.0019203372739867;0.0;13.5439848502825;-0.772450537102468;0.000620113853620306;-0.00356553175042823;8.21034388962801;-4.6935947195788605;12.691785553273801;-0.824162924646742;17;janvier
46382;35;2014-01-06;6088001;11.3000001907349;0.646052026488094;0.0;0.0;2.0;0.8644848580061031;-330407.95744538197;-42025.843865393595;-8983.209305763241;680.0;244.575132663824;78.25336118736179;0.0;0.18337066498028606;0.0;6.4535696042289015;1020.74844238281;0.0;0.0;13.3466448067853;-0.978039558764971;0.0009542535115144527;-0.0027021962633258802;8.382985000576449;-1.08535047361961;16.659722313474;0.9528279080660258;17;janvier
46389;42;2014-01-07;6088001;12.1000003814697;17.0918705527585;0.0;0.0;2.0;0.610628693868272;-96910.22631633392;-35779.2402920708;-11554.526171445901;792.19892001153;328.35285088768995;82.58064129694999;0.0;6.15471388332163;0.0;7.9286485277656995;1024.89046733856;0.0;0.0;13.466808245996301;-1.0762637616981;0.0006099008873443718;-0.00246363017310668;9.987989122908061;-1.46144338503835;19.2716894903642;1.47298172604721;17;janvier
46396;49;2014-01-08;6088001;12.1000003814697;10.442476807016801;0.0;0.0;3.0;2.5468359433845;-63646.93837869031;-65646.9674067481;-11032.318520068999;903.8010799884698;644.7195877020549;78.9874772846503;0.0;5.465112448539458;0.0;8.0;1026.18829287316;0.00036431704393178997;0.0;13.646303819059598;-1.14157311410464;0.000373931478712248;-0.000819427849705875;6.90731575068423;0.6759829749962671;15.7637406818976;3.40396222168146;17;janvier
46403;56;2014-01-09;6088001;12.6999998092651;2.332865945776509;0.0;0.0;3.0;4.11687951652607;-312209.171434162;-76138.2320098841;-13589.3305850005;2168.19892001153;284.985209311241;89.0402376407878;0.0;6.30972786663483;0.0;7.05074319041116;1020.62625;-8.19693150332479e-06;0.0;12.446001821542804;-1.10268008231105;0.0009989285192488438;-0.0021059448994451397;7.971806334751482;3.5746112038159104;13.1468163770842;5.25252659286842;17;janvier
46410;63;2014-01-10;6088001;11.3999996185303;8.04141673358388;0.0;0.0;2.0;1.5834284570104298;-192895.10368037104;-52326.8828939191;-16490.3731272221;2367.63994717597;711.5526200196471;83.01914837342821;0.0;5.82162715510233;0.0;7.94664983515395;1020.1052431429699;0.0;0.0;12.634592272942099;-1.09545149030146;0.000932418704428277;-0.00236008938300523;10.2047386088831;-2.96910133046188;16.9213595407928;-0.187796071493761;17;janvier
