;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
46349;2;2014-01-01;33281001;11.1999998092651;5.56573396406178;0.0;0.0;3.0;6.41787397639349;-183490.999874957;-170395.517296253;251457.35531394198;22874.015625;849.613822855114;82.58314666920299;0.0;7.07329566599187;0.0;8.0;1006.08472532272;0.15673644077486598;0.0267308252114656;10.8905565443509;-0.15545668854654998;0.00295666825621562;0.00038586916292971004;10.6286127276779;0.242433986865142;22.29559186694589;11.2689668043757;17;janvier
46356;9;2014-01-02;33281001;11.8000001907349;0.0;0.0;0.0;3.0;3.3992913932723496;-288458.38992434397;-24029.8892603875;106069.68851231199;27073.3384265453;188.62444674070701;88.2434194416164;0.0;0.00109465958098691;0.0;7.1488058789284885;1008.65274293423;-0.000289175099112394;0.0;11.6137365031077;0.08425047368253401;0.0031863430439385398;0.000175999497654273;9.07056797334578;-0.373295621469443;16.928692989778302;5.87107548027891;17;janvier
46363;16;2014-01-03;33281001;11.6000003814697;29.824287686163203;0.0;0.0;3.0;2.9451175497160897;-280849.82142651;-35296.4791527676;85794.6046748181;30526.724389053797;147.593971807287;83.4603763372675;0.0;0.0;0.0;7.1851884429561;1016.9781313762801;0.0;0.0;11.9126882287763;0.748584179279799;0.00446770568787778;-0.000672273649144454;6.6959421634765;3.1693592441676404;13.3536551438151;4.24170326605443;17;janvier
46370;23;2014-01-04;33281001;8.300000190734862;46.917077194872704;0.0;0.0;4.0;4.34532589769463;-111274.419362135;-202799.97440098;112038.015412646;5952.517895706229;241.223610404571;88.1091631071282;0.0;0.222820946687341;0.0;8.0;1005.2151165580701;0.451025766744453;0.0;7.366679528983201;-0.0273616051989176;0.00234259168016059;-6.01896537364636e-05;6.509194987630731;12.859858435837;13.207715187948699;0.6233683860895649;17;janvier
46377;30;2014-01-05;33281001;9.5;0.14083456956581;0.0;2.25869797878261e-08;3.0;4.02694204130988;-2394.5752801671397;-77658.7966844438;65589.8531662981;7941.862500198199;936.9206421428688;92.37502634201651;0.0;7.91766869553429;0.000246710051229162;8.0;1013.7139611911799;-0.00112256631103961;0.0006035820062006652;8.73261162249627;-0.397565755803832;0.00140355330135244;0.000219311475648921;12.0980203021409;0.837911468949432;22.5169602021333;6.793103874831071;17;janvier
46384;37;2014-01-06;33281001;13.6999998092651;18.4085484147358;0.0;0.0;4.0;4.0014334647276;-81632.7351302518;-103187.743310939;148900.882308363;7844.5466308593;1361.8751681868598;72.3106569974688;0.0;6.09426830840232;0.0;8.0;1012.89790892601;0.008075327983475971;0.0;13.1567354310694;-0.00421486613793398;0.0025864070909170107;-0.000121273733679375;11.1820441573737;6.71845053710666;20.9306212350484;4.46596761848554;17;janvier
46391;44;2014-01-07;33281001;15.0;0.802697469306187;0.0;0.0;3.0;1.12628735215809;-249093.138040676;-15815.3452882838;7344.9465689525905;39026.1374998018;31.454450036410197;75.17826258244371;0.0;0.0216516125837014;0.0;7.954028562983692;1016.4669862251401;0.0;0.0;14.390674127562402;0.364707078830437;0.0046679769326343;-0.000146613728125672;12.1127448540151;0.340362167799718;21.492504718130498;3.04341807076858;17;janvier
46398;51;2014-01-08;33281001;13.6000003814697;0.0;0.0;0.0;3.0;5.23368000083654;-315179.767970633;-51570.0818069647;177886.87663756602;45873.9652585907;410.9657483971061;82.80683218880671;0.0;0.0;0.0;7.72198930449253;1017.04639406681;0.0;0.0;13.8612127447367;-0.312905264103883;0.00158449464935635;0.000307031163124823;8.52289859168536;-5.16421768486466;14.0374502405161;7.00046022670564;17;janvier
46405;58;2014-01-09;33281001;11.1999998092651;0.0092536031715966;0.0;0.0;1.0;2.70623451809704;-284367.902473729;-20475.76308237;30404.022006426294;47845.119971297594;227.82785945458699;86.9486412894132;0.0;3.3443548821159204;0.0;3.354978637407549;1017.49531494141;0.0;0.0;12.484700416670599;-0.431217855917634;0.0012663197600009698;-0.0006112630311089558;9.73605200647705;-1.75569221717349;19.9700848713396;-3.691229100965721;17;janvier
46412;65;2014-01-10;33281001;11.6999998092651;0.0;0.0;0.0;2.0;3.1727231414756503;-289903.564748372;-12873.2696275186;81894.2301105075;53140.0937499998;318.811334024598;87.84938957159582;0.0;0.00961361707400769;0.0;0.0227069351450276;1015.46806512689;0.0;0.0;10.2498586899576;-0.15375208773631302;0.00271629096062669;0.000134797158494347;10.4053397618204;-5.21656156418736;16.310794327377806;1.7762668681050602;17;janvier
