;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
146301;1;2015-04-01;31069001;9.60000038146973;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146308;8;2015-04-02;31069001;12.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146315;15;2015-04-03;31069001;10.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146322;22;2015-04-04;31069001;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146329;29;2015-04-05;31069001;9.60000038146973;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146336;36;2015-04-06;31069001;12.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146343;43;2015-04-07;31069001;13.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146350;50;2015-04-08;31069001;14.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146357;57;2015-04-09;31069001;14.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146364;64;2015-04-10;31069001;13.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146371;71;2015-04-11;31069001;16.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146378;78;2015-04-12;31069001;18.2999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146385;85;2015-04-13;31069001;19.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146392;92;2015-04-14;31069001;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146399;99;2015-04-15;31069001;17.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146406;106;2015-04-16;31069001;14.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146413;113;2015-04-17;31069001;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146420;120;2015-04-18;31069001;12.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146427;127;2015-04-19;31069001;13.8000001907349;61.60389259363321;;0.0;2.0;0.62822528513051;-456340.849284082;-332896.430398703;-296322.177888602;1751461.01759496;617.8366087761419;63.836031977568595;0.0;1.97356367875984;0.0;1.97356367875984;1023.1970225505901;0.0;0.0;15.642539421385601;-3.24995599462435;0.000349082313545909;0.00023907864794265097;;-2.62443344586881;14.483280211584301;-0.944872461947865;33;avril
146434;134;2015-04-20;31069001;17.1000003814697;21.2969896011526;0.0;0.0;3.0;0.53760072279449;-448018.409429892;-347146.692318828;-292201.147051454;1771251.51094356;226.33888252940602;68.7062999895801;0.0;0.0;0.0;0.0;1024.67565393828;0.0;0.0;16.9094870211532;-3.30396067512326;0.0005902424322183308;-0.000531745987976566;10.427048373309699;0.6766731610996459;11.8411215840742;2.4182895539752205;33;avril
146441;141;2015-04-21;31069001;17.8999996185303;34.380324529945604;0.0;0.0;3.0;6.25340660809877;-412190.175046473;-524327.299807371;-423106.994282066;1774704.74883217;553.7327702552681;53.781884586374;0.0;0.0;0.0;0.817616143952914;1020.3618857136;0.0;0.0;18.0848378143589;-2.9721954161392303;0.0018545200306954398;0.000845957396210611;11.729483337587302;-6.79237101117088;15.3525302109533;8.178972190803501;33;avril
146448;148;2015-04-22;31069001;14.5;104.831999982641;0.0;0.0;4.0;2.64308820991411;-63426.0680825709;-252721.37849003106;-124580.796096444;498780.62673491205;662.795632560832;86.6045616485564;0.0;7.9651810558444;0.0;7.9998274004671;1020.93417073823;0.000132346897032688;0.0;14.6679891386256;-1.77218477825027;0.000500150310351955;0.00010212867166681801;12.3221903115306;5.142718851771849;24.2565954713164;2.2615691186847497;33;avril
146455;155;2015-04-23;31069001;14.6999998092651;21.2678061699879;0.0;0.0;2.0;0.74617280169009;-438179.43521653104;-304932.63316136604;-349090.851334185;1777193.10450903;187.63422850353905;74.2952657591162;0.0;0.0227364463919013;0.0;8.0;1016.71572730254;0.0;0.0;16.3076155565732;-3.50700345567598;0.00116302193633525;-8.522182323684782e-05;9.09554260223592;-1.84466488690214;15.1058199374429;1.71764337151216;33;avril
146462;162;2015-04-24;31069001;18.0;545.7186577028041;0.0;0.0;3.0;2.7914278282505;-137929.554815128;-307789.808862478;-87347.3482940494;769918.3301427971;766.552106221713;86.31630827916858;0.0;1.1044483475329;0.0;6.01105089355746;1013.15298605539;0.404779146453678;3.65548658010084e-05;17.201150831832;-2.06601857280429;-0.00022162357311943998;-0.00108931867746202;13.149373103606301;-3.6585270975479;24.7465390591169;4.2746693731587495;33;avril
146469;169;2015-04-25;31069001;18.7000007629395;595.695931273503;0.0;0.0;3.0;4.17524112322126;-175637.79738180302;-241490.66147494304;-248160.47555226105;1000053.70168507;1103.8587674629302;72.0098819164236;0.0;3.82096504864267;0.0;7.843681222297442;1005.90101646423;0.0;0.0;18.944171707404198;-2.52833819853855;0.0009905399610341062;0.000848386986959785;13.343938672532301;-4.595691258455191;26.3163420527248;6.79734789751728;33;avril
