;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
150572;2;2015-04-01;33281001;13.5;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150579;9;2015-04-02;33281001;11.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150586;16;2015-04-03;33281001;12.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150593;23;2015-04-04;33281001;11.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150600;30;2015-04-05;33281001;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150607;37;2015-04-06;33281001;15.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150614;44;2015-04-07;33281001;17.2999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150621;51;2015-04-08;33281001;17.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150628;58;2015-04-09;33281001;18.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150635;65;2015-04-10;33281001;16.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150642;72;2015-04-11;33281001;20.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150649;79;2015-04-12;33281001;24.399999618530305;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150656;86;2015-04-13;33281001;26.399999618530305;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150663;93;2015-04-14;33281001;24.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150670;100;2015-04-15;33281001;19.5;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150677;107;2015-04-16;33281001;15.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150684;114;2015-04-17;33281001;16.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150691;121;2015-04-18;33281001;15.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;35;avril
150698;128;2015-04-19;33281001;16.7999992370605;83.0689423444347;;0.0;3.0;2.76890611191189;-316748.039489125;-571884.35613401;-595472.625365377;1989813.31003075;721.5841583666638;64.5824663367643;0.0;5.1162722956158095;0.0;5.11763373084408;1023.38877663517;0.0;0.0;16.2642240325333;-3.49395175830261;-0.00511282219047835;-0.00159428643479445;;-4.08309700603583;17.0862974367915;4.43392258967311;35;avril
150705;135;2015-04-20;33281001;21.7000007629395;177.580692498346;0.0;0.0;2.0;3.4020481831331804;-521347.244784526;-801650.9001888791;-682760.1202163179;2473607.4739703;744.03414633414;47.076241364259396;0.0;0.0;0.0;0.0;1024.5588343649001;0.0;0.0;22.488866849141196;-3.78548475347691;-0.0061271261404595295;-0.00257221454775771;10.6733519397465;-6.387802002208941;14.116564117311599;-1.6162280900088102;35;avril
150712;142;2015-04-21;33281001;22.600000381469695;72.4118059467901;0.0;0.0;2.0;3.76556119691511;-532555.34954269;-794781.378601309;-726135.46552635;2484783.12263609;607.156769600887;39.1840275994221;0.0;0.0;0.0;7.002625917646508;1018.96784339571;0.0;0.0;22.158386968690905;-3.9285705260233;-0.00645972922847984;-0.0014550837415069;7.524806437659558;-7.07668155455943;14.350915805232301;3.1926602944126405;35;avril
150719;149;2015-04-22;33281001;14.3999996185303;149.063740709187;0.0;0.0;4.0;4.5143723848697;-209287.58595317;-403750.863668696;-813924.599236141;1535213.79721423;747.17636550369;65.27442585534641;0.0;7.2704373052260305;0.0;7.4225808780230205;1020.0466017470097;0.0;0.0;18.1350425831284;-3.45221583148848;-0.00435949233124291;-0.000616664285386404;11.924000654000098;8.24105860308034;23.8205054267878;0.429601896765938;35;avril
150726;156;2015-04-23;33281001;18.2000007629395;96.44444592076559;0.0;0.0;2.0;2.30973456780475;-504385.61355696;-730312.22351437;-672722.354337346;2401977.61350959;695.20301237024;50.6801257108846;0.0;0.0;0.0;8.0;1015.00494012689;0.0;0.0;20.813294035891303;-3.85705591955519;-0.0064769017264436;-0.00259658778031599;7.31853277685375;-4.46308279219152;16.070694626952502;2.62826178047263;35;avril
150733;163;2015-04-24;33281001;20.5;400.069783783304;0.0;0.0;4.0;3.14301468648625;-242907.609368985;-651253.058776533;-416366.696434096;1758450.42452884;1210.62706223881;71.2865268243686;0.0;5.99160602578819;0.0;5.99160602578819;1012.50467780733;0.0;0.0;18.153688242957802;-2.7564052759985205;-0.0033448195623446697;-0.00115484600695267;11.2017420534045;5.55178826892899;22.351078078150802;2.43729805528345;35;avril
150740;170;2015-04-25;33281001;17.2999992370605;1055.80894891359;0.0;0.0;3.0;2.30564918600389;-314694.228016302;-849844.6357046129;-458193.068260257;2025932.7145419;1511.7376404474496;69.6489910399182;0.0;6.1803455352252685;0.0;8.0;1004.27386825133;0.0;0.0;20.25382708713;-2.79950688592484;-0.00343033544954352;-0.00199193201995882;12.7741679996192;-0.6407014726986879;26.944460818135198;5.017457236482669;35;avril
150747;177;2015-04-26;33281001;16.2000007629395;187.793560389817;0.0;0.0;1.0;4.8255437751813;-288926.622709334;-446025.597583301;-797696.2547519059;1812750.09164029;1149.51461740196;58.9714794394256;0.0;5.948331432172309;0.0;8.0;1011.08654181862;0.0;0.0;16.7902476039958;-3.51044131496739;-0.00438396618180994;-0.0013677578032427699;9.79043883532893;2.61533378761084;16.5211202658834;-9.11885463882526;35;avril
150754;184;2015-04-27;33281001;14.6999998092651;219.535753041503;0.0;0.0;1.0;1.06315985929248;-544821.223528372;-610494.995121629;-733179.167702983;2376577.47039146;1693.4953717852302;45.61824407439021;0.0;5.81743004785203;0.0;6.4066159330994115;1023.28120056629;0.0;0.0;15.551187967193902;-4.17620211140029;-0.00651585802901413;-0.00232795556074454;6.06811935226858;-1.24755210768826;11.4922109663305;-4.30455278768744;35;avril
