;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
177804;4;2014-01-01;59343001;5.900000095367429;8.04156553506163;0.0;0.0;3.0;8.19754210506332;-205001.09619154106;-19230.509453161798;164468.09536218698;627.200500488283;622.8800434302391;91.38232043421101;0.0;4.5735110028386385;0.0;7.1278285910243;1008.03887569427;0.0;0.0;5.52134411200814;-0.342681004253677;0.00022585347092893507;0.000196403285483575;6.60610353052618;1.21847152128521;13.267895370721801;11.9131257778425;8;janvier
177811;11;2014-01-02;59343001;9.0;12.7315678847108;0.0;0.0;4.0;9.061684697364099;-27968.9306884637;-214834.02441432895;225285.92386797;306.401351928717;1189.90504218864;83.3397705740435;0.0;7.70454106991086;0.0;8.0;995.318651292421;-3.90635429994401e-05;0.0;9.25648425552691;-0.369560071562486;6.96779859825468e-05;0.0006051017737380121;7.440040661394629;12.0062311360947;15.381348922253;10.0420760909424;8;janvier
177818;18;2014-01-03;59343001;10.0;1.02249537946954;0.0;0.0;3.0;9.84901774492671;-7150.5505224689405;-61463.546054869694;140516.240899146;158.080687256533;1006.86411691612;91.48978716997291;0.0;7.883128055566031;0.0;7.999600586129349;1000.10990032349;0.142440641149957;0.0;9.379659337624279;-0.440038957817706;0.00013859649610308;-0.00016809272207715602;8.65337851405195;4.9932819066950715;14.6445769387474;13.8157737655892;8;janvier
177825;25;2014-01-04;59343001;7.099999904632571;48.262592244089795;0.0;0.0;3.0;8.21751102735107;-264653.955434642;-59334.997090368895;293584.463028341;751.200332641602;551.507537202793;84.40874864196559;0.0;0.0;0.0;7.33245551171383;1001.69912574768;0.0;0.0;7.0279695232955;0.300479310530024;-0.0011481922202330199;5.42493371673038e-05;6.965038782358191;-0.135488575028612;13.731096479295099;13.4318671302527;8;janvier
177832;32;2014-01-05;59343001;2.5;0.0;0.0;0.0;3.0;4.45694804510055;-276584.950351678;34515.6804490685;110745.874844372;1109.6007232666;184.090119133122;93.479213361406;0.0;0.4114205889168261;0.0;0.4114205889168261;1005.5182505226101;0.0;0.0;2.7838031548248;0.325043422583121;-0.00022935647958417798;0.0006273636987776982;3.4300580310820097;2.82359882585422;9.810232177376749;6.469493536728469;8;janvier
177839;39;2014-01-06;59343001;12.1999998092651;0.0881209636081574;0.0;0.0;3.0;11.592963986405804;-27321.936469689103;-138303.98455095198;223870.786641418;159.679857176727;1440.22484016353;88.9814709905858;0.0;7.90943787608687;0.0;7.90943787608687;1002.33535110321;0.0;0.0;10.785644834488;-0.4231835024039579;-0.0005704148203014661;0.000349176535612317;11.508193976580602;3.8273567122959102;19.2456185960773;17.422483574221598;8;janvier
177846;46;2014-01-07;59343001;9.30000019073486;1.27875308036347;0.0;0.0;3.0;9.87615498618034;-112796.766850919;-197050.416162699;235914.320704251;1157.44092651736;1328.88244145371;83.36054521742021;0.0;5.4638918735032;0.0;5.4638918735032;1009.52075092316;0.0;0.0;9.36977613381891;-0.193944783133075;-0.00022535723396209598;0.00028404902176782;8.02361289888688;5.38757982060236;12.976429166196802;14.3163475624478;8;janvier
177853;53;2014-01-08;59343001;8.199999809265138;5.156248962916839;0.0;0.0;3.0;5.39781279722808;-19823.9968749732;-69482.08018575571;57200.863516301;316.96078552212896;887.277603540861;89.9757824246905;0.0;7.28301190579492;0.0;7.75745381005442;1017.96067563934;0.000302722714820849;0.0;8.74366227187124;-0.625507401001526;-7.35832731271887e-05;0.000664664808419507;7.04236341148601;3.6057066968106697;12.369669423103002;7.137574619127;8;janvier
177860;60;2014-01-09;59343001;11.0;21.098666698320198;0.0;0.0;3.0;10.4967505100036;-18272.9231152237;-164808.455478831;230766.474258541;241.280913086613;1367.17958699881;85.64047414740871;0.0;7.55629471917123;0.0;7.99463759300977;1006.5566520133999;8.78963247146453e-05;1.5647148641881598e-06;11.2885642064348;-0.34137719578791303;-0.000229258281161238;0.000666987976981225;8.50794301719324;10.2027694249132;16.3686181217481;12.0387371842579;8;janvier
177867;67;2014-01-10;59343001;3.0999999046325697;0.0399999952296633;0.0;0.0;3.0;3.84358269596345;-274181.28765147197;31372.3784081412;90798.56567436439;2200.801071167;221.708848509836;92.83413801110892;0.0;0.0265532315835445;0.0;0.158468852381734;1017.59140064201;0.0;0.0;3.60671749479809;0.853389104534472;-0.000702141612966205;0.00137516090434757;3.9052634456749;4.27768721498613;9.53765551924608;3.83006125226155;8;janvier
