;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
86955;1;2014-01-01;31069001;9.39999961853027;2.35301339646867;0.0;0.0;3.0;5.3509999930429;-183686.72880758398;-9661.61075431111;202668.367167294;0.0;644.782089286673;83.1981023660427;0.0;0.00136512426424221;0.0;7.65593741640561;1008.93756389618;0.0;0.0;8.93147532500586;-0.347498445320753;0.000873290015004739;0.00010603519708142701;10.160911340991;-7.772378591929799;18.429828745137;9.601389983763973;23;janvier
86962;8;2014-01-02;31069001;10.8999996185303;0.0;0.0;0.0;3.0;4.6270004716933295;-171236.87852034;-47879.097615838094;176690.211870283;0.0;1512.70547518944;75.1121435717795;0.0;0.008654047322501659;0.0;7.91046801982279;1011.7490012817101;0.0;0.0;10.567521094381801;0.18254873237731095;0.00229103762538555;-6.58251520984859e-05;11.808070102323803;-4.84076049567044;21.7504344850881;6.35511172889762;23;janvier
86969;15;2014-01-03;31069001;7.800000190734861;0.0;0.0;0.0;3.0;2.2263472214168702;-217947.738084927;16768.392383486;29565.4859321117;0.0;91.6033402456089;88.607581665926;0.0;0.00559000164750785;0.0;8.0;1017.6624414444;0.0;0.0;8.33103823872608;1.06077516156921;0.00138279052131069;-0.00104408801049964;10.4803590357664;-2.26196217680416;16.5342467546566;2.50507897493782;23;janvier
86976;22;2014-01-04;31069001;6.400000095367429;67.0804116461604;0.0;0.0;4.0;6.047643819132942;-165739.835754648;-68938.97905576241;131492.505815595;0.0;847.575665952419;85.23665516959001;0.0;3.35436871897321;0.0;7.97311314633515;1014.32845911406;-0.00052938758813075;0.0;5.9935487696079095;-0.517188257848659;0.000639455179474159;5.15108880253456e-05;5.13020899435571;10.631583541329801;10.4943092644112;2.24654685502936;23;janvier
86983;29;2014-01-05;31069001;8.699999809265138;0.0155196487903593;0.0;0.0;2.0;2.81401718854467;-174625.71074622902;662.475394666187;29869.4667901396;0.0;68.405876122837;77.31084580385459;0.0;0.0;0.0;7.8921547242160495;1016.059029686;0.0;0.0;8.27609250065587;3.20615154974416;0.000538799490591663;-0.00197345156261131;13.265199817712;-3.40083787619812;21.7814546227455;1.9054324081373;23;janvier
86990;36;2014-01-06;31069001;10.8999996185303;0.0;0.0;0.0;3.0;4.01711778149731;-182693.664458513;-2331.1572198272697;99881.9511415662;0.0;416.139168570618;87.7196159592692;0.0;0.0742468970781737;0.0;8.0;1018.60318287656;0.0;0.0;9.27992984575576;-0.122520186779074;0.0005759022662121518;-0.000691035758489217;12.0662169292569;-4.2862523702969;18.4252335161382;5.4611899776898;23;janvier
86997;43;2014-01-07;31069001;12.3000001907349;6.88209437125713;0.0;0.0;2.0;6.523760907712821;-178426.322859645;-19870.0755728037;178804.818919718;0.0;609.228221021847;86.69428972701598;0.0;4.6678828722086605;0.0;8.0;1021.21914078519;0.0;0.0;11.088699197823804;-0.50873081396688;0.0009822127914446619;0.00012117074907493101;12.387665630892501;-8.94127309620638;21.080146840245604;7.237794446928492;23;janvier
87004;50;2014-01-08;31069001;11.1999998092651;0.0;0.0;0.0;3.0;6.9469034807651;-257567.45380792;-4099.2095851302;197759.63555091602;0.0;520.794809203489;86.7841693202861;0.0;0.96794158891619;0.0;8.0;1021.09387598038;0.0;0.0;10.470686985904301;-0.4209299374988421;0.000775266154564434;4.24321353202532e-05;10.0487191677042;-8.001847428241451;13.855576986094999;9.20381652815973;23;janvier
87011;57;2014-01-09;31069001;9.69999980926514;0.0138897374529276;0.0;0.0;3.0;3.83123783186569;-268343.715035021;17083.4394598602;104426.96990773099;0.0;306.122163439537;89.0391957512434;0.0;0.0100790857577953;0.0;0.0100790857577953;1019.1260531063001;0.0;0.0;8.36370841103127;-0.11165129684940403;0.00103558707402638;-0.000233369069308427;9.62816366701293;-3.4501672739176;14.010407540243197;6.66257209912263;23;janvier
87018;64;2014-01-10;31069001;9.89999961853027;0.0;0.0;0.0;3.0;6.4578542739636;-160330.56298659698;-7964.262999057791;149276.378124326;0.0;695.608534937321;87.2313748322736;0.0;3.7991196035833;0.0;8.0;1016.6961057224099;0.0;0.0;9.16891403180838;-0.598637810226791;0.0009908749377649689;7.475921910070509e-05;10.0087480172464;-8.371401756215741;15.1505003631423;8.12754453574529;23;janvier
