;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
142031;1;2015-04-01;31069001;6.699999809265139;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142038;8;2015-04-02;31069001;8.5;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142045;15;2015-04-03;31069001;8.699999809265138;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142052;22;2015-04-04;31069001;7.400000095367429;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142059;29;2015-04-05;31069001;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142066;36;2015-04-06;31069001;7.599999904632571;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142073;43;2015-04-07;31069001;8.39999961853027;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142080;50;2015-04-08;31069001;10.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142087;57;2015-04-09;31069001;11.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142094;64;2015-04-10;31069001;11.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142101;71;2015-04-11;31069001;10.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142108;78;2015-04-12;31069001;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142115;85;2015-04-13;31069001;13.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142122;92;2015-04-14;31069001;14.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142129;99;2015-04-15;31069001;14.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142136;106;2015-04-16;31069001;13.5;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142143;113;2015-04-17;31069001;10.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142150;120;2015-04-18;31069001;12.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142157;127;2015-04-19;31069001;11.3999996185303;1.4849573913525;;0.0;3.0;1.1230341040595802;;;;;47.64858968315461;83.59813952539099;0.0;7.06794657874511;0.0;7.06794657874511;1023.16702664565;;0.0;10.122745330721699;-0.34675214140325605;0.0007460753725039888;0.00177480584194742;;1.03950837198;15.920287600139101;2.10348370087558;31;avril
142164;134;2015-04-20;31069001;11.5;1.75430711643456;0.0;0.0;3.0;1.29113076775105;-262738.261727169;-26999.567181438306;-47125.76931640509;634811.998050243;49.372316808618095;80.3124700999206;0.0;0.00210553090247882;0.0;0.00210553090247882;1024.7635423927;0.0;0.0;11.055986082172401;0.0077965295635671296;0.00482495881209567;-0.000753063245600135;10.356358018522698;0.146217017543681;12.923262172855198;2.12771826992775;31;avril
142171;141;2015-04-21;31069001;13.8999996185303;0.00651882921829441;0.0;0.0;3.0;4.87574013108044;-241319.867281452;-81262.0640167009;79599.307855607;604037.679670662;1079.83036124501;65.2796455642914;0.0;0.00036982248520710096;0.0;7.407111567010009;1021.11652187721;0.0;0.0;13.7131313964365;-0.675186552122796;0.000501306593642087;-0.0059531020770965705;10.6364170642865;-5.1396551492707685;12.9741702884744;6.007190057101071;31;avril
