;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
0;0;2014-01-01;6088001;5.5;0.19875713654607105;0.0;0.0;4.0;1.97026025179421;-386960.5957113321;-94260.68252287447;-40545.5100538416;3.60000000000276e-12;66.6003678338589;79.2117383887732;0.0;0.0;0.0;4.173220381240951;1019.54373400475;0.0;0.0;9.034338394576961;-0.0849992375469188;0.00772475802493392;-0.0130238175028849;3.85282547789542;1.33031959472908;10.6646529229256;-2.8531336331125803;1;janvier
7;7;2014-01-02;6088001;7.900000095367429;2.5882603092321097;0.0;0.0;1.0;2.6084490081475;-154865.268269031;-123893.70324766301;-55913.16286092701;3.60000000000276e-12;149.373481886111;84.9613164995589;0.0;5.483688922528678;0.0;7.209474446056008;1016.28547549034;0.00014896289826538998;1.05340812322923e-05;10.6000032686676;-0.337016825340433;0.0010962096100873;-0.00417176312852553;8.10925669897699;0.809965890037501;17.0778682249511;-4.782407623940291;1;janvier
14;14;2014-01-03;6088001;9.10000038146973;0.219066220117191;0.0;0.0;2.0;0.743716806672918;-237180.74875390696;-53512.199638006794;-23413.425466059598;3.60000000000276e-12;286.20195114239203;87.56631113507359;0.0;4.941245338058041;0.0;7.65575384403187;1016.1796749114999;0.0;0.0;12.007224301139601;-0.5962046536660279;0.00434177319551274;-0.00699274730782585;9.72141858952966;1.01897637886679;16.3339993764457;-3.86513272623506;1;janvier
21;21;2014-01-04;6088001;11.3000001907349;3.81155378393286;0.0;0.0;2.0;4.59985390909729;-62666.1878188539;-131036.237177008;-42751.2530621244;3.60000000000276e-12;264.211217907373;88.7610448439377;0.0;7.93407672328617;0.0;8.0;1018.0017275502803;0.290365446797065;0.0120482623046094;11.9338095802023;-1.17216081411561;0.0009262856446049572;-0.00329200477614677;12.533824770592801;-7.4846105094582915;27.220152471701997;-1.05765119748958;1;janvier
28;28;2014-01-05;6088001;11.1999998092651;46.4097283145655;0.0;0.0;2.0;4.28050589937769;-87260.4430082254;-123946.937554179;-35440.9358245709;3.60000000000276e-12;376.967733100638;84.3283842607034;0.0;7.1834596080244895;0.0;7.7114641028446185;1001.28613498688;0.0;0.0;12.305508053884802;-1.02208707951648;0.00162312391616971;-0.00261460170360709;10.4672682229226;-5.3201304791600315;21.4078401551596;-2.453391637774029;1;janvier
35;35;2014-01-06;6088001;8.0;0.0746422890369328;0.0;0.0;4.0;1.4159263093898502;-355335.891665515;-112912.15872907301;-13929.002460001499;3.60000000000276e-12;10.0;67.9929762159973;0.0;0.0;0.0;4.4531250874671615;1014.47622187087;0.0;0.0;11.695416139395599;1.15170987540576;0.00782557459818109;-0.0111499294157238;6.9384162792427;2.1524954760361297;10.930317285128698;-4.3026902149995;1;janvier
42;42;2014-01-07;6088001;8.39999961853027;0.140300343438696;0.0;0.0;3.0;1.36907549294234;-263964.918415261;-43900.061804710494;-17562.0014095001;3.60000000000276e-12;20.4735983806871;90.5364615260824;0.0;2.8697310744002;0.0;7.437644416451532;1021.51529014587;0.0;0.0;11.5520579435315;-0.123552865397334;0.00400704888759051;-0.011017314773336;11.195801781029902;1.88826562730807;21.1233015509351;-3.19408454712264;1;janvier
49;49;2014-01-08;6088001;10.3000001907349;5.25412474101158;0.0;0.0;3.0;1.07657664925649;-39099.9625480015;-39121.9116231793;-11432.6619925941;3.60000000000276e-12;8.38627063273445;89.1353190216819;0.0;6.40900189075692;0.0;6.906420822605232;1025.8103193049699;0.3230207093023469;0.0268028634020724;12.7967520562716;-0.827506628763777;0.0016942362787371302;-0.0029504598426544;8.42714167026646;1.10997661058532;19.407148315622198;-4.00578229442002;1;janvier
56;56;2014-01-09;6088001;8.80000019073486;0.253225249769361;0.0;0.0;4.0;1.34411812659389;-333768.73114070104;-59799.915102956395;-27056.8704579161;3.60000000000276e-12;81.98085172992471;87.3762802618018;0.0;0.048171698500824;0.0;7.99928380849671;1025.37061626434;0.0;0.0;10.9378214905442;-0.448093664561341;0.00288933738816336;-0.00489465839738489;8.5437265143679;2.15382501398832;15.022206918285502;-4.48981929740967;1;janvier
63;63;2014-01-10;6088001;8.10000038146973;0.449758815047927;0.0;0.00012063544135248201;4.0;1.6960868775858102;-248827.11810150105;-59670.742937606505;-43729.6719533184;3.60000000000276e-12;15.7265171546593;99.207691305783;0.0;0.90316575309489;7.233340466959588;4.530004061831191;1018.57795705795;0.0;0.0;8.723040405880129;0.7984398556950991;0.0047040738143365795;-0.00450462594988784;9.6312539575789;3.0381970244306498;14.0817172958632;-3.37607973064219;1;janvier
70;70;2014-01-11;6088001;9.89999961853027;0.7078577676147411;0.0;0.0;1.0;1.6949627679542;-55731.7188476317;-67967.19759051349;-19220.3882716883;3.60000000000276e-12;341.519357920922;83.61985833862491;0.0;5.62294108581384;0.0;5.62294108581384;1020.49680053711;0.00785281405023685;0.0;12.1109776597797;-0.552697710705147;0.00134221012151133;-0.00200684586530163;9.61450976851996;1.7318981371690902;16.7065645109251;-4.13448153878969;1;janvier
77;77;2014-01-12;6088001;9.69999980926514;0.09271552001876;0.0;0.0;4.0;1.3708943888776002;-290243.853164776;-48960.214208585996;-9084.18904444482;3.60000000000276e-12;80.4111554410054;84.1715521723544;0.0;0.000103470841808306;0.0;7.358955610748769;1021.23186626434;0.0;0.0;12.255418400888699;-0.313970183258295;0.00192459727536953;-0.00561760197369146;9.08473837236091;2.68569097287182;17.639447610527;-4.37167457006302;1;janvier
