;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
3;3;2014-01-01;35281001;6.800000190734861;65.2703161986173;0.0;0.0;3.0;4.65563298188788;-61612.120075139814;-48356.4758309944;127450.659114569;3.60000000000276e-12;343.974193370466;90.17838537686173;0.0;7.07466946048583;0.0;7.377703874177349;1009.321502285;0.0299455676707511;0.008139327089354591;7.3041304233705695;-0.0892667196392294;0.000400819544869389;-6.68360027845141e-05;7.0890300806200885;-1.02744613589718;13.981847186800199;8.079973477303389;1;janvier
10;10;2014-01-02;35281001;10.3999996185303;136.04882648527501;0.0;0.0;4.0;8.37966750170328;-103235.862328879;-208537.406156488;327814.67002678;3.60000000000276e-12;992.654512631886;84.3238833383051;0.0;6.10569297890375;0.0;7.77839637672249;993.093514671326;0.0680387693591344;0.0;10.5266582288995;-0.0781728186859763;0.000748554459614749;0.000212198953719365;9.57257839337637;8.19120591463364;17.340387448419303;13.2159060358342;1;janvier
17;17;2014-01-03;35281001;11.6999998092651;20.838565216017802;0.0;0.0;3.0;7.08657458031148;-5485.7948372624705;-56371.9079361184;157123.173218586;3.60000000000276e-12;1063.11156688645;93.6904429982824;0.0;8.0;0.0;8.0;999.994477272034;0.20989756277111896;7.205303297759809e-05;11.9149392384114;-0.48821645746489;0.000449187695509171;-0.00016247975245988898;11.1467522392255;4.659479139727161;17.9661792365205;12.446454626243598;1;janvier
24;24;2014-01-04;35281001;9.5;90.2996027647056;0.0;0.0;3.0;8.01034736527348;-145042.473267213;-207934.355633475;371696.389802538;3.60000000000276e-12;1540.84307087387;89.1917750725081;0.0;7.82346418118299;0.0;7.86261266611858;1004.3242039743;0.378732184504145;0.0313525889640772;10.2588965448362;-0.20757029380615905;0.00023951962080234198;-1.4212477195516001e-05;8.83416915059991;5.740658096595321;17.632094835407802;14.447445724178099;1;janvier
31;31;2014-01-05;35281001;5.699999809265139;10.4362858471068;0.0;0.0;4.0;5.59479831693038;-211293.10940776198;-54476.9362119283;184148.6558944;3.60000000000276e-12;1289.52593399768;86.7674352725565;0.0;1.51324156297853;0.0;1.51324156297853;1002.96169188796;0.0;0.0;6.18054423851766;0.0873096235295625;0.000102178740682031;0.00045553003356024806;3.27180555827146;7.93233999123415;7.91031001996634;4.765040323387661;1;janvier
38;38;2014-01-06;35281001;12.3000001907349;92.20792980052201;0.0;0.0;3.0;11.3731059466537;-14585.219877108999;-271016.64252422;349693.698288307;3.60000000000276e-12;1937.64910798019;90.7510514585042;0.0;7.99963017751479;0.0;8.0;1002.50362957001;2.19796041482878;0.163490512655763;12.722195859554999;-0.450545400019795;0.000402609452579389;0.00012501821484104598;13.2040293501073;11.885146253795302;28.457269876946203;20.350922529850603;1;janvier
45;45;2014-01-07;35281001;10.8000001907349;22.055000913481997;0.0;0.0;3.0;7.75926926333565;-181767.807769482;-128747.997614711;280677.156996497;3.60000000000276e-12;1209.5414319819804;82.0478282626098;0.0;4.07833138764147;0.0;4.092991151434741;1008.8145369592199;0.0;0.0;11.0513799672804;-0.0939127429136324;0.000934358507727551;0.000453904610530669;6.754008026007449;7.17665199529894;13.1029945064747;10.846107507479699;1;janvier
52;52;2014-01-08;35281001;10.1999998092651;2.87758628062144;0.0;0.0;3.0;2.27123227284077;-55073.4192182392;-51145.6476950752;59210.196185364905;3.60000000000276e-12;955.71590958582;89.63554927734242;0.0;4.16261853206582;0.0;4.16261853206582;1016.402584095;0.0;0.0;9.969284531045561;0.0227671657318069;0.00137273637066827;0.000554896046356318;6.9885631036000895;3.88896005187054;11.281285166242;5.1155359215886;1;janvier
59;59;2014-01-09;35281001;11.1000003814697;0.0765066146850528;0.0;0.0;3.0;5.023740047172518;-72689.29545068259;-21343.216531089198;134560.6527069;3.60000000000276e-12;774.339759648833;93.7386498287751;0.0;7.3247686083271395;0.0;7.95723022630861;1011.73050565063;0.0072914134426013;0.000147870352169495;11.547712692971;-0.33020339237782204;4.25612404471763e-06;0.00053008468763232;11.5411537449396;2.53334258733482;22.279796376325997;8.80572278246316;1;janvier
66;66;2014-01-10;35281001;3.20000004768372;0.8259523051438069;0.0;0.000300735061122801;3.0;1.84048812814092;-9342.963571403492;-16939.4027008795;-25479.500290275297;3.60000000000276e-12;118.27213959509301;98.3484107566379;0.0;7.85109478199976;8.00034692639292;7.90380184325946;1018.46308091476;0.0;5.83699875621136e-05;4.04361818189057;-0.749066225396284;0.00197694389867095;-0.00135235847628024;3.4621074878501803;1.7799071927543202;8.85130288195251;2.4802755522030298;1;janvier
