;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
142032;2;2015-04-01;33281001;6.199999809265139;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142039;9;2015-04-02;33281001;8.300000190734862;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142046;16;2015-04-03;33281001;9.5;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142053;23;2015-04-04;33281001;6.300000190734861;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142060;30;2015-04-05;33281001;6.599999904632571;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142067;37;2015-04-06;33281001;8.199999809265138;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142074;44;2015-04-07;33281001;9.69999980926514;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142081;51;2015-04-08;33281001;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142088;58;2015-04-09;33281001;10.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142095;65;2015-04-10;33281001;11.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142102;72;2015-04-11;33281001;11.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142109;79;2015-04-12;33281001;14.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142116;86;2015-04-13;33281001;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142123;93;2015-04-14;33281001;16.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142130;100;2015-04-15;33281001;16.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142137;107;2015-04-16;33281001;12.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142144;114;2015-04-17;33281001;10.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142151;121;2015-04-18;33281001;11.5;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142158;128;2015-04-19;33281001;9.5;5.096130687952;;0.0;2.0;1.37403394335294;;;;;173.485667157649;88.5342909314696;0.0;8.0;0.0;8.0;1022.49330487298;;0.000103596409239237;11.2051340440694;-1.0471883463570502;-0.00207931649176421;-0.000705758899528496;;-2.0472467758548603;18.246931039614502;1.24029542587493;31;avril
142165;135;2015-04-20;33281001;13.6000003814697;0.5958539095465699;0.0;0.0;2.0;2.16065036637274;-244403.49993155;-19965.109716471798;-3107.48974402969;561695.085629861;89.6647594360449;84.4825168486681;0.0;0.0317209472317667;0.0;0.0317209472317667;1024.6027655077;0.0;0.0;11.921770282658699;1.68817002568587;-0.000657979036701936;-0.000848687854827695;11.079097888979199;-3.0607764676697404;14.860202094918597;-1.98318620171487;31;avril
142172;142;2015-04-21;33281001;16.2999992370605;0.146215157900258;0.0;0.0;2.0;2.65769585901698;-216986.07914523606;-43069.5567677571;30308.5309801742;460093.949456945;175.417097621587;68.4381383450405;0.0;0.0;0.0;7.3388912472974885;1020.6791235446899;0.0;0.0;13.4713310921249;-0.534720225065968;0.0010410192421813301;-0.000510624006029856;10.065109360593599;-4.26799602509758;13.7355151049854;0.121012942396272;31;avril
142179;149;2015-04-22;33281001;13.8000001907349;8.883806144670089;0.0;0.0;4.0;4.61060175898644;-48144.6283584001;-31408.4878088975;-78972.14054556651;139850.867038634;530.039690183873;80.9108803578792;0.0;7.825386370077701;0.0;7.973175861426362;1019.8791167435601;0.0;0.0;14.2355890522257;-1.5096566001309402;-0.00029473127828758;-0.000690850149285383;12.1494306124747;7.61909983010301;24.4845407538842;0.38166111683497705;31;avril
142186;156;2015-04-23;33281001;10.8000001907349;0.6510883228986589;0.0;6.62113586184441e-06;2.0;1.29141616220594;-226816.824165171;-9386.25696497934;-37249.616850049104;577526.688863622;67.13478556131311;92.84193062335329;0.0;6.36961401483369;1.16576292553459;7.89113386707193;1016.75507447481;0.0;0.0;10.2235458788059;0.587254491834676;-0.00104034048344373;-0.00395524418348498;9.61034547388556;-2.15750861155817;16.9142354816138;-0.16997179470756;31;avril
142193;163;2015-04-24;33281001;14.1000003814697;95.79627706197701;0.0;0.0;4.0;2.52710383738425;-24542.8160936237;-82436.3452050043;-19293.404588575602;135203.74325933802;465.819090330524;92.20844239727508;0.0;7.922811865453888;0.0;7.93252085563699;1011.46740838384;0.0795583914950246;0.000728953431818036;14.4779517454126;-1.28314689590674;0.000564199263911979;-0.000188658241470844;12.139214168857;4.20603118264417;24.779089045446;0.720045691704427;31;avril
142200;170;2015-04-25;33281001;14.8999996185303;157.496174115246;0.0;0.0;3.0;2.76044871382163;-75638.7040320866;-81284.8807959502;2384.46477240339;153898.839111329;686.352953957813;91.72893908959948;0.0;4.21336999685955;0.0;8.0;1006.1054060621201;0.490234881639478;0.0206338191448616;15.185033325595;-0.983659021294299;0.000655965154728562;-0.00029867772043476;12.6843836807652;0.8191323184323891;27.4257020406667;4.85349366813896;31;avril
142207;177;2015-04-26;33281001;13.8999996185303;220.27801129975498;0.0;0.0;4.0;4.05439493771685;-43930.5023203269;-92921.020666661;-29295.5555925602;156665.853745896;1061.32983656627;85.45019301127759;0.0;7.995917303322329;0.0;8.0;1008.1562466573899;0.0890910476294954;0.0;13.7637703178511;-1.31965894240085;0.00030763291859546804;5.78357960714021e-05;10.834957809007301;4.85801656350451;21.772046743309197;-4.70451657788995;31;avril
142214;184;2015-04-27;33281001;11.6999998092651;7.43220069603941;0.0;0.0;1.0;2.30319343951558;-300569.33637021604;-111217.92391562;-35019.497181433195;639790.616054144;281.923948268112;60.7778921352351;0.0;3.87986366947632;0.0;3.9799687601906895;1022.37583509255;0.0;0.0;10.042167368505;-1.6311147242884698;-4.494313180480589e-05;-0.000783004539516165;6.0082899655905;-1.05318976787298;10.567000757176;-3.9480558513264;31;avril
142221;191;2015-04-28;33281001;9.89999961853027;1.83515333002455;0.0;0.0;1.0;1.08854832567801;-184558.155804403;-31658.572031466894;-36820.1722243179;464484.18411975703;91.82445333571829;74.5956517707753;0.0;0.0;0.0;8.0;1019.01699028825;0.0;0.0;9.717865122221921;-0.769757124803148;0.000153048049630866;-0.000742853457550068;7.44893363788424;-1.00801948503435;13.5137768767593;-1.93626598632198;31;avril
142228;198;2015-04-29;33281001;10.6999998092651;1.3029908028420802;0.0;0.0;3.0;2.1715802086010103;-232009.12111360606;-29000.6463593692;-29123.3402585441;597680.349307684;119.883026946616;79.0161716774508;0.0;0.0169908879048386;0.0;8.0;1020.14067475796;0.0;0.0;9.56838367412694;-0.614963641469298;-0.000565035331440424;-5.60686462290969e-05;6.23216827549345;-1.85612093832874;20.060373074549197;3.20021895461582;31;avril
142235;205;2015-04-30;33281001;14.6999998092651;2.5457676085752;0.0;0.0;4.0;8.636946010373;-25080.113211773198;-226104.725985237;186548.54360632398;21803.268016785;1021.18916127668;91.8519290396035;0.0;7.99651589637115;0.0;8.0;1010.9516675448599;3.90151807296697;0.152340854633044;14.990350065326;-0.00188394480253429;0.0013405734257710199;-0.00026448057272629;14.9328643873395;14.1537598762202;35.7008618339291;2.04447426192649;31;avril
142242;212;2015-05-01;33281001;14.0;1.17149702707778;0.0;6.809602250829172e-07;2.0;3.94013632731816;-26917.163528561803;-59708.847521332995;-4626.101415542729;104542.62333469199;294.692872831019;94.6844070475976;0.0;7.93360302986285;0.0370144126863864;8.0;1011.7170885896303;0.20970566420840495;0.0321721916511573;14.067904123280304;-0.980656009492535;9.05731926532794e-05;-1.18947691783999e-05;15.7541333667692;-5.17856914574262;36.5055237978213;3.99266129592798;31;mai
142249;219;2015-05-02;33281001;17.3999996185303;0.0978587850081528;0.0;0.0;4.0;4.97674663502092;-139404.85955065698;-182064.013572847;70664.7690828936;416049.52797891205;617.352833258182;73.0927147077283;0.0;0.0048572153029363295;0.0;8.0;1006.52826308537;0.0;0.0;19.0113816329406;-0.13189466673488698;0.0018140942416511399;-0.00163133867307128;15.7109114609568;8.10069384007865;34.755563126468104;1.84678115841095;31;mai
142256;226;2015-05-03;33281001;16.7999992370605;39.9833120714337;0.0;6.873290036302008e-06;2.0;2.88897399949157;-21042.272028223502;-93992.17498533912;-58848.028332198395;282792.511911287;273.260020498347;96.53320933618471;0.0;8.0;0.819659662440297;8.0;1006.00917352771;0.0;0.0;17.4611663306293;-1.4110513324199798;-0.000194808986801605;-9.15541774410604e-05;15.5553949888796;-4.795477216018329;32.7839093863722;0.996732442117244;31;mai
142263;233;2015-05-04;33281001;14.6999998092651;36.437805292537;0.0;0.0;4.0;5.90164713581117;-94727.5369614676;-287187.820038703;-7139.56098346996;351689.754970089;964.7042899446808;82.2846018109179;0.0;4.4068465397424115;0.0;6.72583323921134;1009.29686374091;0.0771224591956668;0.00530878639892758;14.296137889757302;-1.27707979333631;0.000412546167665034;-0.00013164562300799998;10.5504178054782;10.769919075434697;21.130269952057894;-1.93581939549127;31;mai
142270;240;2015-05-05;33281001;13.3000001907349;87.3207263460421;0.0;0.0;4.0;3.0977972895282297;-141762.722852715;-107327.543540492;-33866.3496291848;413633.139896465;402.760211560328;73.62606429847209;0.0;6.34819727327301;0.0;7.218738987691281;1019.88272843171;0.0496634844524181;0.0;13.2691964732485;-1.49063491098508;-0.00032000229473791404;-3.52041435899486e-06;8.41589275525835;5.5063458072337115;14.195112539712904;4.04392576556813;31;mai
142277;247;2015-05-06;33281001;12.1999998092651;1.74453250009628;0.0;0.0;2.0;2.99261674738838;-188941.73892833895;-66262.317128837;-11567.2027021817;519679.768445532;241.55430822548598;71.3349967577882;0.0;0.0;0.0;8.0;1021.0656962866701;0.0;0.0;11.418367176124802;-1.28192205239821;0.0005888941583060871;-0.00128135072598333;9.44830894097083;-4.85729075689604;16.9707787700179;-0.5801535441986378;31;mai
142284;254;2015-05-07;33281001;15.0;52.4621464305783;0.0;0.0;4.0;5.45090009112059;-262384.5634835;-112438.974381241;-99176.93224003;708230.733041176;1135.66243135784;71.9813367129525;0.0;0.18105171097179096;0.0;5.73514032138374;1011.667684556;0.0;0.0;17.7737374622078;-1.49813031958616;-0.0009033104328241;0.00030902495849647;14.011207969489801;9.316281129734367;19.7996974833068;4.52192147839332;31;mai
142291;261;2015-05-08;33281001;15.3999996185303;17.6731062149676;0.0;0.0;4.0;1.78572597991784;-68835.23380432441;-79446.0121416302;-92676.01860033607;375200.853759764;593.6953485833429;76.77992706488641;0.0;7.73374785855571;0.0;7.95949078152871;1026.3479807619901;0.0;0.0;15.283808263488801;-1.85568026611411;-0.0006247715157276482;-0.0006159126264536638;11.3737123918061;3.3591413273802204;17.3088644720554;1.0723601940076;31;mai
142298;268;2015-05-09;33281001;15.3999996185303;3.16456724060862;0.0;0.0;2.0;3.2609380211399297;-259595.95011691895;-113144.79109512699;-59376.7562881154;676920.5347970079;224.546628541072;73.6675865177818;0.0;0.0;0.0;7.99737666203426;1025.31563053131;0.0;0.0;14.139704863447001;-1.6078061965529298;-0.0005267473693780032;-4.92216474056561e-05;10.1954072072921;-5.19419530639798;13.395170839881999;-0.6661326810112621;31;mai
142305;275;2015-05-10;33281001;15.8000001907349;4.52540452359693;0.0;0.0;3.0;2.66062919376429;-282248.394932181;-152608.60287077198;-52047.9339429963;735753.857453653;186.78332571360198;56.8020163514788;0.0;0.00986507436342135;0.0;8.0;1021.23268433094;0.0;0.0;18.980552507613893;-1.7467853647219802;-0.0012154464446390196;0.000321936082246587;15.852648679903;-2.8505443513877404;20.828322126674;3.66498079523443;31;mai
142312;282;2015-05-11;33281001;13.6999998092651;36.590483166702214;0.0;0.0;4.0;3.21111829346323;-245138.662166925;-90060.8110233423;-143924.403951571;727475.235629463;228.60301405845505;84.136663265231;0.0;3.47724402266398;0.0;8.0;1020.6720095729801;0.0;0.0;16.8462941007223;-2.17630174393256;-0.0013014730089232;0.000285619317929605;16.0012447468997;4.994972756480848;25.4350994258998;2.09428458969752;31;mai
142319;289;2015-05-12;33281001;18.6000003814697;459.32570366767305;0.0;0.0;4.0;5.30189126306985;-270285.5761024;-120375.875113266;-94477.2805751178;761127.77107551;440.25854778193;79.3219548426775;0.0;0.871216201174923;0.0;0.871216201174923;1017.32887787104;0.0;0.0;20.021157735539106;-1.8902725964676896;-0.00014542451122688101;-7.474689941702909e-05;16.3222865514639;7.53400329815405;23.973387439530807;4.46943489783142;31;mai
142326;296;2015-05-13;33281001;14.3000001907349;15.582992808348598;0.0;0.0;4.0;4.28121021642519;-44742.5303766441;-92286.5818884131;-125041.772318083;430792.64403503796;666.154652417636;79.8203467874173;0.0;8.0;0.0;8.0;1017.1375236721001;0.0;0.0;15.6183513182874;-1.68131730592224;-0.00112416072228838;0.000197984166079681;12.1604484960346;6.119104261744732;22.6188572958051;-4.20639608364262;31;mai
142333;303;2015-05-14;33281001;12.3999996185303;49.3140143686217;0.0;0.0;1.0;6.6151473718270095;-228575.98657230398;-382123.95274623396;14834.090475173702;701950.115367452;1189.99958188258;74.6707657447682;0.0;5.37513244501316;0.0;5.37513244501316;1018.43702011298;0.0;0.0;13.2910983631003;-1.33851235000945;-0.000747387085757684;-0.000802258101512797;8.136979869750121;9.580082241051553;15.059231141173301;-6.38040266494913;31;mai
142340;310;2015-05-15;33281001;12.6999998092651;44.46723756410261;0.0;0.0;4.0;3.105289678779549;-66590.2296906726;-67393.5866918004;-61537.6528478822;336729.898048456;1088.4715688442698;83.4234139326485;0.0;7.94667789040233;0.0;7.94667789040233;1030.1155314655198;0.0145833436399706;0.00331555111188206;14.379399533804701;-1.48866433227312;0.00022871910545243398;0.000291265663216117;10.5565471049882;4.83531513828305;20.695496940637;-1.9580262689814296;31;mai
142347;317;2015-05-16;33281001;14.5;36.533044391493;0.0;0.0;1.0;2.58615017318157;-203444.32182299398;-118379.778352173;-137948.336517084;653998.460546536;419.002516760847;72.84907632057191;0.0;6.449644906246611;0.0;6.449644906246611;1029.11931799078;0.0;0.0;15.2619878423208;-2.02762806913284;-0.00045358633531060704;-3.126661761450411e-05;6.79772841071157;1.35281219181984;18.8020418241802;-4.56142868695222;31;mai
142354;324;2015-05-17;33281001;13.5;4.9876066837562;0.0;0.0;1.0;0.674527781723157;-317850.165069821;-55687.5054624819;-101616.19447487801;835208.6368934441;114.369051396864;79.4405544000712;0.0;0.0054493032260716796;0.0;0.0054493032260716796;1017.53653479243;0.0;0.0;13.879720666048998;-2.02430450609917;-7.73644132967328e-05;2.55742347741605e-05;7.90655445602193;0.5110078531547679;13.6023494720278;-1.80054791411014;31;mai
142361;331;2015-05-18;33281001;13.1999998092651;66.06776137619039;0.0;0.0;4.0;2.4887788591929905;-360742.6012230821;-211466.273675775;-92287.8933522267;852783.51926332;438.54029850456396;63.75371442456571;0.0;0.123903537427979;0.0;0.123903537427979;1017.9817906351;0.0;0.0;13.174265191069301;-1.778853213849;-0.000219610241945769;9.99353486367828e-05;6.5309892579913305;4.43784732377612;10.647526795392901;-0.0960368202708728;31;mai
142368;338;2015-05-19;33281001;11.3999996185303;78.799319085854;0.0;0.0;1.0;2.808326860375089;-209875.719972688;-178900.057591576;-57269.9887933053;562737.049554528;313.81156196931;84.3328717114573;0.0;4.25837037956671;0.0;6.54636718008388;1020.65224106696;0.350484786403698;0.0213408957242255;10.2082901668508;-1.32979118797418;0.000756260189031554;-0.0011477673937609;6.473358099380269;4.79346387797085;15.6808642523315;-5.16859057733379;31;mai
142375;345;2015-05-20;33281001;12.3999996185303;4.887063325477509;0.0;0.0;1.0;1.76002220207753;-317859.53451118;-49023.024068772;-91069.744414554;858661.61301332;196.605393149503;71.29040401707479;0.0;0.039417743083574985;0.0;0.039417743083574985;1029.16875;0.0;0.0;10.945902141001401;-1.8774425288944097;-0.00104634483906955;-0.000168290465673955;6.8063201445995585;-0.659814481207421;12.716378204524501;-3.29829600889522;31;mai
142382;352;2015-05-21;33281001;12.6999998092651;13.0782197729496;0.0;0.0;1.0;2.27828907723407;-314972.745647164;-70004.3309078849;-114085.278661772;860138.1301547659;221.278726598101;81.1330557285045;0.0;0.000572024012458479;0.0;0.000572024012458479;1028.68835557651;0.0;0.0;12.151472336552901;-1.93428246723798;-0.0021290012867119803;-0.000473067611723147;7.88252987861938;0.533030295456652;14.208546128124;-4.15945970860684;31;mai
142389;359;2015-05-22;33281001;13.0;13.421667064833;0.0;0.0;4.0;2.3568082891421698;-151214.89112914;-37461.0176357456;-124274.660338872;526844.960346006;257.515732659574;75.6980499584947;0.0;5.343681892874679;0.0;5.343681892874679;1023.3587908134399;0.0;0.0;13.3459857236107;-1.94895940377258;-0.00161573214484514;0.000582997498267355;10.4761795985748;3.77491078513688;20.1753490283722;-1.5589035680373;31;mai
142396;366;2015-05-23;33281001;16.0;27.930098504432802;0.0;4.34344277678292e-06;3.0;1.05440730477535;-61292.825020614015;-33540.6685285273;-134809.808506463;406229.16779800795;113.41496958750601;90.464674723455;0.0;7.87352071005917;0.636688232421932;7.889053254437869;1020.6638372826601;0.0;0.0;14.1109867818788;-1.96810409956224;-0.00145283157133522;-0.00011895710480345401;12.9455283429353;0.2905751913786649;22.9099536383053;0.381324450598724;31;mai
142403;373;2015-05-24;33281001;14.1999998092651;23.081622802012703;0.0;0.0;4.0;1.95147920816405;-107748.114990196;-44273.7378088989;-100443.061370605;457207.064218813;260.88162373237003;84.1679760184006;0.0;2.98113746822878;0.0;7.99462028367985;1020.25610862588;0.0;0.0;15.996395468674299;-1.7710115386813798;-0.0006133034764477482;0.0005130286941905298;12.970020186543698;3.43459778575885;25.6666331306947;-0.477083203359802;31;mai
142410;380;2015-05-25;33281001;14.6000003814697;28.8938219595579;0.0;0.0;4.0;2.36224416157878;-107332.095714024;-25146.0776089707;-104670.56679132099;299673.25080588897;205.95706209468398;81.4423395390848;0.0;6.19542204635354;0.0;6.19542204635354;1021.64976025391;0.0113616485178914;0.0;15.045019632009401;-1.5762501398125;5.635046950674781e-05;-8.2486812639963e-06;11.443224560842;4.48774421384633;19.113856139797303;-2.97632662067557;31;mai
142417;387;2015-05-26;33281001;17.7000007629395;15.5033165375009;0.0;0.0;2.0;1.6168438340202;-274715.287612524;-45972.2100464453;-137534.009197918;782348.45095753;176.51662117217498;60.73143644187221;0.0;1.09365753276711;0.0;1.09365753276711;1024.30485840082;0.0;0.0;17.620972856152694;-2.18561450171545;-0.00214846419264478;-0.000563852527814376;11.265081725933001;-2.8187327272271903;14.3748281440903;-1.45046663241961;31;mai
142424;394;2015-05-27;33281001;15.5;6.37720392752859;0.0;0.0;1.0;2.11825303506536;-334260.156743239;-34355.9572953514;-144817.61628242198;890797.74118913;166.195215347575;69.43445981611261;0.0;0.0;0.0;0.0;1020.7300510277803;0.0;0.0;15.9678794567942;-2.18372589778969;-0.00111024774466217;-0.0006448827056447;10.9444599937799;0.958452611767366;14.429279769914697;-3.81297743759636;31;mai
142431;401;2015-05-28;33281001;15.3999996185303;25.7433166421302;0.0;0.0;4.0;2.04611525325334;-265694.134985947;-60739.0321115387;-124180.025523625;815240.4312754329;408.447364556893;70.3477500899131;0.0;2.90061945340048;0.0;2.90061945340048;1018.26018433094;0.0;0.0;15.994468136108198;-1.9851654246213304;-0.00118092396109709;-0.000248784722044642;7.0315753038822;3.802969112508471;15.3504942536233;-1.21434564497579;31;mai
142438;408;2015-05-29;33281001;13.3000001907349;26.2660232107301;0.0;0.0;4.0;1.61396434919513;-86502.4281680475;-13759.0721148478;-121299.060908093;369050.463684556;795.093852336677;67.9454070752607;0.0;7.974066014543508;0.0;7.9975939645217;1020.00435347129;0.0;0.0;15.5703636296251;-1.87449577680074;-0.00148573912707261;-0.00024295923003593998;12.8351891376169;2.05550128161055;23.302110601125804;2.71446240905245;31;mai
