;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
152711;6;2015-04-01;75114001;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152718;13;2015-04-02;75114001;10.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152725;20;2015-04-03;75114001;10.5;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152732;27;2015-04-04;75114001;10.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152739;34;2015-04-05;75114001;13.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152746;41;2015-04-06;75114001;15.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152753;48;2015-04-07;75114001;16.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152760;55;2015-04-08;75114001;20.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152767;62;2015-04-09;75114001;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152774;69;2015-04-10;75114001;13.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152781;76;2015-04-11;75114001;18.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152788;83;2015-04-12;75114001;20.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152795;90;2015-04-13;75114001;23.399999618530305;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152802;97;2015-04-14;75114001;23.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152809;104;2015-04-15;75114001;22.399999618530305;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152816;111;2015-04-16;75114001;18.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152823;118;2015-04-17;75114001;15.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152830;125;2015-04-18;75114001;17.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152837;132;2015-04-19;75114001;20.7000007629395;86.5594029289202;;0.0;2.0;3.05477860149035;-652449.653306599;-199111.078600735;-1166766.22188447;2678826.48782253;1111.69957709739;27.6534295205666;0.0;0.0;0.0;0.0;1024.7153334045402;0.0;0.0;19.9695407630745;-3.0594930013791;-0.00227587304978375;-0.000650578885953748;;-6.7694950637460005;7.9490075561671;-2.7783783504374395;36;avril
