;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
117794;5;2014-01-01;67124001;7.5;0.0;0.0;0.0;3.0;4.9372526246905;-39574.5703125003;-16362.5073814409;95953.9396553045;0.0;249.39846668019902;88.8196866685803;0.0;2.98172133748789;0.0;8.0;1005.50473607101;0.00754819423309322;0.0009573938470893573;3.83322824664502;0.638856233948892;0.0007682824607329981;-0.00129872602153677;8.591008881042969;1.37715384843611;18.3431245464017;6.989814341242808;28;janvier
117801;12;2014-01-02;67124001;4.0;0.0;0.0;0.0;3.0;4.12784314987696;-222570.52076149;29465.5551185604;106167.87819671801;0.0;124.936583825852;91.8547753190068;0.0;0.0585796649639436;0.0;8.0;1011.32385925293;-0.00378008573898186;0.0;3.37257651744735;3.1538974643117403;0.00205622221662888;0.000386718354752625;8.36012985021227;0.123927054461091;13.321240782737696;5.97439168057462;28;janvier
117808;19;2014-01-03;67124001;6.400000095367429;0.0;0.0;4.26520341267757e-08;3.0;3.45627718674198;-255777.82132721104;37194.9576148979;83737.99507904019;0.0;99.2170266732588;94.1650040307991;0.0;0.0392085871047522;0.00118749432840421;7.27480587984308;1015.84;-1.19907417683181e-05;0.0;4.603247958884481;2.8170759542408;0.00170819928171374;-0.000819616204012196;4.95951240418947;0.144049577094869;8.251306489692071;5.20899433716107;28;janvier
117815;26;2014-01-04;67124001;6.400000095367429;0.0;0.0;0.0;3.0;5.66328162531931;-132701.981914521;-47448.2928161642;96956.9996948269;0.0;1063.48799397982;84.000238102442;0.0;0.0;0.0;8.0;1008.7736999427499;0.00148020297638158;0.0;5.59331833117322;0.5265807367613989;0.000554125123219026;-0.000780970749133276;3.2638844013214303;4.3472394786366895;8.83882175560575;7.32516406150525;28;janvier
117822;33;2014-01-05;67124001;2.5;0.00115111120975854;0.0;0.0;3.0;7.387447878861622;-187242.40855789397;-73372.8414154092;249397.03469849305;0.0;177.837905537337;81.4316238541094;0.0;6.11710920927433;0.0;6.56482055724859;1013.57020639494;0.00117392286483678;0.0;2.91794843910034;2.10767178545938;-0.00188155904713217;0.0012068728520260301;11.8451055425336;2.06139866504237;18.3726974416059;10.50820279224;28;janvier
117829;40;2014-01-06;67124001;9.60000038146973;0.0195501733105608;0.0;0.0;3.0;4.32907293317497;-257254.27466774;26668.377460477797;132348.23566818;0.0;292.655625021086;91.5568908535192;0.0;0.0022855171790489397;0.0;0.0022855171790489397;1017.67652995914;-0.0011588037014009802;0.0;7.093771599729379;0.354869380935274;0.00108130132137227;-0.0008122855345163361;8.21723591445481;-0.231771699764061;13.196643880044599;7.418185215057599;28;janvier
117836;47;2014-01-07;67124001;9.89999961853027;1.21473318955406;0.0;0.0;3.0;3.6482026396130895;13155.6590156583;-11568.78820038;70213.69039154111;0.0;83.93519704975199;90.76298189231692;0.0;4.675568253628571;0.0;7.98815941074092;1022.78801712036;0.0;0.0;7.47867101990927;3.1146599468302;0.00241717454164976;-0.000192044943992305;9.40846356126131;1.30679988676277;15.9942520856857;5.67732539241843;28;janvier
117843;54;2014-01-08;67124001;8.0;0.471922423923443;0.0;0.0;3.0;3.3889760678454603;-102526.268732069;7296.24594116136;18325.300754544398;0.0;53.08854035567511;89.77906143559281;0.0;2.7871112146321804;0.0;7.99784024368376;1017.78122558594;0.0;0.0;6.70450713949831;4.00303499328587;0.00231310149064728;-0.0036031838293184397;10.894838719943099;0.402316421888802;18.1061198645621;4.37604821088455;28;janvier
117850;61;2014-01-09;67124001;4.59999990463257;0.0;0.0;0.0;3.0;1.95196017788668;-286577.298904419;-388.58347702017;14533.9539871221;0.0;235.154220102812;76.300179940074;0.0;0.3502563579564749;0.0;4.61420112181208;1018.69656344377;0.0;0.0;5.8608742309894515;0.263562638028805;0.000505635917502322;-0.000306288696867944;4.20183959870485;0.8184462021453158;9.07006481406277;2.52359841410364;28;janvier
117857;68;2014-01-10;67124001;-0.30000001192092896;0.0;0.0;1.41714521117979e-07;1.0;1.13528273423134;-198821.08470726;4703.11986351011;7421.098087310859;0.0;10.0;94.65329721623439;0.0;0.742563671843028;0.0145816329568288;7.95067736591879;1018.674375;-0.000358060002327076;0.0;2.94534229995919;2.0074885690700803;-0.0011073575624125599;0.000714787592744322;9.01051330388293;0.647100102611139;16.7248148101498;-1.09265292466806;28;janvier
117864;75;2014-01-11;67124001;2.70000004768372;0.0;0.0;5.6465262465727885e-09;1.0;1.64693385984398;-278997.777307511;12035.5561332704;28200.4955101015;0.0;12.558642600197802;94.2402576503128;0.0;0.5969539482129499;0.00064758880216694;0.5969539482129499;1027.69281865157;-2.21558002520957e-06;0.0;1.6956796293976495;2.4214920116574;-0.0009106773828745473;-0.00093131958519736;1.86674238292619;0.718823820832797;6.03333120880416;-3.29566429318945;28;janvier
117871;82;2014-01-12;67124001;1.5;0.892132306646147;0.0;2.80909620661298e-05;3.0;2.08214367598611;-17119.4868354791;-4352.78146553049;-2272.93257904057;0.0;279.203949167398;98.9567209319944;0.0;7.799857178738789;4.62866965127436;7.800227001224;1018.18155807495;0.0;0.0;3.45135291855843;-0.8345225183438821;0.000321343394525624;-7.29167794361611e-05;8.8138925161853;2.6017945142666496;14.551650323264804;2.46966643998165;28;janvier
117878;89;2014-01-13;67124001;4.30000019073486;5.2601144993676385;0.0;2.14943701195559e-05;1.0;1.6934888114785502;-3763.21751976029;-343.453125000116;-2725.30671691897;0.0;15.990742422641402;99.0797549957164;0.0;7.99998637738213;4.08293573794423;8.0;1009.12642643966;0.27807679375110805;0.0325021204823378;3.22003118762371;1.17962001558766;-0.000426904414775632;0.000153943615282469;6.54245781062641;-0.0060983607472922296;13.972738071694;-2.17660200571842;28;janvier
