;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
172064;4;2014-01-01;59343001;5.900000095367429;5.7254424889096205;0.0;0.0;3.0;8.022702810019279;-152937.778369383;-22200.3531543607;153675.723125816;0.0;716.235000505374;91.6215272843923;0.0;5.82676000476444;0.0;7.738077369892969;1007.92865070496;0.0;0.0;5.687108489422831;-0.3698710645707;-0.000297585540281352;0.000310600304271285;6.36556589394843;1.01955490752642;13.616906627416899;11.688759518938198;7;janvier
172071;11;2014-01-02;59343001;9.0;14.607160285792801;0.0;0.0;3.0;9.635495072272947;-32547.3906298138;-138181.850712954;211298.21761781;0.0;1234.23739495256;85.4076466718965;0.0;7.99741117488703;0.0;8.0;993.533751430511;0.0506244295848979;0.0;9.65920967265766;-0.3407027254978611;-9.87504161263863e-05;2.09349819876047e-05;8.32576046168708;9.81235266960065;16.3886459320784;16.3973228973719;7;janvier
172078;18;2014-01-03;59343001;9.80000019073486;3.85096159330902;0.0;0.0;3.0;7.77006570821018;-34613.463691569705;-90644.0131741005;167943.36216884802;0.0;782.510206545951;91.44069589547121;0.0;7.9827442489998495;0.0;8.0;999.724274522399;0.180840557738978;0.0339024585151186;8.73798943608961;-0.5164057388881229;0.000225367756604512;5.92585096555009e-05;10.2464756050709;4.14804964981204;17.0929986244437;14.760663014054199;7;janvier
172085;25;2014-01-04;59343001;7.199999809265139;0.0249996185302717;0.0;0.0;3.0;9.323896517621801;-265894.56232912804;-56926.6854008729;278137.030039995;0.0;561.560248604089;84.6264840699788;0.0;0.0;0.0;7.09336467362226;1002.6582008750901;0.0;0.0;6.91880933403929;0.255977280142647;-0.000704508709065519;7.52171495635343e-05;6.932928998471311;-0.12148327171405;13.5528604102128;13.4785993422615;7;janvier
172092;32;2014-01-05;59343001;2.79999995231628;0.0;0.0;0.0;3.0;5.015240566539389;-274455.791772582;47428.77958968269;130832.748848289;0.0;316.762717485429;92.76662862406602;0.0;0.0477292795292118;0.0;0.0477292795292118;1004.67387552261;0.000244140625;0.0;3.05852872162962;0.206256928148832;-0.000276833666067174;0.000481733503506614;3.2861322730788;2.83631694726422;9.32035811245442;7.008199185808281;7;janvier
172099;39;2014-01-06;59343001;12.1999998092651;0.0;0.0;0.0;3.0;11.583277036880801;-15457.5006298049;-153265.231074421;234812.73888745802;0.0;1080.72992918082;89.00226974395191;0.0;7.89793625755452;0.0;7.90843942831283;1002.02562660217;0.000312497913796483;0.0;10.8735747968399;-0.460371016783826;-0.00024300693136146802;0.000287775724424529;11.375897159874599;6.4840486174049285;19.0100879955298;16.6765495107304;7;janvier
172106;46;2014-01-07;59343001;9.19999980926514;9.91152861954273;0.0;0.0;3.0;9.852256961265287;-31102.913715809504;-166046.420010387;210227.07318456398;0.0;1491.18494953148;83.2903867591033;0.0;7.99949704689384;0.0;7.99949704689384;1009.22332580643;0.0;0.0;9.74720772854886;-0.35203095666833;-0.00013258402957628602;0.000300103587089796;7.18319269955111;5.70133474498972;13.310597511528599;13.338279469758898;7;janvier
172113;53;2014-01-08;59343001;8.80000019073486;3.4870222908120496;0.0;0.0;3.0;5.44330186631668;-20284.4627001657;-74651.2498244491;84522.0716119556;0.0;943.455078763873;88.36816056750229;0.0;8.0;0.0;8.0;1017.1486757270799;-0.000263662151951344;0.0;9.084012978633439;-0.5659665351703891;-0.000151932580528941;0.00099990261543101;6.3755875080815985;7.5359661795161905;12.1061315536499;4.6604589279710185;7;janvier
172120;60;2014-01-09;59343001;11.5;9.26342334213536;0.0;0.0;3.0;9.58884705551376;-100507.365292869;-79664.6271780122;228454.703301488;0.0;1500.66732341763;86.7742425270986;0.0;7.9819376205693695;0.0;8.0;1006.66625059128;-8.78963247146453e-05;0.0;11.019423718898;-0.32223606750119393;-0.00044913264107538205;0.000568720458066633;9.11607425570458;8.97319435644377;19.738619580269198;11.1820178157603;7;janvier
172127;67;2014-01-10;59343001;2.9000000953674303;0.701396321626787;0.0;0.0;4.0;4.124494768130759;-262004.523681639;31213.0652684416;101437.854522005;0.0;239.20383597850102;92.2071597808012;0.0;2.9584331640809002e-05;0.0;2.9584331640809002e-05;1017.07562550545;0.0;0.0;4.14550766497536;0.6984663638510791;-0.00035123497353042703;0.000744001204133081;2.63115295618775;4.55451074778944;8.80912861168417;4.43436228990687;7;janvier
