;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
152709;4;2015-04-01;59343001;8.89999961853027;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152716;11;2015-04-02;59343001;6.800000190734861;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152723;18;2015-04-03;59343001;6.5;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152730;25;2015-04-04;59343001;8.300000190734862;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152737;32;2015-04-05;59343001;9.10000038146973;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152744;39;2015-04-06;59343001;13.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152751;46;2015-04-07;59343001;12.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152758;53;2015-04-08;59343001;16.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152765;60;2015-04-09;59343001;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152772;67;2015-04-10;59343001;13.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152779;74;2015-04-11;59343001;15.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152786;81;2015-04-12;59343001;13.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152793;88;2015-04-13;59343001;21.5;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152800;95;2015-04-14;59343001;24.100000381469695;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152807;102;2015-04-15;59343001;17.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152814;109;2015-04-16;59343001;13.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152821;116;2015-04-17;59343001;13.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152828;123;2015-04-18;59343001;12.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;36;avril
152835;130;2015-04-19;59343001;18.2000007629395;51.7072489058541;;0.0;2.0;5.47664069357806;-487320.72964727797;-1265328.47477037;-466560.95714515104;2387872.45999944;1149.1881401544804;40.715790404056;0.0;0.0;0.0;6.30208503993891;1027.62159953155;0.0;0.0;17.4899463215956;-2.09624363575934;0.00251991169059342;0.00441622088106271;;-7.92365979671738;8.798680902123131;-3.9346958255600697;36;avril
152842;137;2015-04-20;59343001;18.2000007629395;27.187364577657;0.0;0.0;2.0;4.63185990133237;-494566.093651055;-1188978.47922373;-507506.34331679204;2399994.92203063;572.208049046972;48.7810657099035;0.0;0.0;0.0;0.732010144397375;1032.32800046921;0.0;0.0;16.6983101746948;-2.22819738005054;-1.82547473327252e-05;0.0066715253533249;7.407988100051742;-5.52977169154109;7.12733271301023;-5.363163669719151;36;avril
