;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
146305;5;2015-04-01;67124001;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146312;12;2015-04-02;67124001;6.099999904632571;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146319;19;2015-04-03;67124001;6.800000190734861;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146326;26;2015-04-04;67124001;7.400000095367429;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146333;33;2015-04-05;67124001;7.800000190734861;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146340;40;2015-04-06;67124001;8.89999961853027;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146347;47;2015-04-07;67124001;10.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146354;54;2015-04-08;67124001;13.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146361;61;2015-04-09;67124001;15.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146368;68;2015-04-10;67124001;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146375;75;2015-04-11;67124001;15.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146382;82;2015-04-12;67124001;17.8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146389;89;2015-04-13;67124001;16.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146396;96;2015-04-14;67124001;18.5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146403;103;2015-04-15;67124001;18.7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146410;110;2015-04-16;67124001;16.2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146417;117;2015-04-17;67124001;11.5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
146424;124;2015-04-18;67124001;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
