;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
130127;4;2014-01-01;59343001;5.1999998092651385;2.33327140983869;0.0;0.0;3.0;7.6719830914995715;-14140.405603013998;-44336.8379078393;78051.5571146683;3.59999999999614e-12;1484.7024928187698;93.1839814620385;0.0;7.94170152556939;0.0;7.98450449669847;1008.97020059662;0.0;0.0;6.11650755010499;-0.661945805771667;0.000331939225969228;-0.000224915625294016;4.9719915401921;2.64158347859644;9.86381402909592;11.087017133903403;3;janvier
130134;11;2014-01-02;59343001;9.69999980926514;48.3187109114849;0.0;0.0;3.0;9.22634385093677;-122473.693391332;-70336.6008497311;236626.67046952198;3.59999999999614e-12;1070.0623987684696;89.3265405555768;0.0;4.24120888969799;0.0;8.0;992.454625835419;-0.000361324362415849;0.0;10.0430975793297;-0.168194806424594;-0.000600118969281128;0.00022271449188263905;8.662859317363301;3.5648409555036604;17.589389172198;14.4113952187477;3;janvier
130141;18;2014-01-03;59343001;9.5;0.109068845491524;0.0;0.0;3.0;11.270575392028;-158340.908672054;-67728.8602347066;278471.943623707;3.59999999999614e-12;944.067436284851;87.23533074034408;0.0;0.27633800311905;0.0;7.94778173209764;1000.08272537079;0.00044922068713049406;0.0;9.0999838606266;-0.189142541659976;-8.339090392968741e-05;-8.160817832917282e-05;10.8548340395101;0.0813822898205576;19.733296499847697;16.409153394028802;3;janvier
130148;25;2014-01-04;59343001;7.0;0.0;0.0;0.0;3.0;7.84722735359951;-226808.13832765695;-15538.0166751669;203704.38513250602;3.59999999999614e-12;431.337637281104;87.7481934393348;0.0;0.0;0.0;7.75944496180183;1005.61752603683;0.0;0.0;6.5417203343285;0.11848664220610902;-0.000156518661607015;-0.000313088303551555;5.186630732416799;0.4487505011262511;11.8105404853805;11.2141429705235;3;janvier
130155;32;2014-01-05;59343001;4.0;21.7438108444478;0.0;0.0;3.0;4.60962962278408;-275484.870000031;-6265.02688488337;103071.29509823;3.59999999999614e-12;625.29037786431;89.9847101553124;0.0;1.0297251636178;0.0;3.95107900312156;1002.4262502098101;0.0;0.0;3.69625022172591;0.32509036064619395;-0.000388856777654452;0.00036882085328525496;4.03801827609607;4.5756386151743005;10.0468268406385;5.1067613387155895;3;janvier
130162;39;2014-01-06;59343001;10.3999996185303;0.523119013278992;0.0;0.0;3.0;11.5289640464232;-6991.53765621772;-52099.489448539694;183947.76188541198;3.59999999999614e-12;1188.3672959032801;91.26834233781342;0.0;7.982137231008379;0.0;8.0;1002.14265056763;0.000400389581898242;0.0;10.0576482004665;-0.3979489047065949;0.000409688743868734;-0.00036999729275419903;12.7263958069681;3.94940994484887;24.8123409068548;16.705035585244;3;janvier
130169;46;2014-01-07;59343001;9.19999980926514;0.0;0.0;0.0;3.0;8.72024902116674;-278864.656835951;-66532.7606425462;296911.463755748;3.59999999999614e-12;990.577210912436;84.83819288807551;0.0;0.0434396044885373;0.0;0.865507003571452;1008.43595071869;0.0;0.0;8.893554580024778;0.0942195107444412;-0.0005311650119169548;0.000451102038138729;7.486375747621079;4.96533166028268;11.8123785716289;11.722440558972304;3;janvier
130176;53;2014-01-08;59343001;8.80000019073486;1.3071802651829498;0.0;0.0;4.0;8.10795804131879;-56866.2982716572;-211282.575571585;190335.19334798;3.59999999999614e-12;835.4674644661501;86.8736598333576;0.0;4.8509067220228;0.0;4.8509067220228;1014.74100017548;-6.59155379878359e-05;0.0;9.559708465596321;-0.5172065200997039;0.000355170050385824;-0.0002809739703094101;7.52508729636622;14.9913995698052;13.070158302188199;5.1988964100161;3;janvier
130183;60;2014-01-09;59343001;11.0;0.123434615145019;0.0;0.0;3.0;6.6832129178128215;-175728.499863625;26506.3578808756;112953.055347256;3.59999999999614e-12;637.513755182968;92.51790747628799;0.0;3.09964160727135;0.0;7.99889053254438;1009.23694984512;0.0;0.0;10.8366315806652;-0.194296445918893;-0.000359197515636209;-0.000186525063124055;11.6171193692095;2.0520242256615298;22.090515493750896;9.59935756497443;3;janvier
130190;67;2014-01-10;59343001;5.1999998092651385;12.6712498164288;0.0;0.0;3.0;4.81207987500921;-87419.66593025571;16238.184521175801;90308.59126982072;3.59999999999614e-12;1389.5891236849;91.499551738282;0.0;1.4959192842576798;0.0;1.4959192842576798;1016.2026756660499;0.000190441478054081;0.0;5.0123358640056;0.29990149289624896;-0.000711049477722975;-0.000791237691543829;2.8647960692652594;4.18340297177055;8.66560917914012;5.43361819140626;3;janvier
