;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
160583;3;2014-01-01;35281001;8.10000038146973;23.8418217576964;0.0;0.0;3.0;5.787432387142861;-237784.258607387;-24115.184647470498;206012.861989095;3.6000000000755497e-12;445.47927868246893;89.0675910280443;0.0;0.00545773445818025;0.0;7.99794378506361;1006.5100693130499;3.8547593987923215e-05;0.0;7.37678076456303;0.305452460659806;0.00119830504863835;-6.31201819963838e-05;6.06171019238775;1.11251716755555;12.2198121547699;9.14028693807245;5;janvier
160590;10;2014-01-02;35281001;8.199999809265138;120.862292501041;0.0;0.0;3.0;4.21251119873864;-227965.05823162198;-28239.773991912996;153774.87858617198;3.6000000000755497e-12;1176.64081688708;91.7997243790321;0.0;0.553376453601446;0.0;7.09378837282891;998.095018177032;0.0;0.0;7.877229265082519;0.265920141711824;0.0009147777397749859;9.22387394580916e-05;5.957169004487362;7.03225376217147;11.873230412353196;4.10057038651233;5;janvier
160597;17;2014-01-03;35281001;11.6999998092651;90.70928071175159;0.0;0.0;4.0;7.56800988244593;-35545.563758671204;-169839.51058295302;227493.798773407;3.6000000000755497e-12;1505.26050335667;87.6274614563435;0.0;7.84998242309546;0.0;8.0;1001.59657822906;0.0009526548390113779;2.35275842211445e-06;11.7662148544783;-0.313175549979864;0.000397019984856242;0.000176299724515119;8.356550756385902;8.67908049448943;12.8665005464518;8.5924334501019;5;janvier
160604;24;2014-01-04;35281001;9.89999961853027;1.04448453857905;0.0;0.0;3.0;8.80476710966198;-246697.736427741;-172172.94511243698;381417.29670351796;3.6000000000755497e-12;853.23096163351;83.6860792539085;0.0;1.4553623552153;0.0;8.0;998.8173478317261;-0.000132414817585403;0.0;9.40245863717917;-0.0818197210335256;0.0007095380750472849;0.000245819871242098;8.02313044762434;-0.0506390766499634;14.855407615668799;15.3757167665481;5;janvier
160611;31;2014-01-05;35281001;5.400000095367429;0.0;0.0;0.0;4.0;4.06420511040569;-300447.971012995;-12972.7698905172;180346.85184991398;3.6000000000755497e-12;253.624061098097;89.0205113861022;0.0;0.0;0.0;0.0;1006.4980954361;0.0;0.0;4.51530684323791;0.8207669487428499;0.000599368869784567;-0.000129559092292914;2.91185193359855;7.4524509802797905;7.38261625145788;1.7661657770752002;5;janvier
160618;38;2014-01-06;35281001;12.1999998092651;17.7763234895277;0.0;0.0;3.0;11.305215821413801;-26654.881296619704;-273720.725082129;357502.49879887706;3.6000000000755497e-12;1676.09045152516;89.9237667303936;0.0;7.854441112105241;0.0;7.99455848803388;1002.17159964201;1.72263931479132;0.0949907796500432;12.714541432088401;-0.371970122381075;0.0005816859507639558;-6.45167532262284e-05;12.1127480847132;9.36537410289565;24.9176490250538;17.3412592981858;5;janvier
160625;45;2014-01-07;35281001;11.0;43.8454842958158;0.0;0.0;3.0;6.31918802433391;-263188.140444547;-52657.415144383485;266743.629719496;3.6000000000755497e-12;820.4411691646359;88.7402714702592;0.0;1.84769204179709;0.0;1.84769204179709;1009.1880097261001;0.0;0.0;10.2202105132515;-0.137415339245196;0.000378695421135187;0.000235855386074092;6.97284147507674;6.1674734421049;12.9957001060247;9.8250978415565;5;janvier
160632;52;2014-01-08;35281001;6.0;0.0449623565709737;0.0;2.4205974252788602e-06;3.0;1.9106476431644897;-203195.430097802;19177.2853264958;21039.6120564638;3.6000000000755497e-12;30.906650858175606;96.9629007109354;0.0;3.9967555303623503;0.419521920898428;6.97213411216761;1017.5909250259399;0.0;0.0;7.7496104889434;2.04828006459276;0.0008952862730596119;0.0008789704322004;7.83246028775159;0.293045767504976;12.678715288888302;3.03966262210223;5;janvier
160639;59;2014-01-09;35281001;11.0;1.21771651259684;0.0;0.0;4.0;6.7602895042987585;-230071.040239312;-104980.041036844;264548.249600709;3.6000000000755497e-12;880.5575655599208;88.0263948529048;0.0;3.05353211155766;0.0;7.9630622154591;1011.24656197219;-6.620740879270171e-05;0.0;10.565940725980301;-0.206565262967844;0.000848166799935863;0.00011438687965035901;9.43443923845247;8.78665293496489;20.298068205598604;7.755356886115849;5;janvier
160646;66;2014-01-10;35281001;3.79999995231628;1.5953249738468;0.0;0.00031029215291696;3.0;1.7150328949728602;-13202.4714396298;-33482.2403001043;-49676.0660739241;3.6000000000755497e-12;166.983120038756;97.6923385000181;0.0;8.0;8.0;8.0;1018.47182759926;0.000988516330494311;0.000334538483312901;3.08470615482827;-1.21742864610337;0.000726770027686619;7.60926539768262e-06;4.55953178662423;-0.574785765491009;9.42011610161898;2.90871497413717;5;janvier
160653;73;2014-01-11;35281001;6.800000190734861;0.836612229712069;0.0;0.000199929663105177;3.0;0.5817603649420289;-6983.01369187985;-1892.8119065910605;-10489.9014329166;3.6000000000755497e-12;186.37728669980305;99.6398077774668;0.0;8.0;7.96724847035426;8.0;1016.92443352699;3.0517578125e-05;0.0;6.4758227366699;-0.757677449632981;0.000139206526089249;-0.000180394506698529;8.41475756586499;2.01824628850168;16.660032172914697;-0.30376771661816;5;janvier
160660;80;2014-01-12;35281001;6.599999904632571;0.242134933836524;0.0;0.000102107178843137;2.0;3.01251354889346;-1555.75252550854;11361.3657781775;7628.60904675707;3.6000000000755497e-12;612.924778442321;99.7982758027462;0.0;8.0;7.38164220785497;8.0;1020.76284946442;0.0198587778360773;1.7960010171776199e-06;6.30632763179552;-0.531113410798414;-0.000265693379966438;-0.000739898600667687;5.73336188859467;-4.69464784237666;10.970961958169902;3.14824010694044;5;janvier
160667;87;2014-01-13;35281001;5.599999904632571;115.49574404386699;0.0;1.60255840581103e-06;3.0;3.03232248422118;-102041.34142331699;10511.1849283577;46149.0200636234;3.6000000000755497e-12;883.6009628369411;96.1861063541498;0.0;6.4527660473915605;0.288753298872792;6.4527660473915605;1013.8484722265699;7.709518797584643e-05;0.0;7.08756090689292;0.331378062925304;0.00134454533489051;0.000107219036497945;5.76109415901249;1.0746828956362;10.902132476452598;4.73693716930939;5;janvier
160674;94;2014-01-14;35281001;1.39999997615814;0.0;0.0;1.09374173007381e-06;4.0;2.14058397269447;-273461.54754495603;8714.73257987192;10638.343661814699;3.6000000000755497e-12;105.956418731159;95.988783039385;0.0;1.15136035806111;0.241883391674832;1.15136035806111;1005.91990112305;0.00048828125;0.0;1.71716145212861;0.7215919151690309;0.00176911003234632;0.0008999522457506231;2.79706625723122;2.4684928239985098;7.663986086596202;1.4250136553232398;5;janvier
160681;101;2014-01-15;35281001;9.19999980926514;2.2270457040904503;0.0;7.35810191130822e-06;3.0;3.20702336234665;2067.75098676981;22598.7112534941;40148.4030639232;3.6000000000755497e-12;750.192905543635;98.17243833690522;0.0;8.0;1.1212096012361;8.0;1007.27035116196;0.00069227472670257;0.0;9.226238930515713;0.0789690827732521;0.00126877304689417;-0.000330541617012154;9.144255765983528;0.702991709125444;19.764863699674606;5.55582194830163;5;janvier
160688;108;2014-01-16;35281001;8.10000038146973;167.72661336090098;0.0;0.0;3.0;4.454907662829259;-169700.061475262;-2996.67325165862;121683.33933913699;3.6000000000755497e-12;1620.92238017629;91.4807876130098;0.0;3.54182695354223;0.0;8.0;996.930413004451;-4.33657991152459e-05;0.0;9.038020845934401;-0.126868804726771;0.00120711699718911;-0.000253626903504408;7.01563849589695;2.01579430858216;12.036518508275499;7.34363739132687;5;janvier
160695;115;2014-01-17;35281001;6.900000095367429;51.9533759030636;0.0;0.0;3.0;7.19642528237265;-47522.20520100781;-51102.429402529815;128088.188603938;3.6000000000755497e-12;477.701384333863;91.598908161572;0.0;5.063080211900809;0.0;7.1110671202462985;994.8303510218719;0.0603710356476759;0.00475559655652487;7.1616966979236185;-0.450799300506674;0.000799359008953453;0.000162183264740156;7.410598781874452;-0.701177548012783;13.3636943158199;11.704614882859001;5;janvier
160702;122;2014-01-18;35281001;7.199999809265139;260.77902927287005;0.0;0.0;3.0;5.8711097551946;-177970.180233355;-61296.9637197995;141953.35781789;3.6000000000755497e-12;550.759134115592;86.6216740579329;0.0;0.271076537679464;0.0;0.431604813098354;992.2358489418028;0.00175036239534161;0.0;7.07575200129815;-0.112762794023181;0.000362356865556729;0.00048307715662041395;8.43250004053118;-3.60367414706;14.9332389633691;8.84141399589274;5;janvier
160709;129;2014-01-19;35281001;0.8000000119209291;0.0;0.0;2.3308536620364607e-05;1.0;0.874862320318007;-240208.50721153695;8083.41239556665;5965.64967045172;3.6000000000755497e-12;11.772941590956199;98.89787751125168;0.0;7.1413029960907615;3.81707853325329;7.52715992927551;994.3638105647301;0.0;0.0;1.2543539490514;0.961203165065758;0.00259182534622626;0.000174912582798867;4.5847247824073;2.67070461610295;9.82415823150041;-0.000690951152386918;5;janvier
160716;136;2014-01-20;35281001;0.400000005960464;1.78201972461467;1.9851287436788602e-08;0.000254348373420463;3.0;0.9533188192720892;-17432.0177104026;-26878.357469230898;-59074.2639674542;3.6000000000755497e-12;170.946177162055;97.19974036878722;0.0;8.0;8.0;8.0;1006.245625;0.00471685361117133;2.71554840627902e-05;0.691896208177581;-1.28378954220148;0.0014332386007152;0.000523507886937514;3.59137401568353;0.7346505432646909;9.46129724383354;2.68211325771335;5;janvier
160723;143;2014-01-21;35281001;-1.39999997615814;0.6981580755782479;2.25767202143679e-05;0.00027849773526682404;2.0;1.2982434820304198;-21431.219308913;-22995.1504069566;-38322.237641096;3.6000000000755497e-12;77.1552662530448;97.8880289160305;0.0;7.94099123026492;8.0;8.0;1015.10158298492;0.00344226463545275;0.0;-1.0068527371028;1.5599905628662398;0.000282755235857619;-0.000288687432539058;1.79244853908005;-1.84415899193436;7.01294293486353;1.21020260518049;5;janvier
160730;150;2014-01-22;35281001;7.699999809265139;3.06327946798046;0.0;2.9466731833078998e-06;3.0;2.56862322093675;-47139.194708272;11466.556814953501;32724.407714843506;3.6000000000755497e-12;527.487236970251;97.0635945689327;0.0;7.958210059171599;0.509325239133033;8.0;1006.5649616877803;0.393337119308394;0.0241934807879497;7.743030737735469;-0.12583093831700398;0.00101887401353586;0.000222052499261562;7.65868370843475;2.02190531961559;17.654330978874;3.84812116112723;5;janvier
160737;157;2014-01-23;35281001;3.4000000953674303;4.17864442444798;0.0;0.0;4.0;2.56160462308004;-207208.21399252105;22662.870369493798;51558.4122653302;3.6000000000755497e-12;70.3222049391184;93.42501119304208;0.0;7.08399431174809;0.0;7.08399431174809;1018.2696670150799;0.0;0.0;4.13389139008712;1.3598583988148305;0.000700994629972341;-0.000258775195009537;5.47490230053666;5.120744966394112;10.9285570681095;0.373269412373695;5;janvier
160744;164;2014-01-24;35281001;7.199999809265139;0.415406683914661;0.0;7.79462614432231e-07;4.0;2.07529706275936;-28299.3719231337;1735.40658232554;25499.281970173706;3.6000000000755497e-12;157.745988899205;95.60281386153908;0.0;8.0;0.127990131615262;8.0;1018.74582614899;1.23866039226425;0.0628724667242738;7.47097798236166;0.0412903186556797;0.000385826420914793;-0.00015698958240478;8.08959429818754;4.0195470595652205;20.8456634134054;1.31430379282621;5;janvier
160751;171;2014-01-25;35281001;10.8999996185303;3.7851823746259914;0.0;2.22441407026278e-06;4.0;5.55013731373221;-8765.38989257813;-45310.381146788495;52919.2764945627;3.6000000000755497e-12;618.625151231536;96.58126157915207;0.0;8.0;0.368595497072192;8.0;1016.59495903015;0.0128513444215056;5.963161136928381e-05;10.7370707440088;-0.816795129515869;0.000368242397492976;-5.30554520132471e-05;12.152294517639898;7.17970254269108;23.8069553675759;-5.55647287703437;5;janvier
160758;178;2014-01-26;35281001;6.599999904632571;0.0;0.0;2.3143989298646692e-07;3.0;2.57298571079016;-114846.261252105;20678.362872988;33041.2781357767;3.6000000000755497e-12;58.4827551841739;94.6832154508574;0.0;0.306257596418122;0.0219761358985134;8.0;1019.6351459375;0.0;0.0;5.25047644240079;2.87984595054695;0.00101240517489526;-0.000100225153052301;5.91671927380924;1.92514063045384;10.9568326771259;2.91878655732899;5;janvier
160765;185;2014-01-27;35281001;2.9000000953674303;0.0;0.0;0.0;4.0;4.43611523954132;-208226.294139236;-89038.5033714174;127696.74699682;3.6000000000755497e-12;574.811181506985;83.0034599802122;0.0;0.0;0.0;6.99347107364803;1002.4564510089;0.0;0.0;3.2398160801796;-0.292957320292316;0.000648474005645501;4.3866136457612106e-05;2.48311216028344;12.544711165703099;7.81113418448331;2.58653845471079;5;janvier
160772;192;2014-01-28;35281001;5.5;49.4868760806643;0.0;0.0;3.0;5.1930324558742695;-181492.16567187;-4330.1841048895785;150979.373090148;3.6000000000755497e-12;1064.56877939915;92.9645468435037;0.0;3.81611011437414;0.0;8.0;994.564275982962;0.0;0.0;4.6051719210730715;0.30662319439784;0.000659277146798541;-0.000319546367077806;5.14042965405463;4.61520403031775;10.6177829899716;6.9000119770874;5;janvier
160779;199;2014-01-29;35281001;2.79999995231628;9.23444414208646;0.0;1.09295264270822e-05;4.0;1.18202757076586;-13230.4898301959;-16196.427155867199;-21477.6801594496;3.6000000000755497e-12;95.7658248107184;98.1811026931115;0.0;8.0;2.21643396795557;8.0;989.039342041016;0.603783234390106;0.0438184773370632;3.1817287330731;-0.8541572353799449;0.000716392679321383;0.000661217108451147;6.19412494533538;4.6667232192790085;12.504644304513901;-0.147236082603315;5;janvier
160786;206;2014-01-30;35281001;2.09999990463257;32.3872943530476;0.0;1.8780823461458e-06;3.0;1.66555577027403;-98221.36787541221;11515.3003689049;21100.6406168341;3.6000000000755497e-12;44.2453895181244;96.80035673134421;0.0;7.487431080251559;0.401351560425776;7.56832667709102;999.810371097035;0.0164241817060456;1.99983869880784e-05;2.73742622645284;1.16565062656969;0.000600736699354793;-0.00022680132562561802;5.433627265856218;1.2492182622708798;12.1023569554091;2.9824059434284003;5;janvier
160793;213;2014-01-31;35281001;0.8000000119209291;1.21950205911344;0.0;0.00027646016072763597;3.0;2.20439188888277;-6612.03491415083;-14699.8680881262;-25925.3224893509;3.6000000000755497e-12;215.46599083440398;99.245916534566;0.0;8.0;8.0;8.0;1006.4315170669599;0.0071093775331974;0.00019064279304509198;1.8607988162483504;-0.9089440746749948;0.00025156525915719905;-7.903701111831559e-05;4.211669433530569;-1.74461132310397;10.3369550604784;3.16365760698748;5;janvier
160800;220;2014-02-01;35281001;7.800000190734861;73.8512948426543;0.0;0.0;4.0;5.82317199132555;-91962.95723946439;-192779.543821186;233137.019544303;3.6000000000755497e-12;1190.258152575;86.0077719833218;0.0;5.888028225325298;0.0;8.0;994.808486328125;0.00901463220714216;0.0;7.9980128428397785;-0.0964902847395024;0.000376984823437882;0.0008326091008362541;6.1423743231440495;11.1438780357084;13.7294619530439;5.31083162922575;5;février
160807;227;2014-02-02;35281001;3.0;29.4898449387297;0.0;0.0;3.0;4.16831798547171;-110774.40807575;221.711138367755;129298.141345173;3.6000000000755497e-12;547.889592206578;92.9081217557627;0.0;3.0865130979839104;0.0;7.638348338194961;1008.7288118424899;0.0557735198797196;0.0;3.86560375521765;-0.144572525606008;0.000667267204169841;-0.0004101303633440471;4.23296961440486;3.19217347517519;11.8854078442655;7.988952865089001;5;février
160814;234;2014-02-03;35281001;4.5;0.0;0.0;0.0;3.0;5.122319743860991;-272773.045640007;33953.208276450496;160306.774249941;3.6000000000755497e-12;383.006237604945;93.5412002831441;0.0;2.45493640366208;0.0;7.79424642596007;1006.85568414688;0.0;0.0;3.5515899648628504;-0.140608885175994;-0.00039563225154817203;-0.000260872550890309;3.6604541003704303;-4.386634063131569;8.33653462446454;6.911174356812849;5;février
160821;241;2014-02-04;35281001;3.20000004768372;16.5056298104027;0.0;1.9452156422468498e-06;3.0;4.11294256242892;-196260.447356671;31471.6931756583;58266.0489734699;3.6000000000755497e-12;291.883219518693;96.51948809120479;0.0;1.83493612452434;0.38972943826860496;1.8507793106771;1004.2616522979699;0.0032031275331974;0.0;3.1983324360327203;1.04244883219555;0.00123703655638718;0.000860547661655812;3.93685434853853;-4.06165672329733;9.20718965422747;4.51805463425168;5;février
160828;248;2014-02-05;35281001;6.199999809265139;272.37097021937;0.0;0.0;3.0;8.31711217158902;-148324.238353504;-215203.624920786;345317.51846975;3.6000000000755497e-12;2066.39579360938;77.2962384627025;0.0;2.44974830478008;0.0;7.37845847894284;985.931236457825;0.777742919705264;0.0;8.07384389592687;0.401799506909576;0.00061926806967228;0.00022755884117624302;6.729466161007282;7.647552567406371;10.7407455590856;11.260785205103;5;février
160835;255;2014-02-06;35281001;6.900000095367429;0.125510731668357;0.0;9.13362220578116e-08;3.0;3.9232451560181;-224759.179613605;16533.5515340865;115621.201303332;3.6000000000755497e-12;170.24645406825599;93.79526324764628;0.0;3.6626400359014895;0.0125310744382995;7.99855135223484;1002.16597616196;0.0135757333029008;0.0;5.28036796528238;0.626055430091353;0.00168499490792005;-0.00026769165425054;6.43339071493083;3.0692761078114503;16.3129004486727;6.4222965924672994;5;février
160842;262;2014-02-07;35281001;7.300000190734861;0.0;0.0;0.0;4.0;10.730230490645198;-108421.316039639;-257900.226265252;313304.438125433;3.6000000000755497e-12;1156.42918241941;75.6526174469158;0.0;2.18317643624045;0.0;2.18317643624045;994.6780875653168;0.0014462868424515304;0.0;7.23113187498302;-0.4388423139497461;0.000824912512589824;0.000401997151965307;4.549932401918901;18.547986964636;11.391650850657198;3.37738822807978;5;février
160849;269;2014-02-08;35281001;9.69999980926514;17.1448537033538;0.0;0.0;3.0;9.34774422296526;-94344.72480145973;-196221.56959313105;299365.001209259;3.6000000000755497e-12;952.6086715248532;88.77955834012529;0.0;5.326739263957768;0.0;8.0;987.143428561105;0.00518972234158415;0.0;9.67672758331298;-0.36517126275771095;0.000274412418349472;0.000350117652457217;7.97465133273783;5.413038417933638;15.4112493002594;16.232012163935;5;février
160856;276;2014-02-09;35281001;4.0;88.643091460935;0.0;0.0;3.0;3.64097987691506;-177782.278147818;-56562.217496633;85874.1072210073;3.6000000000755497e-12;1110.99092823371;90.70476196510808;0.0;0.23046245826151696;0.0;5.903380318333981;994.7705341339107;0.0;0.0;2.89880591088843;-0.0223759890013726;0.000631268844020365;0.000624294037463976;3.90207064015216;10.8131122526318;8.496997043241219;2.54608141654558;5;février
160863;283;2014-02-10;35281001;4.6999998092651385;9.73768690109113;0.0;2.98948085883382e-07;1.0;2.7711788625224503;-76064.9529874174;9206.68921306728;16063.4037285745;3.6000000000755497e-12;57.43501031678139;94.51372738175007;0.0;7.96786048202314;0.0199322813536482;8.0;989.839798851013;0.042067078231868;0.0201410964109919;4.07340956839255;0.41828565303876897;0.00178734646160681;0.000706099936824907;6.1542285095489415;2.03114867865133;14.0645224354339;-3.14709747877963;5;février
160870;290;2014-02-11;35281001;5.900000095367429;0.0;0.0;0.0;3.0;5.232306193261639;-193981.479789808;-4034.75142401433;188643.83835032606;3.6000000000755497e-12;312.126592633722;87.5831388854859;0.0;0.0;0.0;8.0;1005.08424316406;0.0;0.0;3.03146955719638;0.704472503715122;0.00247295674268912;-0.000337324949155961;4.10835104530872;0.36814671638332;9.99096047878265;8.34593882640958;5;février
160877;297;2014-02-12;35281001;3.79999995231628;14.9823651749356;0.0;2.02048977028509e-08;3.0;3.94955586746895;-244768.750259653;49111.5568806825;145848.283710182;3.6000000000755497e-12;297.359900858139;92.47710734699592;0.0;0.0409535157569847;0.000132414817585403;7.3865566254983;1009.64844334306;0.0;0.0;2.3249559579623;1.82665601024474;0.00280270813942683;-0.000923638353567874;4.30244175208156;-0.14836092211042;9.66783103860143;5.99027719869447;5;février
160884;304;2014-02-13;35281001;6.099999904632571;8.786585419773639;0.0;0.0;3.0;3.740007702092581;-69522.8683608471;-57962.407345770494;111230.55826142301;3.6000000000755497e-12;1237.09865760383;91.8680165290837;0.0;5.56474561711437;0.0;8.0;997.1270730531501;1.26318838343924;0.0986406236306895;6.0662948841958295;-0.328294187298299;0.0009378966930881801;0.000208283477656532;5.13423761563957;0.711894868521086;14.766860455773001;9.9690646235785;5;février
160891;311;2014-02-14;35281001;5.900000095367429;5.508879195788749;0.0;0.0;3.0;6.3267600796149885;-26698.1939337998;-99867.91057512119;141153.141960829;3.6000000000755497e-12;966.478905411524;92.0877764402224;0.0;7.995444557844699;0.0;8.0;1002.2512432289101;1.2984422555483102;0.0518745051985384;6.52351376409194;-0.516842249812045;4.37694449373755e-05;0.00019141200230588702;6.69126111376647;-4.24067474897943;19.7869055222309;10.012257532718001;5;février
160898;318;2014-02-15;35281001;7.900000095367429;86.7258843268214;0.0;0.0;3.0;5.1667785488263895;-235298.843219266;-79786.97967752781;238661.145442486;3.6000000000755497e-12;1605.24224428189;84.8429465338189;0.0;4.08029295855749;0.0;8.0;996.6266522979739;-0.000132414817585403;0.0;7.969100564651629;0.30964298635706106;0.000741690887275531;0.000347278540662458;6.26546922922137;6.2732408977172005;11.516813501715696;7.283550441433362;5;février
160905;325;2014-02-16;35281001;3.0999999046325697;119.635649695546;0.0;0.000173472518461778;3.0;1.92059118437069;-146778.050290926;34793.3424872458;38902.79957279541;3.6000000000755497e-12;116.34878980196699;99.6252142952912;0.0;7.8065979812862;8.07811174341583;7.80696780377141;1010.87122111649;0.0;0.0;2.12126698689316;1.93247569504388;0.00173501625486809;-0.00139250924797441;4.32671603411438;0.828054299403462;9.552108864072581;4.32591659071731;5;février
160912;332;2014-02-17;35281001;6.199999809265139;13.2280479133332;0.0;1.8504128181106696e-07;3.0;5.703180890915671;-233074.341670722;23117.099789828197;155628.958783507;3.6000000000755497e-12;441.016028084487;94.0005343988592;0.0;5.41590723359192;0.0100790828927299;7.792519411575768;1007.95410116196;-0.000114944458232412;0.0;5.55994330332135;-0.153977452736854;0.00067500397703586;5.95381039381703e-05;5.67639361648855;-2.60811636649873;14.1502608605551;8.90945969716359;5;février
