;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
148439;4;2015-04-01;59343001;7.900000095367429;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148446;11;2015-04-02;59343001;5.400000095367429;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148453;18;2015-04-03;59343001;5.699999809265139;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148460;25;2015-04-04;59343001;7.099999904632571;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148467;32;2015-04-05;59343001;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148474;39;2015-04-06;59343001;10.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148481;46;2015-04-07;59343001;10.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148488;53;2015-04-08;59343001;14.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148495;60;2015-04-09;59343001;17.7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148502;67;2015-04-10;59343001;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148509;74;2015-04-11;59343001;12.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148516;81;2015-04-12;59343001;11.8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148523;88;2015-04-13;59343001;19.1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148530;95;2015-04-14;59343001;21.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148537;102;2015-04-15;59343001;15.5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148544;109;2015-04-16;59343001;10.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148551;116;2015-04-17;59343001;12.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148558;123;2015-04-18;59343001;10.3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
148565;130;2015-04-19;59343001;16.6000003814697;18.3824446007417;;0.0;2.0;2.7117433405035603;-497348.378983795;-719951.390159192;-446312.755038439;2016528.64238238;359.48289139861504;61.01440824382111;0.0;0.0;0.0;7.2304498287916195;1027.64287446022;0.0;0.0;15.035955024570198;-2.2226809426194705;0.0031253897334004607;0.00264987486090326;;-4.27731651127304;8.15684336483446;-2.70213088451966;34;avril
148572;137;2015-04-20;59343001;15.5;17.704928893704697;0.0;0.0;1.0;3.75174325991412;-484728.7768156221;-850632.840355041;-461687.63992065203;2032352.80273384;403.8611429177689;50.3803094104344;0.0;0.0;0.0;0.0504437136226076;1032.96900003433;0.0;0.0;14.0066243247493;-2.15031793517605;0.000371371787213496;0.00444540909117761;7.46249995231631;-3.7301986670409;6.3964278382072814;-5.25508441687089;34;avril
148579;144;2015-04-21;59343001;12.3000001907349;26.931151508825998;0.0;0.0;2.0;4.77551773255844;-444387.03886648896;-761774.199261013;-592450.752342461;2011702.63574165;562.392434664653;58.0134398416136;0.0;0.0;0.0;0.0;1030.4052248195599;0.0;0.0;12.5614210601718;-2.25519063552528;0.0014825298630222;0.00362100558052445;6.392080023288258;-5.81813956617589;10.1908232694877;-5.51768765091766;34;avril
148586;151;2015-04-22;59343001;13.3000001907349;19.9612258384803;0.0;0.0;2.0;2.2081104337574504;-115562.207363099;-300390.995509746;-452168.9743762021;1151549.89000249;401.553146467285;83.5303349756032;0.0;7.6394792843989885;0.0;7.6394792843989885;1021.96734955826;0.0;0.0;9.038887672192802;-2.27562227225597;0.002175191413154;0.0010780380626803099;5.49458044618371;-3.55466072917442;10.1543465530886;-2.8896375906461;34;avril
148593;158;2015-04-23;59343001;19.1000003814697;20.7024022669788;0.0;0.0;3.0;3.74479130654173;-458517.601327448;-910418.7198469072;-368677.973045586;2046346.82324165;458.463770251416;57.270848941158285;0.0;0.0;0.0;4.361724725276621;1013.11537535667;0.0;0.0;17.684312543401393;-2.01021002662876;0.00172694955084548;0.00342380124748792;6.139249239267089;3.55239144621276;11.356527071597199;5.20444183826842;34;avril
148600;165;2015-04-24;59343001;14.1999998092651;99.31685005854479;0.0;0.0;3.0;2.8849987673356097;-75372.2934768208;-387165.411328557;-135515.650507212;713170.9925014421;347.812536669066;87.0533395949792;0.0;7.48522917710844;0.0;8.0;1008.18525033951;0.0747850052267718;0.00766276147268207;13.682725073243502;-1.52074143304696;0.00162913933013827;0.0006348369645578968;10.771838544904899;3.87008386432535;24.042677915101198;4.06235612391902;34;avril
