;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
80788;1;2014-01-01;31069001;9.80000019073486;0.0;0.0;0.0;3.0;7.382525508070871;-243979.695216864;-7178.885755658159;212761.838648975;0.0;710.9860129106261;82.93110026962499;0.0;0.000889241907504671;0.0;2.66767023313582;1009.16314273834;0.0;0.0;8.906141541208461;-0.284487820502763;0.000996645135465269;1.1284047111469501e-05;10.326861608013001;-7.51905920485229;18.3711995572057;9.723564501607713;22;janvier
80795;8;2014-01-02;31069001;10.3000001907349;0.0;0.0;0.0;3.0;4.87399662717017;-196896.177249461;-36339.801334858;189500.52691406;0.0;1724.91848841438;76.1595564648982;0.0;0.0;0.0;8.0;1011.79824211121;0.0;0.0;10.666948251249;0.12203661955891;0.0018364577424201198;0.000419139288044727;11.062720249577902;-6.8813371257304;18.0540941715035;5.74619156155608;22;janvier
80802;15;2014-01-03;31069001;8.5;0.0;0.0;0.0;3.0;2.4562163494759;-237896.351169854;8726.38847723598;25222.3160136044;0.0;111.649311453228;88.12354544896809;0.0;0.00930889739135996;0.0;8.0;1018.68106013105;0.0;0.0;8.847914035732039;0.4755838467019911;0.00110377733971183;-0.0010590589632489599;9.54325214621838;-2.88788317132486;15.8287160784212;2.48650523196392;22;janvier
80809;22;2014-01-04;31069001;6.900000095367429;49.7469662121657;0.0;0.0;4.0;6.381940671721799;-204144.289950162;-145164.975917965;167702.59272629;0.0;1896.40696562621;85.2935922016822;0.0;4.33565340411004;0.0;8.0;1013.35120452881;0.0;0.0;6.0472225387921394;-0.482866050823248;0.000689853267254422;8.44007490401527e-07;5.5387018769671394;13.9139428324227;11.066621801287999;-0.139452095178181;22;janvier
80816;29;2014-01-05;31069001;9.10000038146973;0.0;0.0;0.0;3.0;2.04262048535142;-193185.419244006;-6559.793747305861;28090.4261637926;0.0;50.781550137093106;74.738714414765;0.0;0.0;0.0;6.66174698129281;1016.85980659485;0.0;0.0;8.750843327091731;1.85556610332992;0.000692122726181604;-0.00181200943725067;12.6610777035459;-2.2183178993032;21.2868194550379;2.43288129657634;22;janvier
80823;36;2014-01-06;31069001;10.8999996185303;0.0;0.0;0.0;3.0;4.275108350520029;-147728.79492861;-27788.862271011;106508.50073814401;0.0;377.416297166099;83.7787250986819;0.0;0.0;0.0;8.0;1018.431875;0.0;0.0;9.45769371708281;-0.30642430509346;0.000408432503902677;-0.000406691666471747;12.229673585295696;-4.23989624781729;20.4508292615619;6.4534778455875985;22;janvier
80830;43;2014-01-07;31069001;11.8999996185303;3.11874085726412;0.0;0.0;2.0;6.583079903312839;-181162.65995656;-13645.632614493501;164550.493727774;0.0;558.746889871399;85.1518789564484;0.0;2.15947746088593;0.0;8.0;1021.17821249388;0.0;0.0;11.120262161353299;-0.437081632515232;0.000834493673879058;0.0002533553964579;12.1357260078038;-9.30143449311499;21.179728701710697;6.9906164168720695;22;janvier
80837;50;2014-01-08;31069001;11.3000001907349;0.0;0.0;0.0;3.0;7.21897367392432;-254806.702056169;-4091.88595366476;196479.277736396;0.0;485.99757517395204;86.1918788893743;0.0;1.47029495973973;0.0;8.0;1021.1405729904;0.0;0.0;10.617414632429401;-0.436405998530066;0.000645834477005882;7.45969611954576e-05;9.998204869011367;-8.289374959453431;13.7185868918896;8.96794771997708;22;janvier
80844;57;2014-01-09;31069001;10.1000003814697;0.0751456111104292;0.0;0.0;3.0;4.68533022043937;-271270.423532799;14904.6398498117;132013.832796335;0.0;316.13092240235;88.44600850943041;0.0;0.0260768156804692;0.0;0.0260768156804692;1019.213922657;0.0;0.0;8.710014877339919;-0.245457262489312;0.0008721524176560151;-3.06068270423183e-05;9.68767511099065;-3.84241108911306;14.286513268999;6.955911576923231;22;janvier
80851;64;2014-01-10;31069001;10.0;0.0;0.0;0.0;2.0;6.91520383551235;-220192.15547144398;-7183.585560008892;171315.608593076;0.0;457.96124906720803;86.00794865936442;0.0;2.58339360945908;0.0;8.0;1016.5987742843499;0.0;0.0;8.96740136704699;-0.498375338019233;0.00139841853428464;0.000652989884728102;10.0107434839216;-8.347038333788541;14.770680618296401;8.17060069320464;22;janvier
80858;71;2014-01-11;31069001;9.69999980926514;0.0;0.0;0.0;2.0;2.5962506724886403;-239215.686823815;8336.3499047011;12869.0283169449;0.0;154.641729007508;90.17389165743141;0.0;2.28176242630523;0.0;2.31188331654549;1022.1090758037601;0.0;0.0;8.82686989356865;0.3780695671343821;-0.000274181136456086;-0.0010989698790223;9.45050237775365;-3.1356094789331697;17.2400773257223;1.9580726437078;22;janvier
80865;78;2014-01-12;31069001;8.89999961853027;0.0;0.0;3.1291324317263797e-08;3.0;3.8605156852405296;-155235.56914635;36113.0881792157;72745.1329903007;0.0;1464.14680736572;92.9491646658821;0.0;5.729282825569121;0.00235667684565048;5.96470994752905;1021.80989830397;0.0;0.0;8.66971892314484;-0.3804043759739689;0.0009461762155299619;-0.0005686543279223482;9.82357987164426;-1.1076517321708998;15.0668725103551;6.14341739310271;22;janvier
80872;85;2014-01-13;31069001;3.70000004768372;0.0;0.0;0.0;3.0;2.91851987191048;-268412.596770272;24878.0158230066;50387.1563422681;0.0;77.6880399444197;87.65642054762327;0.0;0.0;0.0;0.0;1013.79637297057;0.0;0.0;4.88583959626553;2.22940008643562;0.0023823458343163397;-0.000103522014621502;4.7849442869682015;1.3397646343464098;8.1461554408279;4.1062683853481285;22;janvier
80879;92;2014-01-14;31069001;6.5;4.01739384546363;0.0;3.35178486862189e-07;4.0;3.755509155826;-197238.156035155;44940.6517547817;77478.7746053341;0.0;274.880117872009;94.332831776183;0.0;4.69502082820572;0.0248938886403778;4.69502082820572;1018.11195129395;0.0;0.0;4.34019238403392;1.7911569827460805;8.35492772393347e-05;-0.00129415207680974;4.85196475389705;5.56344797956274;11.857886606526801;-0.523448272618508;22;janvier
80886;99;2014-01-15;31069001;6.800000190734861;0.0;0.0;0.0;3.0;2.839562312709;-209251.211623788;6018.6429775055785;85316.44294652401;0.0;161.772708923077;83.200744601408;0.0;5.67020043818908e-05;0.0;8.0;1009.00669701003;0.0;0.0;7.1310906573334085;0.7209861769526859;-0.000232927353117112;-0.00163613979526848;9.93040847332316;-4.52088278983946;17.7537240773131;4.2016535402037904;22;janvier
80893;106;2014-01-16;31069001;5.5;23.1784260403292;0.0;0.0;3.0;1.69470141929959;-196413.52342402894;3124.7255859374604;27927.624798625697;0.0;48.85335740699511;82.14841222368041;0.0;1.76924338374035;0.0;8.0;1006.5580144347999;-4.79325677815765e-05;0.0;8.101584731799049;1.19716420240826;0.00321369654903466;-0.0008326625229413769;7.5430539623365584;-1.91203042105099;12.717249047869199;3.13599761187515;22;janvier
80900;113;2014-01-17;31069001;5.400000095367429;0.0545108734122563;0.0;0.0;3.0;3.5659851225740296;-287336.249513403;28282.225582569703;125824.373231411;0.0;828.102067757798;88.6724161847036;0.0;0.044896573004638;0.0;0.0665250481933605;1000.2177944221401;0.0;0.0;7.22673746704288;0.16624514103705;0.00104240658084763;-0.000604360127303695;6.711772602827411;-5.912182780745749;9.1634246557951;6.178683717226419;22;janvier
80907;120;2014-01-18;31069001;5.800000190734861;3.92321015275778;0.0;0.0;4.0;1.70109967072359;3969.1447157860093;3936.0;-1888.51035964487;0.0;9.31843889713492;90.505408634554;0.0;7.562063502565839;0.0;7.6347134810281085;995.467238731384;0.001953125;0.0;7.643368141866372;0.363123960012584;0.00129841354055563;0.0014508121168294698;8.49195272172835;1.64611804211961;13.44295270147;-1.82045974544173;22;janvier
80914;127;2014-01-19;31069001;6.400000095367429;1.40181465165369;0.0;0.0;4.0;5.63613458461407;-79431.82245521269;-28693.732230603906;70226.6208822729;0.0;416.728099534594;91.7427664145381;0.0;7.7603960985253;0.0;8.0;1004.9641592025803;0.0762975141277594;0.0015317914462175;6.24999851554057;-0.686020114734646;0.000621261583590304;-0.00016507888631097;6.2291942253606285;9.238451187520699;13.898063468974199;-0.993749474158561;22;janvier
80921;134;2014-01-20;31069001;5.5;0.648786556576854;0.0;0.0;4.0;4.85301188961188;-120257.300415546;-14265.878117591299;83522.4328118266;0.0;354.984360915383;91.4394191344738;0.0;4.79312608857175;0.0;4.86475869489334;1015.85142333604;0.266154696812919;0.0;5.00022428372813;-0.361848125272789;0.000756195595111419;-0.000318702114300443;4.5595819488168;7.97786555953838;11.636329838654099;-2.5750186689699;22;janvier
80928;141;2014-01-21;31069001;3.4000000953674303;0.0;0.0;0.0;3.0;1.32934593149991;-236050.146583378;8251.97441473605;17100.9863213897;0.0;14.733849988479099;85.43856670531021;0.0;0.00617609715320655;0.0;4.16977669801305;1013.386875;0.0;0.0;3.2742964734137594;0.7139531532700379;0.00136836671716118;-0.00047863076322975193;5.67361949378562;-2.7731547681749795;10.637829524340301;1.09271339718766;22;janvier
