;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
183540;0;2014-01-01;6088001;6.199999809265139;1.8437417153035;0.0;0.0;1.0;2.40637638482329;-145739.017483465;-154478.678145524;-48628.048634527695;365360.08858246705;457.042856735874;69.0126774195533;0.0;2.77091151390938;0.0;3.3577474633833804;1019.25405967712;0.0;0.0;10.1317764687215;-0.571676291628105;0.00462443232493001;-0.00706627639015155;6.262500289610782;-1.15495555097729;14.3018022088436;-3.35646141443248;9;janvier
183547;7;2014-01-02;6088001;8.5;35.1165465572478;0.0;0.0;1.0;2.28828602753487;-70817.8438540689;-100850.054182761;-52426.54803490231;56337.4064857213;59.1279081889406;91.1669750067688;0.0;7.99976331524595;0.0;8.0;1014.3491847906599;3.2798417596377902;0.05548501031366;10.7221808536993;-0.82074721438946;0.000745071295435317;-0.00327437904619518;9.26373822567768;-4.51378888346304;22.3511351091074;-2.48077516754261;9;janvier
183554;14;2014-01-03;6088001;8.10000038146973;2.74615324827006;0.0;0.0;1.0;1.12684291923104;-75201.64773189889;-69213.4056751703;-26340.255422591603;110366.05382307;149.670195749589;81.6452063181488;0.0;7.56677088404339;0.0;8.0;1018.97406738281;0.0115713391232914;0.00274027499466678;11.659160582383802;-1.11052004371322;0.00163503054537938;-0.0037067255268485796;9.92963029128588;0.302202933671823;20.234413893791498;-1.95048597766623;9;janvier
183561;21;2014-01-04;6088001;9.80000019073486;6.66391977001341;0.0;0.0;2.0;6.354037413721111;-54788.017185150704;-155466.284882303;-30412.0162019687;46753.4500056352;812.048042320096;87.9859925702818;0.0;8.0;0.0;8.0;1015.3361132080901;0.113421547670446;0.00311799358700145;12.6137746510363;-1.25517584234967;0.000518311677406662;-0.00160725724259;11.641386176733803;-8.94241562665859;24.976996430239506;0.199434849391736;9;janvier
183568;28;2014-01-05;6088001;9.69999980926514;6.77674371747672;0.0;0.0;3.0;3.17494899359308;-154813.777993797;-128810.60266685199;-23271.2624769203;172495.764446556;187.83775490731895;65.1613961084066;0.0;0.00699126543635595;0.0;8.0;1002.73622571519;0.000289635009721754;0.0;12.3280923629633;-1.02567018094578;0.00124575356549085;-0.0026332171291929;7.88323525435555;-0.861844804203519;14.9933536385943;-1.13444473942679;9;janvier
183575;35;2014-01-06;6088001;8.80000019073486;0.0191477901825914;0.0;0.0;1.0;1.75468582383672;-324353.33810496;-88242.8797345141;-24234.2749085421;482589.64127643296;50.317231032415506;72.7847928807207;0.0;0.00112671259592269;0.0;6.4207026937869;1018.9340499115;0.0;0.0;11.6987036231245;0.0883769323254739;0.0024466715337682107;-0.00347379863677902;7.35133745372298;0.418493433443468;14.108139601878099;-2.63176738643597;9;janvier
183582;42;2014-01-07;6088001;8.5;0.378189036491668;0.0;0.0;1.0;1.63745790674135;-261048.688817498;-68658.77693176009;-31350.0613915912;452662.13793113705;39.6014892079399;84.1966750247622;0.0;5.295166984109558;0.0;6.6720323467382014;1024.4901601674699;0.0;0.0;11.3321667987976;-0.47920315733562;0.0024083173479758;-0.0034573579403743802;10.526550852724199;1.150119777958;20.1417532763153;-1.89107464940751;9;janvier
183589;49;2014-01-08;6088001;9.19999980926514;0.871051245980155;0.0;0.0;1.0;1.28695460588719;-145535.808779004;-59373.8785910598;-17216.968830347;383180.193406497;44.18150242924421;80.2836006089251;0.0;4.385914044222529;0.0;7.996875100861058;1027.63406760586;-0.000110301813947477;3.7522574630698203e-07;12.612308797775901;-0.703723133321992;0.00124022845299194;-0.00221983113591779;7.36303883808581;0.265278343372304;18.1368837174232;-2.03679884034862;9;janvier
183596;56;2014-01-09;6088001;8.80000019073486;4.79563307317596;0.0;0.0;4.0;0.647853398375464;-66046.8228878955;-65692.86915922009;-32190.887614965;322254.842224761;417.48956531216203;87.0407270838599;0.0;6.05126970618432;0.0;7.96405330353235;1024.52376021172;-8.19693150332479e-06;0.0;10.488053566776802;-1.32791129477028;0.00403408808890978;-0.00489703518011797;8.97941383281216;1.4514825264741102;13.247757867859;0.144108804827752;9;janvier
183603;63;2014-01-10;6088001;8.5;0.811311057033861;0.0;0.0;1.0;0.8927467342224421;-356858.96538001;-81215.0874198641;-39050.2044229496;497716.835309252;154.51939225290002;74.61660689724991;0.0;0.0216337279802343;0.0;0.137549274619982;1019.96125;0.0;0.0;9.9956297140585;-0.939367966687307;0.00227963987519983;-0.00203898133761428;10.013449369811198;1.34029759283375;13.5145777902144;-1.7570141212655;9;janvier
