;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
86954;0;2014-01-01;6088001;8.0;19.426982211384804;0.0;0.0;2.0;4.138175561556871;-108528.38693714;-155920.917074675;-39538.4470143274;0.0;174.13896627468102;85.387760652354;0.0;7.955211789260439;0.0;8.0;1017.29156944275;0.105675676200913;0.0381467713681527;11.1423206209844;-1.18211266745037;0.00116129315511983;-0.0036841821114282796;9.19049568614502;-6.690833592843701;17.5432170878485;-1.8771917442736203;23;janvier
86961;7;2014-01-02;6088001;8.80000019073486;1.52557049327146;0.0;0.0;2.0;2.98630153090346;-66913.5498397339;-90653.70650386428;-27670.8372478467;0.0;147.981270700051;86.21182831153799;0.0;7.43106308492753;0.0;8.0;1017.46443331819;0.0940579463440376;0.000466534752635611;11.9162980267334;-1.11839964372847;0.000882612685444943;-0.00371530850086719;9.91286566695054;-1.51925445225588;18.1106347764217;-4.21706300921239;23;janvier
86968;14;2014-01-03;6088001;11.6000003814697;2.52865757947418;0.0;0.0;1.0;1.35665949775637;-64707.2117657649;-59954.6986665702;-19983.8945312494;0.0;297.021231662239;83.85588851276691;0.0;5.805877745795901;0.0;8.0;1020.47484233856;0.0017379708588118302;0.000353921390167017;11.973072865388598;-0.7142141629214791;0.00332609220244574;-0.00649514845821303;11.7639895523404;-1.24595275841132;26.037509277652106;-1.5357132523486798;23;janvier
86975;21;2014-01-04;6088001;11.8000001907349;306.004724940428;0.0;0.0;4.0;3.37319531037127;-82191.1657724367;-54338.69391155071;10322.6046857846;0.0;377.099240527597;85.355835779319;0.0;5.655708549615179;0.0;8.0;1006.38500250603;0.0869903057682564;3.32700161725524e-05;13.760989908513801;-0.504889214627378;0.00126247433196772;-0.00238914542390227;9.921664542116213;4.615501372410099;19.3563021371737;6.40434473058113;23;janvier
86982;28;2014-01-05;6088001;8.60000038146973;0.0160584667319003;0.0;0.0;4.0;1.17383714121899;-339303.669406888;-110552.03419208301;-4464.503263472941;0.0;5.80924164689921;53.199151272639206;0.0;0.0;0.0;7.9938609712928;1013.49560752869;0.0;0.0;12.266981037243099;1.7431593999836998;0.00558943995197366;-0.00861248005822485;7.867968741933169;1.67229323600713;11.0143172393873;-2.52083490049429;23;janvier
86989;35;2014-01-06;6088001;8.60000038146973;0.0227908260712588;0.0;0.0;1.0;1.92019448663924;-299182.19701432897;-69566.60298824111;-20702.7383513443;0.0;48.4543361382094;84.678272003491;0.0;0.00036982248520710096;0.0;7.6966033522604596;1022.66594238281;0.0;0.0;10.9460934085978;0.9080774884770052;0.00182754949804635;-0.009583940019279459;8.53775193148034;-0.148339587368328;16.5157939644559;-2.71076625579188;23;janvier
86996;42;2014-01-07;6088001;10.5;0.22246400603025;0.0;0.0;1.0;2.35119224202688;-230137.48931550802;-68624.7765176278;-14237.8151659957;0.0;325.49518708508;83.31975561843309;0.0;3.64498747709468;0.0;7.47768129470976;1026.9875;0.0;0.0;12.128964552368;-0.10586088466694;0.000967843782853251;-0.00378071906228455;8.40556216468178;0.30209166650367897;17.016326993703803;-3.5508890116762;23;janvier
87003;49;2014-01-08;6088001;9.19999980926514;0.182468668441189;0.0;0.0;1.0;2.0733837383341003;-209221.913856508;-69492.0838937733;-21318.2765402781;0.0;65.8263611869064;86.3474306968527;0.0;5.17711268821573;0.0;7.98534761323282;1026.68280864716;0.0;0.0;11.4773133669383;-0.11664796845432;0.00261178405632935;-0.00372105873520952;9.95603908160194;2.06539719062219;15.114770680666;-2.50658661681061;23;janvier
87010;56;2014-01-09;6088001;9.10000038146973;0.461848205686606;0.0;6.30920739916331e-07;4.0;2.36832385713535;-310316.15301346604;-70798.4701757399;-36694.6013565042;0.0;172.769971568079;94.865672137857;0.0;5.578682744291379;0.0906142404123801;5.8480554099202005;1020.1324915562801;0.0;0.0;10.082895050558902;-1.02087055643367;0.000793927457110841;-0.0047889934346475715;8.876315853880099;3.962873846496181;13.1412717146086;-0.360416004116344;23;janvier
87017;63;2014-01-10;6088001;9.89999961853027;2.77664187062666;0.0;0.0;1.0;2.53615272095742;-92530.5867512226;-87045.480860231;-26495.9706351748;0.0;420.837172222769;84.5341676329924;0.0;6.8407920406894815;0.0;7.89273702558102;1021.47923554791;-2.91440856016933e-05;0.0;11.504613564867697;-0.636530802425092;0.00246067108638536;-0.00444099308965946;8.39084897286523;-0.7720201075934879;15.6730585158002;-4.55172632628641;23;janvier
