;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
29128;1;2014-01-01;31069001;10.8999996185303;7.15617601836583;0.0;0.0;3.0;5.9064647117976286;-318413.49469945603;-230718.615473792;-180007.74780409;819279.843065396;616.216461648611;71.4333926689356;0.0;0.0025345489118226198;0.0;8.0;1011.72324211121;0.0;0.0;11.579330629463598;-1.40421669819619;0.000900367457924883;0.000429319794253633;7.59696452467608;-7.459695868412499;12.2304923444781;7.358997843711281;14;janvier
29135;8;2014-01-02;31069001;14.1000003814697;14.2284275829179;0.0;0.0;3.0;1.6996283551713502;-361997.507580146;-324578.498300105;-148270.673885375;966126.5855431709;447.54877582122595;72.7114138591588;0.0;0.0;0.0;8.0;1011.68070129395;0.000251524892860284;0.0;14.101495224165498;-1.6456056057687602;0.00106776801385145;0.000109721339564605;10.3950519174338;-1.21265942861937;15.5929841399193;3.80379393288416;14;janvier
29142;15;2014-01-03;31069001;11.8000001907349;0.0857286929467597;0.0;0.0;1.0;4.88042438678612;-31684.0967359245;-86559.661337554;9520.5126751065;57883.40122205;472.804632652216;83.079338098288;0.0;6.921362884079191;0.0;8.0;1018.80736515045;4.58162944017558;0.0493712438737184;11.908030157667303;-0.8548112923343749;7.24147389101603e-05;-0.000803538613587516;10.7350998193848;3.25602189932787;23.520512768646803;-8.51536258806828;14;janvier
29149;22;2014-01-04;31069001;13.1000003814697;607.789341470783;0.0;0.0;4.0;2.9934346770434703;-324177.859024279;-420687.459712416;-109229.811568901;818656.32638318;1441.40938095997;59.9766078612681;0.0;0.112638068619955;0.0;7.84256525083698;1002.99103652574;-0.000251524892860284;0.0;15.736691829133198;-1.10448256979987;0.000780802322408057;-0.000294242633346188;9.67311680311275;5.564139180275888;16.8319106309373;-1.71214498673153;14;janvier
29156;29;2014-01-05;31069001;11.8000001907349;8.67387404875536;0.0;0.0;4.0;1.09154301663619;-190117.88942366105;-307722.68627154897;-140343.812167972;583754.12942484;534.282379815662;60.7837968420693;0.0;4.7474714634793616;0.0;7.99963017751479;1015.5736914444;-0.000312626361846952;0.0;10.843165002695198;-1.48931475719888;0.0005696559603455482;-0.000259587793061118;8.98355104028667;3.0437058979375697;18.1173046737704;-2.39527291674552;14;janvier
29163;36;2014-01-06;31069001;13.8000001907349;5.419408051022391;0.0;0.0;3.0;5.35586437704832;-328535.731318697;-378795.71674265;-171659.362244755;961124.3409629241;500.67782210053804;74.0058825119951;0.0;0.0;0.0;8.0;1013.1784117584;0.0;0.0;13.8091606832746;-1.4487695016391102;0.000344354662777769;0.000558780033466513;12.2951185092587;-4.89069608471005;19.2510679334505;7.943207915117;14;janvier
29170;43;2014-01-07;31069001;14.0;10.4343745654414;0.0;0.0;3.0;6.055895018693769;-328018.86760456103;-302239.28368903697;-284036.18337453896;966425.799314723;545.550907471756;73.9480474043619;0.0;0.171295252893681;0.0;8.0;1018.2405144347999;0.0;0.0;14.0781807045215;-1.6601932744361;0.0008476232982929999;0.0005481640518811598;12.562849783912801;-7.66525935647946;19.4764721483198;7.64259807920405;14;janvier
29177;50;2014-01-08;31069001;13.8999996185303;10.681337975880501;0.0;0.0;2.0;7.11173624589213;-332434.861393623;-280861.65600787103;-308001.875339449;945456.479730435;551.879094195119;75.450299606273;0.0;0.3231767473934;0.0;7.9894420512314595;1020.42252360531;0.0;0.0;13.872622902661199;-1.6599649324917;0.0009716602299983607;0.000765042590553461;11.095523580955;-9.583514167680569;14.702912378300901;7.799139999589268;14;janvier
29184;57;2014-01-09;31069001;13.5;10.1267533468381;0.0;0.0;3.0;5.29204089560133;-383139.165399045;-285165.95230232197;-315332.677756608;1027945.67538524;457.724583438183;72.860218255644;0.0;0.0014792899408284;0.0;8.0;1018.07888484955;0.0;0.0;14.0284811773929;-1.78768830393219;0.000546688428876312;0.000385358794742845;9.756182824080383;-5.99688185766855;12.7210294544902;7.73081564548007;14;janvier
29191;64;2014-01-10;31069001;13.6000003814697;12.5640029964779;0.0;0.0;2.0;3.13400528931193;-387039.401384026;-240490.20433441602;-304397.678113893;1044289.10492339;533.455675657784;74.34589237191659;0.0;0.00514790433398365;0.0;0.31389942253105496;1016.3702399616001;0.0;0.0;13.7696448648221;-1.93294362652278;-0.000491380361963233;-0.00215552229453937;10.3082218304791;-5.0139876515174295;15.3940052420312;2.94315606067666;14;janvier
