;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
142035;5;2015-04-01;67124001;5.900000095367429;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142042;12;2015-04-02;67124001;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142049;19;2015-04-03;67124001;6.300000190734861;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142056;26;2015-04-04;67124001;4.5;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142063;33;2015-04-05;67124001;1.79999995231628;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142070;40;2015-04-06;67124001;4.30000019073486;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142077;47;2015-04-07;67124001;4.30000019073486;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142084;54;2015-04-08;67124001;8.10000038146973;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142091;61;2015-04-09;67124001;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142098;68;2015-04-10;67124001;13.6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142105;75;2015-04-11;67124001;13.1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142112;82;2015-04-12;67124001;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142119;89;2015-04-13;67124001;10.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142126;96;2015-04-14;67124001;11.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142133;103;2015-04-15;67124001;14.3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142140;110;2015-04-16;67124001;15.6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142147;117;2015-04-17;67124001;8.80000019073486;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142154;124;2015-04-18;67124001;7.900000095367429;;;;;;;;;;;;;;;;;;;;;;;;;;;31;avril
142161;131;2015-04-19;67124001;10.3000001907349;2.32874517934405;;0.0;1.0;2.55269153897848;;;;;164.961922862568;61.5870563531641;0.0;0.0;0.0;0.0130743330548466;1025.15992197532;;0.0;7.9017500756469;-1.49200749256854;-0.000737481715933304;0.000252453035773152;;-0.0293647286598936;8.761717990622849;-4.21885970077712;31;avril
142168;138;2015-04-20;67124001;12.6999998092651;2.37383517040875;0.0;0.0;1.0;2.00148346245365;-318348.334339142;-69696.1114044178;-47082.305244445706;831228.8651580809;250.81850475212798;74.932817604349;0.0;0.0;0.0;0.0;1029.7701106742802;0.0;0.0;10.120186836351099;-1.38877363938082;0.0017897461048467101;0.00032235376966118797;7.15345062524431;-1.08784442441539;9.51359159644926;-3.3928672384935896;31;avril
142175;145;2015-04-21;67124001;13.1999998092651;3.77786523720721;0.0;0.0;1.0;2.75223644114755;-329296.72394943197;-118260.98886489801;-29293.2049751283;846798.1385955809;308.288460684939;67.08871228256601;0.0;0.0;0.0;3.80482134650076;1027.2529701797698;0.0;0.0;11.6766792316208;-1.47950586748631;-0.00124060353864209;-9.62817421623705e-05;7.30031364320314;-0.0567260934040023;9.84237552579726;-4.63717536104377;31;avril
