;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
135867;4;2014-01-01;59343001;9.89999961853027;31.526467335258108;0.0;0.0;3.0;8.08688254119422;-80526.2295697337;-76652.4925784455;192696.865312993;0.0;1073.00750229823;88.7123847697092;0.0;6.46843264856054;0.0;8.0;994.4762504005432;-0.000781297683716042;0.0;9.012843152954133;-0.36311574466321705;-0.000284904709593468;0.000543448243745016;7.51274349689322;6.85229210876162;14.622403357026998;11.8822526528682;30;janvier
135874;11;2014-01-02;59343001;9.80000019073486;2.33841784355526;0.0;9.8346106369711e-08;3.0;9.32826752027261;-8947.828652322241;-77348.3992969389;128467.18867230401;0.0;1309.72965108826;93.742900748162;0.0;8.0;0.00738269448288467;8.0;1000.0895251480099;0.0113280639052389;2.1159565903247306e-05;9.24845817245501;-0.636376923693776;0.000281203472987514;8.1139414088763e-06;9.319930716454671;3.64729032009586;14.9563114053008;14.6022968886763;30;janvier
135881;18;2014-01-03;59343001;7.5;0.0;0.0;0.0;3.0;9.416059891949509;-50890.242089898486;-81912.8667580481;129405.16492247599;0.0;768.5919884389709;90.0007580622422;0.0;7.37012571275585;0.0;7.996301775147929;1005.1542750946;0.0;0.0;7.93762750189666;-0.472216266205861;0.00015340086167458898;0.000267175393523138;7.75854667127135;2.23414694860493;13.504321576952;13.6788754890849;30;janvier
135888;25;2014-01-04;59343001;2.4000000953674303;0.0;0.0;0.0;3.0;4.56329309240678;-259165.71828123895;17943.6885546446;73645.78425830639;0.0;237.770202999179;93.34459173657127;0.0;0.0762278818094932;0.0;0.0769675267799073;1005.52137571335;0.0;0.0;1.97364480025897;0.0934343003511917;-6.55031143394578e-05;0.0005481397805164969;3.26522536516143;1.52876308947999;9.20352889776132;6.13105790883504;30;janvier
135895;32;2014-01-05;59343001;11.6000003814697;0.101256566071271;0.0;0.0;3.0;11.688903726394598;-6146.912128895489;-92020.86671900633;252714.832813143;0.0;1213.70744050019;88.68685017689829;0.0;7.97647848637146;0.0;7.992307358239532;1001.1367260345501;0.0130860395729546;0.0;11.312207398190699;-0.390185484660606;-0.000281645487370542;0.000173703873526042;12.118867501317801;6.59501652776999;20.0763458782422;16.0116443317373;30;janvier
135902;39;2014-01-06;59343001;9.19999980926514;9.70280058265774;0.0;0.0;3.0;8.51904898463731;-153815.092245847;-146793.438281893;215782.079063594;0.0;1261.86904971206;85.65078382020579;0.0;6.242954617760099;0.0;8.0;1009.30965107117;0.00105464860780538;0.0;9.34579175129466;-0.155224076655825;-3.24061701687745e-05;0.00045591877539380194;7.4958868467803;4.82415683694321;12.7449610829353;11.909572247640199;30;janvier
135909;46;2014-01-07;59343001;9.10000038146973;0.0;0.0;0.0;3.0;5.8967184558472585;-185953.29300806;51531.9405468108;132573.253906787;0.0;494.41495119075995;93.08845208958941;0.0;3.7946843449448697;0.0;7.856905955929888;1017.67807535248;0.0;0.0;8.1306065857022;-0.119940971096241;0.000209529734976625;-3.88888227789559e-05;7.1845705643296505;3.2904995822155;13.8152879041427;7.90328462951107;30;janvier
135916;53;2014-01-08;59343001;10.8000001907349;52.3810134643251;0.0;1.1205526788750999e-07;3.0;7.61504404278377;-12311.848574251;-45407.2653907533;87178.4630863669;0.0;728.4237084816991;93.74599680794479;0.0;8.0;0.0057421106098441204;8.0;1008.92725036621;0.0;0.0;9.53902430817414;-0.6310056708732651;-5.64830075224229e-05;-2.7497287380525397e-06;10.213965205848199;2.49700746878977;19.709889965056398;11.2660317655647;30;janvier
135923;60;2014-01-09;59343001;4.30000019073486;2.65955675884579;0.0;7.38200534438125e-07;3.0;4.4839684465553615;-233107.78322291397;51480.968710959;96908.1641801598;0.0;191.974951505988;95.29527346813481;0.0;1.98763562290161;0.140126077606164;2.01374508273912;1016.20062541008;0.0;0.0;3.56961051627878;1.09450175360291;-0.000946979233008771;0.000300690533335426;4.26291984945521;2.8816233762342995;11.739560053943901;5.41498078719687;30;janvier
135930;67;2014-01-10;59343001;3.9000000953674303;1.8013288131083;0.0;6.20511106146761e-06;3.0;3.5774405045231497;-11977.323749989297;-15314.862636804699;-11169.485507458101;0.0;502.568322824684;97.33441923862291;0.0;8.0;1.22498422465819;8.0;1017.0219001194;0.0;0.0;3.9519443628931294;-0.8511037460695559;5.95544288922469e-05;0.000172998049409358;4.97350664406952;3.02685702532414;8.972577480079071;4.464754115306589;30;janvier
135937;74;2014-01-11;59343001;-1.29999995231628;0.0;3.95212646819012e-07;7.1987015814852905e-06;3.0;2.37007732818836;-266508.601094008;8670.453007876791;15622.258867681001;0.0;55.6087096071058;96.91426389947149;0.0;1.02748618622494;0.9018852987697752;1.08721249712986;1025.48500019073;-0.000507792532402967;0.0;-1.43844604537559;5.54916573390935;-0.0010113625610275;-0.00010720294807040301;2.10974640279994;-2.90148726095134;4.6527781188488;3.12980033381585;30;janvier
135944;81;2014-01-12;59343001;6.699999809265139;11.3324583339925;0.0;8.60390749717387e-07;3.0;4.58189692092741;-122180.185331612;46658.51052746191;90343.4942192435;0.0;316.2352854158391;95.410110073869;0.0;2.2462796723618;0.14805116934618498;8.0;1011.88242530746;-0.0037692578882785204;0.0;7.1894724477076695;0.181221822426662;-0.000911265601308708;0.00027854936755238;5.94335010141333;2.42682798704593;12.3093994396931;6.4544603555552005;30;janvier
135951;88;2014-01-13;59343001;4.8000001907348615;1.9740677678965104;0.0;1.39414498562595e-06;3.0;3.81826009675478;-19085.4003515841;-12327.030117273302;11389.547109783101;0.0;386.929439257183;95.8551673998737;0.0;7.989090186604379;0.312337050717295;8.0;1004.94605018539;0.6137502077224339;0.0578310246500328;3.6164017932844703;-0.5948591946786329;0.000170044273712161;0.000120537990002449;5.806973118485191;-2.42222394698138;13.960585712790804;5.707874920144711;30;janvier
