;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
40613;6;2014-01-01;75114001;10.6999998092651;0.0457374953184627;0.0;0.0;3.0;6.74693670688879;-107185.735667468;-102725.518152238;78290.9623628593;51818.0171293325;1100.89108273065;76.798200358718;0.0;6.390436639706099;0.0;8.0;1002.72502979587;0.0;0.0;10.010460787522698;-0.8991106046043921;0.000848742009724905;0.0018746691351568105;8.06026493488446;1.01362121182231;19.698375023681397;14.1761841589779;16;janvier
40620;13;2014-01-02;75114001;10.1000003814697;31.154544900609693;0.0;0.0;3.0;4.41051320059291;-190866.48768703602;-71270.119639546;-39404.6708194573;112732.032384515;959.472104712199;74.75217277942109;0.0;3.65001827675486;0.0;6.38343669354393;1005.93975660478;-0.000126738402514147;0.0;10.5925082357975;-1.1337663307028705;0.000425188578853445;0.0020396738017842107;6.63084930777552;5.25262100876068;13.045459756955099;7.795897266921768;16;janvier
40627;20;2014-01-03;75114001;12.5;135.612599721112;0.0;0.0;3.0;6.69334888655499;-208162.144678562;-154277.948529245;92649.4094166208;118652.178631961;2247.47015500403;67.32874694236921;0.0;7.5161261681047;0.0;7.60827057930314;1007.47751938483;0.0;0.0;12.1901247924469;-0.903989025317276;0.000231587907814908;0.00184435242751475;7.9257959130601385;11.717278454788401;12.6793025297056;11.010550384272197;16;janvier
40634;27;2014-01-04;75114001;10.3999996185303;4.83042009223188;0.0;0.0;4.0;4.58183332494488;-316945.645922795;-111129.852294565;22307.964577976894;141634.20051500198;896.1542426520282;69.7337342197608;0.0;2.55021422698434;0.0;7.40586119214397;997.462416687012;-0.000126738402514147;0.0;10.198969260763699;-1.00318087549032;0.00128842598062782;0.0021480870084354896;7.09666510763384;7.0345139830439285;12.617355399818699;8.12002595969399;16;janvier
40641;34;2014-01-05;75114001;8.5;1.55670891792397;0.0;0.0;3.0;3.92730523156252;-207540.95036579602;-57571.6097410324;-46459.0117187466;130749.818280399;947.7981844982852;77.0256050663988;0.0;8.0;0.0;8.0;1009.6180995941197;0.000950552523136139;0.0;8.33969760756154;-1.12184951586459;0.000699570137039122;0.0018820244442336398;6.0820983901295484;0.981923735058799;17.6036098397817;7.93473207750708;16;janvier
40648;41;2014-01-06;75114001;13.0;5.2868264895951;0.0;0.0;3.0;6.94147414097234;-54414.6445061856;-183617.40796620003;28574.113913064703;36751.651367187296;1216.37767914109;82.1902300109727;0.0;7.28052497367551;0.0;8.0;1005.7179490661599;0.332650109523002;0.0025600149011318803;12.6263410856726;-0.916050145267308;3.690268105229261e-05;0.00185673223367254;10.2592577478355;5.692112903951871;21.9474658651588;13.6095854175852;16;janvier
40655;48;2014-01-07;75114001;11.8000001907349;1.32018121951475;0.0;0.0;3.0;5.12925983952407;-175910.838170827;-84111.9261222193;-49734.909578349696;83485.7963221671;620.745636325996;81.2984684870757;0.0;2.4098421947343702;0.0;6.91452118647617;1013.81148138201;0.0239879597691018;0.00212044488260276;11.729935021649801;-1.09505333092078;0.000385847622109435;0.0020681366164824197;9.2672622001561;2.04901902824283;18.9148556501323;10.462801801851699;16;janvier
40662;55;2014-01-08;75114001;13.0;3.31436055578331;0.0;0.0;3.0;2.45138531973612;-272479.916730195;-34928.7141580289;-90562.78850966392;141918.807010442;502.728223247268;82.387459354986;0.0;4.10612456733416;0.0;8.0;1018.99109142303;6.683714525482299e-05;0.0;12.304040368889899;-1.21499371001498;0.00034560636056402204;0.00206259739247798;9.358759758764;-0.177081112531124;15.1290051300502;4.9334047531352905;16;janvier
40669;62;2014-01-09;75114001;10.3000001907349;7.22295488520445;0.0;0.0;4.0;5.05887959313204;-118462.473803296;-166863.36190602402;3563.99625170755;62104.0937750639;1034.0328478579902;71.3495480104692;0.0;4.4390424052068695;0.0;8.0;1014.29353882972;0.00698987107642778;0.0;10.054573649028198;-1.10603377562624;0.0009920424057619892;0.00205778705073706;6.519974934802248;11.587120190277199;13.582811337074402;1.96010227682433;16;janvier
40676;69;2014-01-10;75114001;6.599999904632571;7.03052339582778;0.0;0.0;3.0;1.96059821275811;-174606.25081482402;-49455.6530689596;-102088.16303580801;142279.483186572;523.6942908114991;81.2800946391384;0.0;6.3263256768602005;0.0;7.94034878753469;1018.14762496948;0.0;0.0;8.22229479456244;-1.38884386805773;0.000758142723680065;0.00174661764497888;4.8571132102544015;1.8799467288842;9.27102476840445;4.18837567548884;16;janvier
40683;76;2014-01-11;75114001;8.10000038146973;7.17570588663862;0.0;0.0;1.0;2.8650586330023504;-136744.53321187198;-59212.646364018605;-100924.89042945;106661.285102338;594.98628768505;80.7346021307754;0.0;6.4089480435392;0.0;6.4089480435392;1022.56825072211;-3.3418572627411496e-05;0.0;8.91810612542325;-1.30581578715702;0.000712410404406343;0.00126769691710204;7.386331340670612;4.37160081954868;10.797834582406699;-4.22052652059037;16;janvier
40690;83;2014-01-12;75114001;5.900000095367429;1.55651134979958;0.0;1.243610209343e-07;3.0;3.1712019398985696;-28867.0022690292;-25743.4805978536;-68375.4836103001;51055.75435504309;693.29155672433;90.5590489641967;0.0;8.0;0.00891791591578947;8.0;1017.9694991683999;0.00547238036665465;0.00032722954615599397;7.37190912502477;-1.1737102385096598;0.00024901339423100897;0.000961263933496326;8.75309414831838;-4.188345018583029;12.8853041738921;4.91547854113197;16;janvier
40697;90;2014-01-13;75114001;9.19999980926514;113.669580354821;0.0;0.0;3.0;3.62120163124058;-280625.28594979603;-55414.42994949259;-82371.18644445781;192559.842615485;1792.66786400377;68.1185096836527;0.0;2.67911580893256;0.0;2.68003544017955;1010.13540756226;0.0;0.0;10.0300648656473;-1.10691072078872;0.000672999404604165;0.00197973194492053;5.14788610700692;3.5472499988071604;9.42496951285921;6.784542469113831;16;janvier
40704;97;2014-01-14;75114001;7.599999904632571;16.944208165608494;0.0;0.0;4.0;3.31820385852601;-330623.122888923;-70190.95444253129;-83495.3647066022;224005.618903697;1045.0653375263;66.2703778191311;0.0;1.8524960767153895;0.0;1.8524960767153895;1010.66569190979;0.0;0.0;7.78389835235893;-1.20391308960596;0.000873327753620303;0.0019561195394279893;2.83262907564642;6.34379983718258;8.30680587000188;-2.60615877089322;16;janvier
40711;104;2014-01-15;75114001;7.800000190734861;0.8358286994134431;0.0;6.727923914200591e-07;3.0;3.5832207014502595;-21909.5620762701;-30747.6364529733;-48624.10391050309;52161.4927152693;596.999073259939;92.15076746379059;0.0;8.0;0.104346527163283;8.0;1006.8276077652;0.0;0.0;6.420187523630919;-1.12576167669521;0.000304705208920505;0.0016939422698660901;8.757818042344411;-0.225957506963572;17.3299388337655;7.49947928003157;16;janvier
40718;111;2014-01-16;75114001;8.39999961853027;43.386614756265104;0.0;0.0;3.0;6.358035579524679;-131081.821721538;-148001.609794945;-28173.816934013706;160517.400045871;1211.19536227164;75.5101875060484;0.0;7.16107340842238;0.0;7.871257000420929;998.2706962997772;0.000371079891920034;0.0;9.13194167392269;-1.01999342040891;0.0006950239520503679;0.00196163814206488;6.510080815884192;3.80245759175606;14.038030037983804;12.6323159436896;16;janvier
40725;118;2014-01-17;75114001;10.5;1.32735802411474;0.0;0.0;3.0;4.8756939478647805;-313337.66486668604;-80598.7325798277;-61507.208244737696;245878.953203976;821.083395710635;73.1900680243754;0.0;0.101161410822669;0.0;0.101161410822669;998.734492319472;0.00026734858101929197;0.0;9.84038826661774;-1.08431785717322;0.000830298994027894;0.00204056002040093;6.391068605476098;1.84114322454174;13.5236967552228;10.2555342236096;16;janvier
40732;125;2014-01-18;75114001;10.0;0.6239115390016801;0.0;0.0;3.0;3.18626240008876;-221317.32487751602;-43911.375157952796;-51992.631491182;164318.776604116;532.335406851823;71.704808107203;0.0;0.0;0.0;8.0;994.410024452209;0.0;0.0;9.8772335754288;-1.0211716108223;0.000279530229160307;0.00158705236334974;6.8982881206144295;-3.93106419061813;13.8610966116839;5.6095825569735895;16;janvier
