;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
99292;4;2014-01-01;59343001;9.80000019073486;11.6419233369672;0.0;0.0;3.0;11.497334210752802;-14187.344785124;-122326.28085958901;190820.174649059;0.0;694.8188074876759;89.88867160387579;0.0;7.671708690344229;0.0;7.99282543616887;993.902925776673;0.0563288244611643;0.0236513953951583;8.99358185298707;-0.4314713961611021;-5.51397755916011e-05;-1.19649586292145e-05;9.156385574640009;2.27303680509169;17.4612014728791;17.242715342191698;25;janvier
99299;11;2014-01-02;59343001;8.89999961853027;0.0;0.0;0.0;3.0;9.395161636061571;-17539.2192382814;-76974.5737502567;159996.50500047198;0.0;1065.1549918372198;90.3077708407139;0.0;8.0;0.0;8.0;1002.55315021667;0.000390648841858021;0.000981704265507708;8.33118286088075;-0.429882843046358;-5.417961277422821e-05;-0.00015686371363763502;9.47896522790245;1.18345604955983;19.7195123070433;14.1876968482126;25;janvier
99306;18;2014-01-03;59343001;7.300000190734861;10.9734896242392;0.0;0.0;3.0;7.5308327109433915;-221821.97750002198;-36819.6586331121;243342.70984435;0.0;1053.1671714492802;89.0071821365323;0.0;2.5370123246438903;0.0;6.306156761491492;1007.6176253128101;0.0007031169533319781;0.0;7.378310480489861;-0.10517508424572697;-0.0005838795023389889;0.000354759329342373;5.5341889476773;6.86930610381193;11.9892947703584;11.722609485311901;25;janvier
99313;25;2014-01-04;59343001;5.599999904632571;28.409302771254893;0.0;0.0;4.0;4.92213627420995;-130479.796132684;-79493.0434768196;69048.6992973685;0.0;499.230304070139;88.9980247388835;0.0;3.74325033357337;0.0;5.28916219804591;1002.07607565002;0.0533595749739115;0.0;3.86294826831505;-0.6869236167876228;0.000392450155011866;0.0009081095465092848;3.98127844810471;7.58265352867511;9.50052504539325;6.074886518862059;25;janvier
99320;32;2014-01-05;59343001;9.39999961853027;9.635167876541699;0.0;7.650239433574991e-07;3.0;11.764726548626196;-7540.94390621775;-64367.9488283392;140814.289922476;0.0;1080.05240546181;95.0846336595768;0.0;8.0;0.12439878540075397;8.0;1002.37150062561;0.0982425026595602;0.000150652409146655;8.41771580144757;-0.678164075462291;0.000238913704837323;-9.28355010671527e-05;12.536982355713999;4.54667599662843;24.812008559703802;18.4048311582217;25;janvier
99327;39;2014-01-06;59343001;9.39999961853027;21.7381237411682;0.0;0.0;3.0;9.38360314569288;-41710.969824165;-211557.44800847606;271173.291211902;0.0;1778.9441809393695;80.9300464104343;0.0;7.5244468980991615;0.0;7.5244468980991615;1007.1270011138901;0.00140623390666396;0.0;10.5173145572826;-0.195380434838112;-0.000381811887190761;0.000511071851582051;7.99901384055568;6.95167215861306;13.9783878326416;13.285703350006402;25;janvier
99334;46;2014-01-07;59343001;10.5;0.0;0.0;0.0;3.0;5.55988504135366;-225973.051562606;-66980.0757424231;161702.437227249;0.0;619.427448949703;85.901237768373;0.0;0.101302188557654;0.0;0.101302188557654;1015.3905505172697;0.0;0.0;9.07245194051194;0.0887012609499038;0.000156920228480594;0.000196831116913947;7.2244057396066;5.597396771609138;13.6844219553477;8.57408028192871;25;janvier
99341;53;2014-01-08;59343001;10.8000001907349;18.068425838977397;0.0;8.594952350879179e-07;3.0;5.45931685649604;-33785.265273362405;9157.76285147668;63738.6458987595;0.0;421.653806414951;95.376810617984;0.0;2.71229761148983;0.12994535719931402;7.99926035502959;1013.7069252197301;0.318436101376841;0.0;9.97064586110367;-0.318817970229702;-0.00036419354704301203;-0.000533935899845827;11.5765136986971;-2.04272012138973;22.5821827054024;7.61832704074551;25;janvier
99348;60;2014-01-09;59343001;3.5999999046325697;21.5850570109659;0.0;0.0;3.0;3.59174135753277;-267406.260488421;25283.843789041002;76811.493242681;0.0;132.277609453472;92.7760915497951;0.0;0.0266938378542994;0.0;0.0266938378542994;1015.52927540741;0.000175792649429291;0.0;3.4182704065337903;1.99761686403701;-0.0005800573183815348;0.0011767302499870699;3.39829120635989;3.21919808313168;8.92407847940922;3.62112958703462;25;janvier
99355;67;2014-01-10;59343001;4.19999980926514;1.31312742470665;0.0;1.39831606930058e-06;3.0;4.9111038853318085;-15895.6518945099;-31492.4558985234;3914.62140661517;0.0;375.56753355995903;95.5716357627031;0.0;8.0;0.293259721808332;8.0;1017.1286503025101;0.0;0.0;4.59035313230027;-0.931962935736465;0.000618637728800499;-0.000265749109442111;4.518847717344781;2.58820610455679;9.40946370363236;6.81274932354529;25;janvier
