;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
93127;6;2014-01-01;75114001;10.8000001907349;9.92931350426238;0.0;0.0;3.0;7.8347865519285;-41349.028004407795;-115351.760605516;153081.253224316;0.0;1732.6396523020999;84.6259991708608;0.0;7.817536040876041;0.0;8.0;996.6203317466901;0.15521166816029502;0.0014781409472739199;9.94014514759542;-0.7786321724713551;0.00106958848377445;0.0018046305125880104;10.0838453507164;3.938341414712;18.4857862801009;18.238185574713302;24;janvier
93134;13;2014-01-02;75114001;9.60000038146973;2.08277528949826;0.0;0.0;3.0;5.63733799744149;-28421.4413523376;-9112.4769285326;87699.5426027199;0.0;937.780318631731;85.2861291702842;0.0;7.94665803746022;0.0;7.999070518820949;1005.31603256226;0.00169271230697621;0.0;9.93143728948028;-0.820594491100673;0.000647701718198019;0.00170496577519314;9.09368588062091;0.669085131946437;19.812750520732106;11.5877973564132;24;janvier
93141;20;2014-01-03;75114001;7.699999809265139;0.0;0.0;0.0;3.0;5.1322566727199606;-294898.080024213;11673.369514226499;126984.288962249;0.0;669.421911425042;83.0731096979882;0.0;0.6522270180426629;0.0;1.8993703631567;1011.93234731828;-6.336920125707341e-05;0.0;8.86186658781535;-0.65565230949959;0.000874205321056762;0.00216166358732558;4.32873484283038;5.140262567048151;9.824556449755619;9.73662618239735;24;janvier
93148;27;2014-01-04;75114001;6.599999904632571;0.165625095367429;0.0;0.0;4.0;3.8828691695296;-323618.334246367;-11420.324900686699;39363.95619136431;0.0;851.5272585157401;76.4063425469338;0.0;0.0;0.0;0.000293226865259504;1004.5682450248199;0.00164762824124398;0.0;5.22191234142596;-0.8279511162465799;0.00120396835731837;0.00283443972884401;2.2088423552005496;6.7524196415743205;6.21572185932291;5.219076183463598;24;janvier
93155;34;2014-01-05;75114001;8.80000019073486;36.62628933119221;0.0;3.44666768747228e-07;3.0;5.30465289120365;-13975.7781084475;-20802.8404755595;32253.963580133197;0.0;897.903414312459;92.707318819932;0.0;8.0;0.0319903641461159;8.0;1007.11960963894;0.182806074016756;0.0020723596176590604;9.00227642400465;-0.7847117797857609;0.000135092715178923;0.00132133520152479;13.087583951367;0.872216273846162;25.461499044999105;10.7622994397639;24;janvier
93162;41;2014-01-06;75114001;10.6999998092651;7.619512966961301;0.0;0.0;3.0;5.94455349050346;-63288.2886676192;-67579.7817739855;98193.31112855939;0.0;1271.34689957731;78.4660787372958;0.0;7.9952218574885086;0.0;7.9952218574885086;1011.26389862061;0.000868898186354215;0.0;11.116300245002801;-0.884033012464153;0.0004895925868153;0.0018726085014831601;5.932098809837152;8.39469103378954;11.2914559961664;10.5899614571894;24;janvier
93169;48;2014-01-07;75114001;11.6000003814697;5.5339620674202;0.0;0.0;3.0;3.47305407428956;-241008.394028544;9949.22218239309;55793.0215922025;0.0;660.3823126478791;86.37201468987391;0.0;2.51604629877152;0.0;3.29825507077893;1018.50669992293;0.0;0.0;10.1079600098942;-0.660786398980109;0.0009101249490356448;0.00232825068691523;8.72044674519623;2.44917770694704;17.1427804924096;7.38588534720225;24;janvier
93176;55;2014-01-08;75114001;11.0;0.105399003689847;0.0;0.0;3.0;3.37985170474979;-210029.592665612;16169.732263923;44463.633028151904;0.0;263.223745409682;88.0550033290033;0.0;0.0138891929435615;0.0;7.91434223358632;1015.69961538469;0.0;0.0;10.6719817398553;-0.503691758473437;0.000595288118836825;0.0020176296082626104;11.779833420223598;-2.12618457003348;22.086565054733;6.018366190747888;24;janvier
93183;62;2014-01-09;75114001;7.400000095367429;0.0;0.0;0.0;3.0;2.23801543105428;-272812.146746367;8299.808385670409;49749.941198170185;0.0;256.060417338078;78.1394906096606;0.0;0.944373267091466;0.0;0.944373267091466;1018.0068997764599;0.0;0.0;6.7098154645376304;-0.0794731950743426;0.0009607490083463713;0.00628862021070302;3.63938780725004;5.87173215203684;8.18967521913691;0.379531906507344;24;janvier
93190;69;2014-01-10;75114001;6.0;0.9655332266129442;0.0;9.370492418636392e-08;2.0;0.7580461205910779;-57401.27916398621;-744.1437126397791;-28699.6610788992;0.0;227.79731021585602;90.54997623402001;0.0;7.92962382736935;0.0101023595302097;7.934811192094308;1018.0997411067999;0.0;0.0;6.8634150159515785;-1.14461353185521;0.000447898119743748;0.00149595895382399;6.7560997596448304;-1.91024076860696;15.739647666319804;-0.34810801944527;24;janvier
