;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
117792;3;2014-01-01;35281001;8.699999809265138;180.76260790916697;0.0;0.0;3.0;4.11912197642281;-259186.194992423;7321.445985317159;141719.379464745;0.0;487.864035833624;90.41573918444179;0.0;0.114104646138454;0.0;7.8832522390201785;997.709327259064;0.0;0.0;7.525538066836928;0.8765223584446159;0.000788243970486996;0.00017526938444086999;6.54477488845589;5.476120500959281;13.5182241797447;3.56152962824716;28;janvier
117799;10;2014-01-02;35281001;11.3999996185303;100.56032019076099;0.0;0.0;3.0;6.832400602094751;-56577.72380101701;-118844.796071528;194305.67043137606;0.0;1173.42877858859;91.4279723205204;0.0;8.0;0.0;8.0;1001.57066135407;0.00105931854068323;0.000215498707158496;11.8571956958111;-0.411440769490811;0.000290331399932137;0.000126119099952818;8.77275355267886;7.92126293244929;15.5642050656188;8.38687128958645;28;janvier
117806;17;2014-01-03;35281001;10.3000001907349;2.5350143137984;0.0;0.0;3.0;9.87263549000145;-298219.06183534896;-101039.290819645;382125.287553549;0.0;913.654046938172;83.97416470506691;0.0;0.007199936121538;0.0;0.0437894883004536;1002.66366714478;0.00011063925921911398;0.0;10.121168192861099;-0.15455671678296498;0.00034077971579780296;0.000299878842173796;7.42930956048314;2.86771284998782;11.5597398530281;16.1120029996557;28;janvier
117813;24;2014-01-04;35281001;6.099999904632571;0.0;0.0;3.67789699532562e-07;3.0;3.59705093772382;-280203.72100687;46330.4241645335;99566.2620061635;0.0;115.136872601756;94.85317801197759;0.0;0.0553192960635853;0.0487499068690319;4.75160796111593;1005.93593519211;0.0;0.0;4.09867618218517;2.1755704856336697;0.0022843537753879607;-0.0011259558099595;4.40735614639163;2.40448685931687;9.04820148646832;4.8043383381837;28;janvier
117820;31;2014-01-05;35281001;12.5;0.159134033332509;0.0;0.0;3.0;10.2481652936987;-18854.6505098341;-191996.48879075;269881.13588261604;0.0;1160.30243999502;90.11361761712419;0.0;7.9080325506142595;0.0;7.971494084279209;1001.68538196564;0.00787385302692263;0.0;12.2485716494542;-0.32876831211502;0.000561793229969958;-0.000124110252305354;11.535189584849501;7.62616414815989;19.404877315048;16.4950442703746;28;janvier
117827;38;2014-01-06;35281001;10.6000003814697;81.69789900299241;0.0;0.0;3.0;7.40289765345868;-155770.710465554;-119425.40863096599;228659.80029785802;0.0;945.499939941625;86.5945973588414;0.0;5.341521174162018;0.0;5.341521174162018;1009.24533068954;0.0;0.0;10.9036024936236;-0.342305895423918;0.0006202584428665032;0.000873524125510882;6.4232568651438;7.476186014680718;13.089297632210199;11.5316990031286;28;janvier
117834;45;2014-01-07;35281001;7.099999904632571;0.258435279130933;0.0;2.65547865762451e-07;3.0;2.67826623999169;-228205.07358676198;40264.3401801585;72558.6038683653;0.0;131.783082870739;94.648886853237;0.0;6.61900069997108;0.0227328334501623;7.13519173073895;1016.875084095;0.0;0.0;7.4588369655575715;0.792400616027985;0.000496401994114938;-0.000445297909138973;9.7229417100549;-1.25668493914349;15.792449513905;5.48385463088721;28;janvier
117841;52;2014-01-08;35281001;11.3999996185303;5.54264729791431;0.0;5.064474341495689e-07;3.0;5.4495887409982515;-10581.052246093699;-47069.85769295701;72732.7242403034;0.0;1037.98783677036;94.4111896174597;0.0;8.0;0.0348639436140842;8.0;1011.15064765273;0.0371989980962992;0.0073643711742103;11.5879384831741;-0.679416581440139;0.00028151076872617403;0.000144511914206877;11.3793811683023;2.49687515522535;22.402430956230106;8.999874268100971;28;janvier
117848;59;2014-01-09;35281001;4.099999904632569;0.433199352394754;0.0;6.15137977173703e-05;3.0;1.84489442426082;-224674.727850973;11869.1598525048;11273.915071725902;0.0;12.819961992005801;99.0420097267049;0.0;5.18866013180005;4.66607011684382;5.20760983162513;1017.6926755809801;0.0;0.0;2.36352542483642;3.78191960651;-0.0012628877273596;0.00223859808862178;3.83653470223965;-0.9410366079018608;9.5309558259105;1.81343618333122;28;janvier
117855;66;2014-01-10;35281001;7.099999904632571;0.406058420006515;0.0;4.39990564913867e-05;2.0;0.815086482250235;-8323.829909920749;-649.260582149019;-4113.8868706226895;0.0;162.815132029877;99.42137861774653;0.0;8.0;5.61975867283621;8.0;1017.50197387695;0.0007117328648291928;4.7683812454124606e-06;6.862228114944742;-0.694928276994236;0.00027934422627544104;0.000160437357644099;8.183041036956299;-3.64695984843094;17.5183263174367;2.48203676125739;28;janvier
