date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2014-01-01;6088001;7,80000019073486;36,9584615629791;0;0;1.0;3,1716251133726;-147206,287867546;-143792,794785973;-35015,0103878953;0;372,428787823055;77,9547305352054;0;5,57170316299043;0;8;1013,93221133019;0,0039718254520266;0,000160816152339214;11,2627408994627;-0,096315342461784;0,00201753584783301;-0,00437886894548603;9,0681795034485;-0,690177101288081;20,4286881331282;-5,1028125064704;29;janvier
2014-01-01;31069001;9;15,2226178224641;0;0;3.0;2,71579853865439;-25038,9347683192;-17876,5908169448;38565,0909981132;0;591,342815280494;91,0170324390516;0;8;0;8;1009,34419701003;0,136587329208851;0,0144466397455486;8,17678673887565;0,0225246336901819;0,00232646362656043;0,000188855542335655;10,3027521982686;0,466946423943964;17,5234532029053;5,18355015475043;29;janvier
2014-01-01;33281001;10,1999998092651;212,252824162843;0;2,59199214200531e-07;3.0;6,64382854118437;-23492,7274418025;-49428,822216005;131532,63358067;0;1589,91073384661;94,4002394303701;0;7,95475788096846;0,00838614345388939;7,996143412943;1005,76537235543;0,0613489646494841;0,00426044202976539;10,9427945867113;-0,309720007365708;0,000731833463468987;0,000100030760897192;9,32655806807049;6,94058168963786;16,5902748242081;8,42453893567098;29;janvier
2014-01-01;35281001;8,19999980926514;156,32984318796;0;0;3.0;4,8600364768107;-192256,222992656;3328,35162782641;141864,000271081;0;1141,68111997066;89,901081537413;0;2,95957812017833;0;6,96339371338326;998,550511341095;0;0;7,63891256833484;0,756012793536902;0,000870480236372559;-0,000299135164667795;6,77393981421176;4,65055656245591;13,1267777481007;5,96466052120421;29;janvier
2014-01-01;59343001;10;15,2913843180019;0;0;3.0;9,32977629239928;-105000,951367619;-128660,714570461;231294,531563401;0;1072,52241076554;86,2466212363279;0;7,97400148309899;0;7,99889053254438;993,765575962829;0;0;9,15563249230297;-0,244196974036868;-0,000623079801869289;0,000632562370496277;8,15765685975669;4,38894219800773;15,9124870157239;14,1565529270473;29;janvier
2014-01-01;67124001;6,80000019073486;0,00108857976737745;0;0;3.0;5,92737547666184;-45954,232345582;15213,5028915388;159669,212661744;0;299,869387571701;91,2937813922327;0;3,31834007069449;0;8;1005,19684173584;0,537290704523935;0,00637970177808061;4,91157029202587;0,191986122830708;0,00201533292408957;-0,00135612428905455;8,45413591176623;1,7291344112019;18,1875537192682;8,78013616348462;29;janvier
2014-01-01;75114001;10,3999996185303;13,3747700853292;0;0;3.0;5,37800224623846;-101984,658361077;-181428,581391875;168899,670403307;0;1136,46345142521;78,0000321863031;0;7,25505535699341;0;8;997,673974533081;0,330882033388199;0,0316498541739915;9,27282562680885;-0,861236346453541;0,00191938246690544;0,00162865747582633;8,01488417862549;9,0801828592277;16,5496152091546;13,1168348614045;29;janvier
2014-01-02;6088001;8,30000019073486;2,77882374741594;0;0;2.0;5,26172392169154;-82898,7327330105;-152933,879643912;-50428,3513812971;0;219,820698040887;89,2062969492031;0;7,94054722301724;0;7,99953766730538;1017,156875;0,226499178646903;0,0201494742451535;11,3501298043298;-1,31516244705744;0,000324936662179394;-0,00264013600893827;10,843170659156;-7,25746860664087;20,0907775521409;-1,64497370808288;29;janvier
2014-01-02;31069001;11,1999998092651;0;0;0;3.0;3,37403114884551;-190063,76171875;8828,10409617421;71552,3812284472;0;298,179539527082;88,7070111982736;0;0,0171651346443674;0;7,99999092401083;1012,97700984955;0;0;9,52364876919654;0,356687563186309;0,00357734478303056;0,000466546487332162;11,9309844240444;-1,79389291972308;22,4992284476757;5,06052669627269;29;janvier
2014-01-02;33281001;11,3000001907349;24,1716548439431;0;4,41246183948355e-09;3.0;3,57217680932467;-44373,7865149163;-50520,1234378961;75769,6052623406;0;305,848612425254;92,8239666624417;0;1,55538461758959;0;7,96754471366928;1009,57927613258;0,0514544993336383;0;11,5617130220451;0,116214787920763;0,00188614605345532;0,000265705593217648;12,5448055911779;1,1924799195996;26,003119087195;6,01672396341675;29;janvier
