date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2014-01-01;6088001;8,39999961853027;5,64993672960555;0;0;2.0;3,67599236380506;-273768,409422876;-146741,250599619;-43505,6532399643;147051,486880303;342,838415291978;72,4735119623175;0;6,19805726085508;0;6,79882615768507;1017,78626747131;7,28728082321162e-06;0,000323619013461965;12,021394255076;-1,27527443189137;0,000773941132154857;-0,00160897168733832;8,95134544723408;-5,07984081846003;15,8082922763715;0,744424348037623;16;janvier
2014-01-01;31069001;9,89999961853027;0;0;0;3.0;5,73434984346656;-249533,698842943;-92423,4321757109;19527,4881903232;223009,604101226;1994,38836857367;76,2457267979263;0;0,00197657946347465;0;8;1011,37706840515;0;0;10,4516297421245;-0,788667138596566;0,00095229135789251;0,000285742834049821;8,30442116109464;-7,0083241956283;15,4310705333537;7,95580892744891;16;janvier
2014-01-01;33281001;11,1999998092651;0,108473512457761;0;0;3.0;6,43816392427424;-169157,816867739;-202763,671788638;196679,022647528;180715,04008571;956,744899666406;75,3320235468101;0;0,017646856947589;0;7,99848910750131;1006,64880372047;0;0;11,9414693975904;-0,312605167386971;0,00247305613327909;0,000139361908467918;9,72412061318154;0,558702785033393;21,0236082695183;11,7230706477982;16;janvier
2014-01-01;35281001;10,8000001907349;36,652048847747;0;0;3.0;12,564788277475;-15324,6806640625;-286812,538562774;334965,281726837;8551,07812500001;2361,32194216116;90,1698024838538;0;8;0;8;994,396134185791;2,66985966443371;0,0470851323059095;10,2904534987396;-0,503576252952145;0,000426515586564573;0,000238734964408806;10,8217319907004;2,89586443678286;20,9646150762819;21,4264067362271;16;janvier
2014-01-01;59343001;8,89999961853027;0;0;0;3.0;11,6263720691132;-33326,6503906252;-183901,624043494;198607,210001051;32982,0463671984;1081,8773312664;86,3797076721784;0;8;0;8;1000,010400354;0;0;8,060010712593;-0,45559555992304;-9,82740773614664e-05;0,000159662653688704;8,71022444039602;-1,16835446394915;19,3200218093389;16,9561056883645;16;janvier
2014-01-01;67124001;7,19999980926514;0;0;0;3.0;2,49361538800949;-263870,459922791;7907,1015625002;25041,3427982342;48790,3217582702;65,5787666626301;94,2651450985067;0;0,00703403089173443;0;7,9727057353125;1011,40040039063;0;0;5,81640432915594;1,35279483774502;0,000827156043542705;-0,000484187718620922;7,29224759162173;1,02854690120147;13,3692994493176;3,24084672790929;16;janvier
2014-01-01;75114001;10,6999998092651;0,0457374953184627;0;0;3.0;6,74693670688879;-107185,735667468;-102725,518152238;78290,9623628593;51818,0171293325;1100,89108273065;76,798200358718;0;6,3904366397061;0;8;1002,72502979587;0;0;10,0104607875227;-0,899110604604392;0,000848742009724905;0,00187466913515681;8,06026493488446;1,01362121182231;19,6983750236814;14,1761841589779;16;janvier
2014-01-02;6088001;9,89999961853027;10,1497733214999;0;0;2.0;4,76142137871892;-89332,2276318072;-136194,520003078;-47066,7147531486;75755,3769757753;284,57731292816;89,3282398753301;0;7,72103072928896;0;7,73202185682228;1014,50530967712;-0,000670345916660193;0;11,8685028504002;-1,3213778376612;0,00042715564835289;-0,00279182063600583;10,470134933557;-6,64064114030038;19,4623910139635;-1,32988106211724;16;janvier
2014-01-02;31069001;12,8000001907349;0,0167692097302281;0;0;2.0;2,99490529290867;-318942,887120657;-140879,196958512;-13236,0986732244;302352,04433459;438,362760992873;77,3044460779937;0;0;0;6,89932683105445;1011,3703973236;0;0;13,0528584651264;-0,66174930855891;0,000779416112205362;-0,000105959082548232;10,4910587877035;-3,36558026927941;15,7442856669632;3,35907262168183;16;janvier
2014-01-02;33281001;13;28,1051429047329;0;0;3.0;3,36639762665471;-257106,341072398;-165521,88179226;63319,3905674536;284152,789083345;286,351480073533;80,9915150901905;0;0,586878825334789;0;7,43536543817885;1009,30571046352;0,000289175099112394;0;13,0085841401237;-0,554831966640313;0,00200625947105088;0,000221316701150021;9,59511579985963;3,09862871471105;17,2729144975301;5,72995862272754;16;janvier
